,0
0.0,1.0
0.5,1.0000100845120552
1.0,0.917696496395002
1.5,1.0116045340741626
2.0,0.9289156468138007
2.5,0.968230686029046
3.0,1.0938179383951032
3.5,1.090790955561868
4.0,0.9818708161359199
4.5,1.0482477016012801
5.0,0.9953384227797267
5.5,0.9670887744697017
6.0,1.0188301979856225
6.5,0.9902634661758616
7.0,1.0019719783456476
7.5,1.0004143945813417
8.0,1.0033509359976531
8.5,1.0065857103456177
9.0,1.0193626119415504
