,0
0.0,1.0
0.5,1.0000000829815492
1.0,0.9749093734046212
1.5,0.9457171336060572
2.0,1.1490198334889872
2.5,1.0143930829705174
3.0,0.9677920870774757
3.5,1.0283372253550143
4.0,1.0149830977477319
4.5,0.9920584353597182
5.0,1.0142548586480988
5.5,1.0024186551093834
6.0,0.9940887529431974
6.5,1.0363885830450896
7.0,1.0055966395607716
7.5,0.969759890976489
8.0,0.9715266291334356
8.5,0.9846321141744422
9.0,0.9784133378161146
