,0
0.0,1.0
0.5,1.0000057055139016
1.0,1.0438304851235682
1.5,1.062327874520886
2.0,0.9916739305291891
2.5,1.0383660717826027
3.0,1.0475369958725762
3.5,0.8841997324407094
4.0,1.026515327926848
4.5,0.9869962893523813
5.0,1.007105179007459
5.5,1.0068877034434556
6.0,0.9884996231107878
6.5,0.9679556096884445
7.0,0.9981077787749596
7.5,1.003417351393084
8.0,0.9744031496611857
8.5,0.9874787466311878
9.0,1.009305632841491
