,0
0.0,1.0
0.5,1.0000012868443835
1.0,0.9928180089873025
1.5,0.9540789206366102
2.0,0.9458472856745197
2.5,1.0211294238933226
3.0,1.052948566977197
3.5,1.0318360423185349
4.0,0.9876093983119061
4.5,1.0007429470018054
5.0,1.0700851531725017
5.5,1.0067541751176339
6.0,1.0152061591951582
6.5,0.9689208056860484
7.0,0.9819916869219535
7.5,0.9977827310198002
8.0,1.0343328242831997
8.5,1.0171228668612815
9.0,0.9765061733518445
