,0
0.0,1.0
0.5,1.0000131935778753
1.0,0.9375586772613318
1.5,0.9584330752217084
2.0,0.9494228315996504
2.5,0.9055370216987342
3.0,1.0408517650421583
3.5,1.0373152755451431
4.0,0.9863808659327253
4.5,1.031763209887667
5.0,0.9593941703229845
5.5,1.0136688199520292
6.0,0.9828652053172379
6.5,0.9929174443944758
7.0,0.9853770081582723
7.5,0.9859178624345604
8.0,0.9684831445857307
8.5,0.9940381435215564
9.0,1.0012192573358334
