,0
0.0,1.0
0.5,0.9999968832197337
1.0,1.0367975830586893
1.5,1.0157502406166172
2.0,0.9984436952915361
2.5,0.9404245482580899
3.0,0.9743516856144777
3.5,1.03674836887887
4.0,1.0833198148787895
4.5,0.9966588319817826
5.0,0.9769436990655083
5.5,0.9770080329927028
6.0,1.0548031321845852
6.5,1.0023164071644302
7.0,0.9909847356484187
7.5,1.0200094864403817
8.0,0.9659865645373268
8.5,0.9970365279235169
9.0,1.0190276517686303
