,0
0.0,1.0
0.5,1.0000012885273344
1.0,0.996334459250374
1.5,1.1236407229002394
2.0,1.1365257856297026
2.5,0.9410936301656
3.0,1.0395071080042106
3.5,0.9134475332783986
4.0,1.0083379604714604
4.5,1.0762203921803168
5.0,1.010399686492698
5.5,0.9848526404145003
6.0,0.9918881536366956
6.5,0.9423380233318662
7.0,0.9704835936310688
7.5,0.9995864664678052
8.0,0.989924253029678
8.5,0.9924800591909951
9.0,0.9818957630296645
