,0
0.0,1.0
0.5,0.9999997210336244
1.0,0.9536661668939841
1.5,0.9405470019181036
2.0,0.9552712575951819
2.5,1.053242778007557
3.0,1.0449348980386486
3.5,0.9766766918850532
4.0,0.9885624065705462
4.5,0.995034232516306
5.0,0.9877268067093556
5.5,1.0334015565375256
6.0,0.9862893417400572
6.5,1.0008087860983101
7.0,0.9997906427466804
7.5,0.9966525041216981
8.0,1.0017876042184028
8.5,0.9784526521655353
9.0,0.9889152280359068
