,0
0.0,1.0
0.5,1.0000007142101963
1.0,1.1029466197151891
1.5,0.9326265270965851
2.0,0.9705315937226088
2.5,0.9787169374356252
3.0,1.0413719478222507
3.5,1.0379125457040521
4.0,1.0490575876627621
4.5,1.0031398886162548
5.0,0.9378399329518389
5.5,1.0325466580373281
6.0,1.0341632055540777
6.5,0.998873520152094
7.0,1.032226926578467
7.5,0.9980601820584802
8.0,0.9765371937131567
8.5,1.0033426122867133
9.0,0.984649407176778
