,0
0.0,1.0
0.5,1.0000009300068524
1.0,1.006387014131502
1.5,0.9798381701691073
2.0,1.049744953857817
2.5,1.0457635793348614
3.0,1.0315121732154569
3.5,1.0291512565204735
4.0,1.0387162390739073
4.5,1.0317051976761382
5.0,1.0322080344021078
5.5,0.9770499331100213
6.0,1.0583081007506185
6.5,1.059145335468238
7.0,1.0090551239415884
7.5,1.0159094679290646
8.0,0.9733876456169661
8.5,1.000069497034437
9.0,0.9751910321147937
