,0
0.0,1.0
0.5,0.9999989829101856
1.0,0.9999888420812051
1.5,1.0200950211389135
2.0,0.891363316202456
2.5,1.044355757218853
3.0,0.8969062749854311
3.5,0.9907905734953574
4.0,0.9653965513299564
4.5,0.9475344251218321
5.0,0.9970237204292691
5.5,0.995591830803476
6.0,1.0054237139718083
6.5,1.0227446973827585
7.0,1.035450509248706
7.5,0.9408318674465709
8.0,1.0150247583851562
8.5,1.0097411367919646
9.0,0.9915579344650987
