,0
0.0,1.0
0.5,0.9999945560143498
1.0,0.9034478677802669
1.5,0.9119673623567814
2.0,0.9511801608066146
2.5,0.9272079938765602
3.0,1.0020757626255419
3.5,0.9716518318230606
4.0,1.012847815268903
4.5,0.9587047303532303
5.0,0.9887487475765053
5.5,0.9736775539459867
6.0,1.0223484839899124
6.5,1.0264207016866307
7.0,1.0337512177173385
7.5,0.9739364566946979
8.0,1.0131952168420726
8.5,0.9703239417103752
9.0,0.9688314053838969
