,0
0.0,1.0
0.5,0.9999995726476207
1.0,1.0013175187165473
1.5,0.9956334824559654
2.0,0.9971593535466144
2.5,1.003969982258555
3.0,0.9995626601933031
3.5,0.9948655277917717
4.0,0.9858294181921433
4.5,0.9929182307348847
5.0,1.0062760296684192
5.5,1.00464948615078
6.0,1.0037209637114928
6.5,0.9978677106016555
7.0,1.0087197972163047
7.5,0.9940476478197711
8.0,1.0160023860652287
8.5,0.9883581745074205
9.0,0.9645295458719844
