,0
0.0,1.0
0.5,0.9999960377604016
1.0,0.9958439599797761
1.5,0.9938837993137397
2.0,0.9829489454189098
2.5,1.0521952168812487
3.0,0.9833266322033548
3.5,1.0332474635700604
4.0,1.0214710267894889
4.5,1.0028697276235685
5.0,1.018253493085688
5.5,0.9948433668021904
6.0,0.9959033137269208
6.5,0.9837856870516606
7.0,1.0255628507816472
7.5,0.9691272784795143
8.0,1.0456039796208572
8.5,0.9827648259936335
9.0,0.9717658638260027
