,0
0.0,1.0
0.5,1.0000034154395052
1.0,1.0271256078778916
1.5,0.9376784766556517
2.0,0.995889868093269
2.5,0.9888763751636651
3.0,0.9935980422435009
3.5,0.9605701488602774
4.0,1.0664217978051675
4.5,1.0126474322522523
5.0,1.0017273435450516
5.5,1.0767135424736751
6.0,1.1084019328696249
6.5,0.946403182353546
7.0,1.0513997940112938
7.5,0.9795448516950747
8.0,0.9916688009080759
8.5,0.9991725471624029
9.0,1.0392545849327008
