,0
0.0,1.0
0.5,1.0000000293230256
1.0,0.9219630387300305
1.5,1.0059954539943758
2.0,0.982693560279292
2.5,0.9590637042258032
3.0,0.9876155010132515
3.5,0.9812391948960504
4.0,1.0096072312453848
4.5,0.9775683600918128
5.0,1.025237896105853
5.5,1.0083954324231994
6.0,1.021561815689129
6.5,1.0415153828489359
7.0,0.9819516042056449
7.5,1.0214609337136642
8.0,0.9762187272486835
8.5,0.9814909818758544
9.0,0.992333457557678
