,0
0.0,1.0
0.5,1.0000018609187802
1.0,1.040011781371237
1.5,1.129929814886612
2.0,0.9838402064174823
2.5,0.944327448778842
3.0,0.9799186070045584
3.5,0.9088574622642462
4.0,1.0401992235777786
4.5,1.0195459827771598
5.0,0.9173899077805824
5.5,1.0065216340421603
6.0,0.9789278534371005
6.5,1.011338489960946
7.0,1.0382331416091537
7.5,0.9993530399331672
8.0,1.0001386525212053
8.5,0.9825379561424304
9.0,1.0082813274815263
