(-1.0749846504958718e-07+4.516156096529931e-08j),(-5.948588376180571e-08+4.3741703015992674e-08j),(9.320300175028532e-08+1.0864280307389923e-06j),(1.0949057822949449e-07+6.795984550725118e-07j),(2.6210472667127284e-06+2.5572324106152054e-06j),(1.836653070364325e-06+2.157790531246255e-06j),(7.470714348152931e-06+1.7972055424715517e-05j),(8.62631578693389e-06+1.327034707689308e-05j),(2.1959857793615467e-06+5.005426300816131e-05j),(1.11437064532028e-05+4.9203106901497647e-05j),(-1.79192684947798e-05+9.6014266815614e-05j),(-1.132434029928575e-05+0.00011235989197759824j),(-5.3924087072233966e-05+0.000154812729054095j),(-7.032684828810787e-05+0.00018643511652738685j),(-0.00010370838781469174+0.00022055152523542444j),(-0.00015371811359380017+0.00024902833980101674j),(-0.00015599635565995398+0.0002802901481573382j),(-0.00022911742849460428+0.00028630252403052687j),(-0.00019028528933254184+0.0003192490380597007j),(-0.0002598003123444234+0.00029682003685872754j),(-0.00018565428065240672+0.00032663399959615726j),(-0.0002219464833198687+0.000284639402765616j),(-0.00013236741535087933+0.0002977491093998579j),(-0.00011548939613693572+0.0002501553056016348j),(-3.886991214204644e-05+0.00023325007832542457j),(3.4126781035849485e-05+0.00018714089090720592j),(6.946201508790021e-05+0.00013841372649279847j),(0.00018283139805553057+8.870561828731113e-05j),(0.00015892332606174103+2.3854310017896492e-05j),(0.00028153465358542613-4.184618788384757e-05j),(0.0001996716088628922-9.341214748681018e-05j),(0.000293167637487292-0.000183074812935237j),(0.00017690860539223686-0.00019099450930827873j),(0.00020800905436430653-0.00029724851143023823j),(9.707666594538204e-05-0.00024592477409931477j),(5.097095213073208e-05-0.00034364426811985297j),(-1.3311481307603285e-05-0.00024259214489776956j),(-0.0001241447027614891-0.00029818316594575024j),(-0.0001164013261188903-0.00018072455866682631j),(-0.0002538403971622187-0.0001693497093872275j),(-0.00017686201332417677-7.893330352121985e-05j),(-0.0002911407306918027-3.034005004350141e-07j),(-0.00017573649978783467+2.9381804962049706e-05j),(-0.0002272601419864885+0.0001464778672911398j),(-0.00011897586995701633+0.00010752244660255786j),(-9.761992719319732e-05+0.00021719831898413643j),(-3.567342823962518e-05+0.00013160814429192944j),(3.483691744267757e-05+0.00019413660522845535j),(3.624600696007551e-05+0.00010169185235896996j),(0.00011169352616306477+0.00010409920881395256j),(6.676722965277003e-05+4.117759474661547e-05j),(0.00010785220753071128+4.865322303245681e-06j),(4.9156349884791714e-05-1.1004686832178502e-05j),(4.798856171930122e-05-4.502386544521341e-05j),(1.1385204277191447e-05-2.3513949442214763e-05j),(-4.055216595437727e-06-3.108873920011406e-05j),(-5.5211077562884775e-06-8.175100431654633e-06j),(-1.1858845344159872e-05-3.208547300848627e-06j),(-1.7984677078934418e-06+1.5559805465093497e-06j),(-6.638649552847624e-07+2.4506945643978512e-06j),(3.8072453996671953e-07+6.025438242539436e-07j),(1.0306981355963991e-06+1.0142532289051733e-07j),(-7.657826939999259e-09-1.2722829950077682e-07j),(-1.3635206366548667e-07-6.056915580905148e-08j)
0j,(-1.6698515493484606e-07+8.890281374922778e-08j),(-8.962382044763125e-08+7.949066893025795e-08j),(2.923125574716547e-07+1.6865420760142096e-06j),(2.576018557205061e-07+1.0508120098795548e-06j),(4.200100275196004e-06+3.6642273061686067e-06j),(3.0118816912550963e-06+3.1717270999827757e-06j),(1.3427014995269075e-05+2.6195700572867255e-05j),(1.4505523199491699e-05+1.9087409408495246e-05j),(9.768919753921323e-06+7.493724248722274e-05j),(2.2844368983049627e-05+7.251968517783156e-05j),(-1.4030040596985874e-05+0.00014609648532183043j),(-2.234655319900565e-06+0.00016945882112346362j),(-5.93423448838706e-05+0.00023789577138212737j),(-7.947737897849581e-05+0.0002868378355194725j),(-0.00012342779330941218+0.0003409273996290701j),(-0.00019319380846453586+0.00038961388638869326j),(-0.00019108150975624783+0.00043431326398253784j),(-0.00029709348300044797+0.00045299718076688097j),(-0.00023421615167947102+0.000493584451037584j),(-0.0003378229758515188+0.0004700832610018248j),(-0.00022431462304427539+0.0005005145294722022j),(-0.00028139576925051104+0.00044389298355359353j),(-0.00014907125920479456+0.0004477239162603473j),(-0.0001298228178587004+0.00037554827052612983j),(-2.2169921918864892e-05+0.0003384131166994186j),(7.697855857949447e-05+0.00026054093806335813j),(0.00011928001146168032+0.00018497362854320116j),(0.0002733038217250055+9.667250074944655e-05j),(0.00022812196028184647+8.601001657768892e-06j),(0.0003899149543408216-0.00010244207328830478j),(0.00026530434454330416-0.00016128194165681943j),(0.0003799750063389857-0.000299396323883839j),(0.00021552499661191973-0.00029065523070121433j),(0.00023983682375040285-0.000439321894820962j),(9.440969386072557e-05-0.00034918644621563695j),(1.5393231294347647e-05-0.00047111126394076255j),(-5.5844722905159246e-05-0.00032156554531008474j),(-0.00021183563533419504-0.0003743653660487744j),(-0.00018169113011065903-0.00021685284956370488j),(-0.00035646929922210764-0.00017684487897594712j),(-0.00023898294868869644-6.983971845823405e-05j),(-0.0003666193347668914+4.986620864432051e-05j),(-0.00021168251375915697+6.838702024485804e-05j),(-0.00024999324520594144+0.0002189703868674375j),(-0.00012032358480778519+0.0001507222058183795j),(-7.164875637251647e-05+0.0002709551677477455j),(-1.1522145488338227e-05+0.00015558432320213314j),(7.96898301405387e-05+0.00020373127485445985j),(6.333340298881353e-05+9.557851652621716e-05j),(0.00013617049197498608+7.419789541638283e-05j),(7.20341214369481e-05+1.6497351124475027e-05j),(9.084061591227495e-05-2.831747173415456e-05j),(3.023584944767764e-05-2.40138809296794e-05j),(1.4440357379176326e-05-4.395609128064777e-05j),(-2.119783280993301e-06-1.4613295215725405e-05j),(-1.3821422844255604e-05-1.2304504530465628e-05j),(-3.5585234094460124e-06+9.204936810769205e-07j),(-2.550162073493022e-06+2.917964416902758e-06j),(8.776264099378837e-08+1.08871067428909e-06j),(1.3255902922607782e-06+8.870536878960376e-07j),(8.583446605379466e-08-1.830472682179496e-07j),(-1.4400903974117613e-07-1.8780332941994782e-07j),0j
0j,0j,(-2.566103445504584e-07+1.68392874771507e-07j),(-1.3301638779314048e-07+1.41716805026451e-07j),(6.829241526983954e-07+2.5956477228394836e-06j),(5.34999489847786e-07+1.612523875711809e-06j),(6.676986043487606e-06+5.223454480741912e-06j),(4.901167729350791e-06+4.64141769244922e-06j),(2.330847421843262e-05+3.7806236624568874e-05j),(2.394813323691948e-05+2.719372605218632e-05j),(2.425124090538598e-05+0.00011106025886923437j),(4.3122286133333435e-05+0.00010582943402517427j),(-1.5802779947786945e-06+0.00021986684096920694j),(1.867791354159178e-05+0.00025284435939252085j),(-5.598696190693285e-05+0.00036112714805091337j),(-7.93056101112881e-05+0.0004358772874384129j),(-0.00013559007172860962+0.0005199150611679243j),(-0.00023126508827159747+0.0006006569061244431j),(-0.0002203994043969617+0.0006630567135693005j),(-0.00037192897829403746+0.0007044946218426604j),(-0.0002727094381051514+0.0007510423589779667j),(-0.0004248650640012048+0.0007304699711681589j),(-0.00025444103447846934+0.0007542557451680079j),(-0.00034244694696714174+0.0006791280756208311j),(-0.0001506524886391589+0.0006618080443985755j),(-0.0001308275177605179+0.0005536076602845771j),(1.7089804183185675e-05+0.0004821760628795013j),(0.00014855907558897745+0.00035486696268675216j),(0.000195572574590292+0.00024045506147031575j),(0.0003997068620718993+9.163589707858343e-05j),(0.00032040567576360496-2.4560202366532354e-05j),(0.0005275015802231038-0.00020396677824378078j),(0.0003424999110825168-0.00026446176326127516j),(0.00047611632683056436-0.0004704199631366817j),(0.000249285735348399-0.0004294650873926666j),(0.0002559027940449034-0.0006310241854746226j),(7.196937089424097e-05-0.0004819303163801524j),(-5.4458339534441496e-05-0.0006263803641215866j),(-0.00012494742963377437-0.0004116432542799862j),(-0.00033603486034767985-0.0004492564337757912j),(-0.0002685573789078427-0.00024513751007985155j),(-0.0004795244804052643-0.00016062806030218223j),(-0.00030785877911415535-4.25382533341034e-05j),(-0.0004370854245742954+0.00012764420100146824j),(-0.00023820232320216495+0.00012278089031965338j),(-0.0002482996608601201+0.00030359602927896684j),(-0.00010286351449834763+0.00019624553851411143j),(-1.9341331887383038e-05+0.00031150511126571155j),(2.7659852664112264e-05+0.00016447664481685414j),(0.00013071135845387006+0.00018119536210191558j),(8.588792931725542e-05+6.704124866307376e-05j),(0.0001363329665291664+2.0568496380323035e-05j),(5.58643860757674e-05-1.2515663620169724e-05j),(4.721151991839585e-05-4.901725299099858e-05j),(6.652060888380988e-06-2.0982327737573937e-05j),(-1.037584533726388e-05-2.575149010421094e-05j),(-5.565109453202543e-06-1.1667879167985329e-06j),(-5.4554117441167615e-06+2.2994733151612e-06j),(-6.533657246073608e-07+1.5389413428292669e-06j),(1.15491215274422e-06+2.165705231134896e-06j),(2.5841643700126033e-07-1.8988902938305653e-07j),(-5.816893283456114e-08-3.708581353862981e-07j),0j,0j
0j,0j,0j,(-3.896290345747312e-07+3.1010890061451377e-07j),(-1.9389844113358701e-07+2.486860095801945e-07j),(1.4118132339858468e-06+3.959502780543974e-06j),(1.0367115819034482e-06+2.4554571631309667e-06j),(1.0541448517323028e-05+7.409449955629649e-06j),(7.922683944461841e-06+6.76084913972577e-06j),(3.939854725042635e-05+5.399566879697806e-05j),(3.8927254446461603e-05+3.835315919875611e-05j),(5.036307610578793e-05+0.00016288924872022217j),(7.724395939877355e-05+0.00015284860264414858j),(2.660267606159603e-05+0.00032722310838687697j),(6.0327593979150445e-05+0.0003731550251360691j),(-3.429329170584035e-05+0.0005415513797179857j),(-5.8879123198943014e-05+0.0006542428876466736j),(-0.00012849843621516648+0.0007823252539321555j),(-0.0002571677793267323+0.0009128729674250793j),(-0.0002305653563111715+0.00099758218193258j),(-0.00044388450363757616+0.0010777563467591733j),(-0.00029107032352272325+0.0011249256167965545j),(-0.0005111560923874599+0.0011147506319487007j),(-0.0002603536744543048+0.0011177898106060108j),(-0.00039352529671880473+0.001019809291479512j),(-0.00012119891113837489+0.0009611637454199878j),(-0.0001046865912936939+0.0008008258485238239j),(9.333065765545253e-05+0.0006736815248742984j),(0.0002626519109705988+0.00047126709601604227j),(0.00030861688110432996+0.0003021619810835478j),(0.0005712504766800878+6.147855163893144e-05j),(0.0004392552160207297-8.642612368246384e-05j),(0.0006944653886182466-0.0003653601042083854j),(0.0004268249480243004-0.00041568498206659833j),(0.0005714757349139516-0.0007129481358648739j),(0.0002675986355929043-0.0006157512705302826j),(0.00023970159101001376-0.0008791366867904606j),(1.7556393309898575e-05-0.0006441539136816773j),(-0.00017337904143482466-0.0008031350971292968j),(-0.00022843337107763645-0.0005045988165023525j),(-0.0005009398778204987-0.0005075597765382977j),(-0.00037569825372391394-0.00025434573035947944j),(-0.0006131727998184336-0.00010703690879347916j),(-0.0003741304831405122+9.92741843120288e-06j),(-0.0004841490526488834+0.00023553336240302486j),(-0.00024231032788448592+0.00019125751813440386j),(-0.00020517362359627104+0.00038775992514972966j),(-5.735341455047696e-05+0.00023153535436998407j),(6.1004252730536796e-05+0.0003152294604747307j),(7.469819180191189e-05+0.00014176017376079332j),(0.00016609390555174822+0.00011278626436988562j),(8.328779167070397e-05+1.911321894839818e-05j),(9.410776780158702e-05-3.450341148629416e-05j),(2.2654336569887636e-05-2.3756254742789296e-05j),(3.200413486943683e-06-4.130754961555693e-05j),(-6.9235466528162375e-06-5.42673367964903e-06j),(-9.046609757593919e-06-4.914092942729553e-07j),(-1.9740103714534774e-06+1.6239748092389376e-06j),(-2.555770577848629e-09+3.77320530164605e-06j),(5.040316648457898e-07-6.850651898974131e-08j),(2.0026107971409564e-07-5.607533867535496e-07j),0j,0j,0j
0j,0j,0j,0j,(-5.835313108424218e-07+5.587939926206323e-07j),(-2.7640394785942704e-07+4.3053762976363177e-07j),(2.7249174709826476e-06+5.9844502767117055e-06j),(1.920737622545792e-06+3.709449191278791e-06j),(1.6543405258830855e-05+1.046090085592447e-05j),(1.2732938719806481e-05+9.80032639771635e-06j),(6.517671238794558e-05+7.626417192236771e-05j),(6.242431434584484e-05+5.3511493568856714e-05j),(9.554559977778734e-05+0.00023632774600473066j),(0.0001333056895336964+0.00021836805694787443j),(8.222822319665782e-05+0.0004814790666154502j),(0.0001369564612858415+0.0005445349861894471j),(2.185542925466381e-05+0.0008021500695524426j),(3.4166173663147074e-07+0.0009698486026919873j),(-8.19118714421893e-05+0.0011614104877778757j),(-0.0002510534510835641+0.0013678442727162146j),(-0.00019805676024456034+0.0014789780600427025j),(-0.0004934330254904693+0.0016224547088355666j),(-0.00026364435808580444+0.0016583166546442637j),(-0.0005769735010946694+0.0016712975319037738j),(-0.00021568166909020296+0.0016283942177268255j),(-0.00041360123572891755+0.0015029319887002453j),(-3.572927779791554e-05+0.0013702399050649638j),(-2.9882569564160907e-05+0.0011354347753973735j),(0.00022698282996682696+0.000921058812305227j),(0.0004371719468468997+0.0006072535725886866j),(0.00047053547558232646+0.00036351790627565884j),(0.0007961493868796366-1.2219116357110863e-05j),(0.0005856818735435816-0.00019182728994553863j),(0.0008848966919529556-0.0006103723890333448j),(0.0005084427178346235-0.0006290045300076829j),(0.0006472794244891777-0.0010434448480420948j),(0.000254162839892984-0.000854864801143009j),(0.0001678476100179004-0.0011836792840223935j),(-8.381612916487057e-05-0.0008288522423468556j),(-0.00035637461256048526-0.0009843347022979521j),(-0.0003712461812458415-0.0005846263067619876j),(-0.0007029147759343912-0.0005259394253998912j),(-0.0004952401000142967-0.00022959579841411558j),(-0.0007362152576370895-1.5965029750940604e-06j),(-0.00042064055967289783+9.377054421689748e-05j),(-0.00047917487213019853+0.000368176006634028j),(-0.0002050913794556165+0.00026362136440226755j),(-0.00010408863677862047+0.0004429714609964863j),(1.7070478872183712e-05+0.00023132593006028643j),(0.0001504911199813966+0.0002508004092535957j),(0.00010111851652215854+7.804885786514529e-05j),(0.00014783713474272276+1.486585635688964e-05j),(4.6236006290443226e-05-1.7112704248993538e-05j),(3.175995519622806e-05-5.283469903233689e-05j),(-5.90403312512733e-06-1.2229284658237866e-05j),(-1.215024222278368e-05-6.726725747639594e-06j),(-3.819973597710541e-06+8.08352360602277e-07j),(-2.730841929341775e-06+5.110296012891627e-06j),(7.541428673132742e-07+2.869032094552807e-07j),(7.04316375772876e-07-6.292582759269123e-07j),0j,0j,0j,0j
0j,0j,0j,0j,0j,(-8.599415909993928e-07+9.89330708478131e-07j),(-3.8274364991238683e-07+7.365797036433136e-07j),(5.028385214732677e-06+8.957364731706647e-06j),(3.446692307728065e-06+5.5578938272902286e-06j),(2.5829667879021534e-05+1.4703407818102667e-05j),(2.0359741411684792e-05+1.4132454799832404e-05j),(0.00010588232361427856+0.00010643495989298215j),(9.890580244326157e-05+7.379853993029648e-05j),(0.0001713143285652009+0.0003389874240657567j),(0.00022356697090111829+0.00030839134670392575j),(0.00018390353750455713+0.0007001327059754326j),(0.00027078367063032295+0.0007853380720656076j),(0.00013861876587283642+0.0011731619650699333j),(0.00012856299996652588+0.0014194523348133356j),(3.752001509400029e-05+0.0017005332484596278j),(-0.0001788113989023301+0.002020391598781061j),(-8.391160782212704e-05+0.002159874933497914j),(-0.0004855061903959663+0.0024033169267245517j),(-0.00014841153704532852+0.0024047616022886496j),(-0.0005870395514699112+0.0024613324581257584j),(-7.868622302116868e-05+0.0023300104683098037j),(-0.00036765847402951446+0.0021724129687523564j),(0.00014290766814960013+0.0019147146471980045j),(0.0001252500579924673+0.0015750357873113062j),(0.00044541678234780396+0.0012286913780466596j),(0.0006937796000987478+0.0007537447287694795j),(0.0006940232789024302+0.000411963729580198j),(0.0010785604381495552-0.0001557718628211952j),(0.0007556140142530378-0.00035974749155468633j),(0.0010825437060735363-0.0009661392830332668j),(0.0005695687056558611-0.0009173944770263459j),(0.0006728877880108052-0.0014730986498501459j),(0.00018614169470390304-0.0011443935763903402j),(1.0866665102317631e-05-0.0015308066898482287j),(-0.0002470519734840148-0.001017272686294841j),(-0.000613235290392596-0.001137664122568885j),(-0.0005514286730565384-0.0006270039304739539j),(-0.0009244839047141909-0.00047281303134908515j),(-0.0006086789036381469-0.00015226198525119882j),(-0.0008101178847323023+0.0001667336417728585j),(-0.00041760418114550004+0.00020781383387509213j),(-0.0003845383188543361+0.000500517635099363j),(-0.00011025829283449405+0.0003088793170610295j),(5.0696756244708054e-05+0.0004180545198552707j),(8.995985186840829e-05+0.0001657042271856451j),(0.00018972857858464806+0.00011398265849851393j),(7.433099061436818e-05+6.6995181456854284e-06j),(7.78537523505252e-05-4.90706175384897e-05j),(1.4388476536031963e-07-2.0876239991450403e-05j),(-1.2308883074146969e-05-1.736652337841626e-05j),(-5.745325744483436e-06-1.589845073617481e-06j),(-7.384045340407346e-06+4.946846093218913e-06j),(8.33037118666643e-07+9.717316213776312e-07j),(1.4584909272852958e-06-3.4233487051377605e-07j),0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,(-1.2426956072240688e-06+1.7259098743537452e-06j),(-5.091797212133696e-07+1.246805470467624e-06j),(8.984242695513904e-06+1.326852461568816e-05j),(6.0366934531628455e-06+8.256036357137607e-06j),(4.0152739813000105e-05+2.0579935288341286e-05j),(3.240788124989211e-05+2.0264015797936738e-05j),(0.0001693137849473648+0.0001466229668977709j),(0.00015500830271700388+0.00010050049520290549j),(0.00029517833328689114+0.0004803870409547796j),(0.00036631758712372004+0.0004301789961378592j),(0.00036048550154062263+0.0010055501762021362j),(0.0004957105453339895+0.0011186929284360938j),(0.00035711623022620994+0.001693220350695286j),(0.00037335781380189284+0.0020500674984167467j),(0.0002825788894282023+0.00245436900475891j),(1.5200037562887185e-05+0.00294049799268318j),(0.00017340768965685348+0.0031049882111409363j),(-0.0003615262472526688+0.003501496288506604j),(0.00011995622746304078+0.0034273336913516433j),(-0.00048306164763295764+0.0035584832457359605j),(0.0002132551381179588+0.003270398103577522j),(-0.00020120183537949827+0.0030762151538637314j),(0.00046700018104560746+0.00261715567070793j),(0.00040462168981068457+0.002132010227722525j),(0.0007827666283940968+0.001592811830423943j),(0.0010559065468239452+0.0008909663626898898j),(0.0009895324991250716+0.0004265298895418373j),(0.0014135088814661587-0.00040427491485995313j),(0.0009360125437361208-0.0006123193334706423j),(0.0012550928732832037-0.0014589963351870378j),(0.0005816063270528224-0.0012876189174492343j),(0.0006035938427680467-0.001998573333218763j),(3.583919804030634e-05-0.0014667705581281117j),(-0.0002621153209406123-0.0018837585961933082j),(-0.00048189170757977404-0.0011749017412348043j),(-0.0009406118309882124-0.0012115279278085951j),(-0.0007546058877717777-0.0005959851573753924j),(-0.001124352173773918-0.0003101304454720932j),(-0.0006770896273385843-5.3866948390545075e-06j),(-0.0007734164469289694+0.00039068816663564667j),(-0.0003256242356109581+0.00032375286649333624j),(-0.0001739485977336807+0.0005665561168124785j),(2.2515793030006596e-05+0.0002704347314324057j),(0.00018632797951673134+0.0002691101190115584j),(9.802819512421392e-05+5.55529762483225e-05j),(0.00013775188798549848-1.3805889142096774e-05j),(1.4434735063171468e-05-2.8563380687542674e-05j),(-5.484954227185601e-06-3.206790807675942e-05j),(-6.6797202764438224e-06-6.175307719409424e-06j),(-1.355317313142628e-05+1.3712329140892856e-06j),(4.235941711599216e-07+1.985533646070071e-06j),(2.291556867229571e-06+6.2944892012718e-07j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-1.75189215655706e-06+2.9727160128174554e-06j),(-6.378158903196718e-07+2.089902594997387e-06j),(1.5658739713202707e-05+1.943477094522326e-05j),(1.037059730661762e-05+1.2153171200965156e-05j),(6.21900575060675e-05+2.869094070336435e-05j),(5.13763192839483e-05+2.8872565193303245e-05j),(0.0002669465331326744+0.0001991218310238957j),(0.00024051577944837304+0.0001349820585178429j),(0.0004933033650212685+0.0006719741539161349j),(0.0005884414937035465+0.0005921095544955101j),(0.0006557065684445786+0.0014253471588748315j),(0.000862353578149002+0.0015726936707901279j),(0.0007401090822301554+0.002409894738317501j),(0.000807371311776848+0.002919675130374486j),(0.0007338369237689747+0.0034889334312719475j),(0.0004178805620297236+0.004213914020213499j),(0.0006670466131164925+0.004389619219724359j),(-2.90196713056949e-05+0.005013667032115595j),(0.0006382563430816631+0.0047947138072745j),(-0.00017457838827092314+0.005045026840120363j),(0.000749218496563891+0.00449469388328694j),(0.00016549136331000093+0.004259619785037319j),(0.0010055923088841086+0.0034893066318618356j),(0.0008649582177238412+0.002805777767938363j),(0.0012774027820987327+0.0019951145538365978j),(0.0015440506359093052+0.000983304149024498j),(0.001360012974413319+0.00037543094211719367j),(0.0017789263220327346-0.0008005605078884516j),(0.0010992203351289926-0.0009712403645189717j),(0.0013477772552311453-0.002104972466566853j),(0.00050407689577196-0.001730974016446634j),(0.00038245340788058455-0.002588319681411636j),(-0.00022411046590567075-0.0017817369172904807j),(-0.0006746971794002124-0.0021731672365158518j),(-0.0007861648093914608-0.0012464273915028148j),(-0.0013080672053130125-0.0011317437937020584j),(-0.0009387275149920139-0.00044638456033323573j),(-0.0012217061782173032-7.876942731294554e-06j),(-0.0006326071427123463+0.00020035140323595212j),(-0.000552500317209545+0.0006060820689794749j),(-0.00013328235411863408+0.00035885446825473824j),(8.898672013692796e-05+0.00046465815131037434j),(0.0001000659856036274+0.00013348897488984636j),(0.0001962058862565613+7.099126621884368e-05j),(3.9575544942175186e-05-2.924054918403745e-05j),(1.3723355729446385e-05-4.7616753879349944e-05j),(-4.772831685823032e-06-1.3014947470321627e-05j),(-1.931735034249943e-05-7.891557997170655e-06j),(-9.156530021506915e-07+3.0870182118576843e-06j),(2.715151622673448e-06+2.6150771054691733e-06j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,(-2.3897351362557033e-06+5.062622181905654e-06j),(-7.206639293367062e-07+3.471129405155491e-06j),(2.6749997888260936e-05+2.8116988028713284e-05j),(1.7533953878003304e-05+1.7717964626301976e-05j),(9.603246791350587e-05+3.984578063603727e-05j),(8.114564337977819e-05+4.084365341360043e-05j),(0.0004154762362736921+0.0002661589317707298j),(0.0003697445776438252+0.00017852981531365844j),(0.0008041178914457375+0.0009268048362028131j),(0.0009288623602539186+0.0008032284081208103j),(0.0011343515848301954+0.0019921119389303857j),(0.0014446496447109174+0.0021798484020671242j),(0.0013806909449087389+0.0033789684514149098j),(0.0015382632203314284+0.004096438903096059j),(0.0015100630523495228+0.004879321857224903j),(0.0011596332742837276+0.005940039972854699j),(0.0015322191733953027+0.006094519464877406j),(0.0006508490040319323+0.0070468028027050435j),(0.0015430001061649328+0.006572359200542599j),(0.0004708949340230505+0.0070024154041923884j),(0.0016484994644669+0.006033534504388541j),(0.0008416449394359645+0.005752601530769845j),(0.001842541791949925+0.004519915065078031j),(0.0015728455672775197+0.003570966431617164j),(0.001965116425022157+0.0023941993473204906j),(0.0021663832247222933+0.0009736768336227248j),(0.001791535234970196+0.000214942127736776j),(0.002124314169188764-0.0013892129904430892j),(0.0011970131990678135-0.0014490610520297435j),(0.0012797183930836572-0.002893351679868492j),(0.0002878630339352516-0.0022122918465912493j),(-5.2666271250808876e-05-0.0031661540537984614j),(-0.000613603941653894-0.0020176846453448735j),(-0.0012264696182509656-0.002285940937290859j),(-0.0011258174346899135-0.0011506821156158974j),(-0.0016303321877322197-0.000810252941262213j),(-0.0010080485526018758-0.00015069878185411867j),(-0.0010841841236807804+0.0004024991934468537j),(-0.00040687438125710726+0.0003690663541151559j),(-0.00016092263583352188+0.0006464718489988876j),(5.313050704255774e-05+0.00023427702687278657j),(0.00022106949143862748+0.00021744939003196998j),(7.520191917428545e-05-1.2963565216160048e-05j),(5.0799197193576856e-05-5.594234780054415e-05j),(2.501007626655109e-06-2.0915031197815807e-05j),(-2.0473088269751167e-05-2.4512165929174526e-05j),(-3.6169068594904724e-06+3.6049576849503003e-06j),(1.7994277370792628e-06+5.702227459148978e-06j),0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.1104423027115312e-06+8.533761377756108e-06j),(-6.497634096794703e-07+5.714983232601584e-06j),(4.493373523637297e-05+4.0120239469607415e-05j),(2.924644220008251e-05+2.55646160388054e-05j),(0.0001479317252688905+5.512517836650985e-05j),(0.00012772417811188604+5.729894263597173e-05j),(0.0006389201980377316+0.00034945225794545j),(0.0005634948472896831+0.00023207937961283444j),(0.0012830592888499015+0.0012586433723601688j),(0.0014430634007906206+0.0010723126180557034j),(0.0018901774555291375+0.0027419379439938938j),(0.002348159614345053+0.002975258902326866j),(0.002412953204154717+0.004661461187603846j),(0.0027207597957895437+0.005655240582532823j),(0.002780073675935241+0.006703566083241861j),(0.00242848030475758+0.00822499977218913j),(0.0029565752813193926+0.008294923983338543j),(0.001876323325939517+0.009705688837807633j),(0.0030160820989122796+0.00880628436911447j),(0.0016358435247018877+0.00949290932566164j),(0.003059032350894875+0.00788376169433088j),(0.0019654960872146207+0.0075489449036659625j),(0.0030674557842269782+0.005657110757573912j),(0.0025946461054803705+0.0043607660680376635j),(0.0028645192512690445+0.002715523991090626j),(0.0029020216060473207+0.0007801591554713877j),(0.0022395113702535657-0.00010683443083477609j),(0.0023586282206969665-0.002202322285847955j),(0.0011581689306232837-0.002036555911883322j),(0.0009454238482349523-0.0037646937855370633j),(-0.00011938475237867025-0.0026575855063742525j),(-0.0007524341224294198-0.0035904346654304j),(-0.001122947269247144-0.0020576508374624603j),(-0.001854019422048252-0.0020617003565637057j),(-0.0013878865297287865-0.0008001624558704646j),(-0.001718655812084224-0.0002024722206699754j),(-0.0008121288842502029+0.00021210617727922894j),(-0.0006186421745392424+0.0007072480606163105j),(-7.958715652229482e-05+0.00033316941448601313j),(0.0001599533434321448+0.0004185753675042431j),(0.0001142426074489721+3.315789186872255e-05j),(0.00010827569874314396-4.237661553907836e-05j),(1.772729396898692e-05-2.6528527717725395e-05j),(-1.019745771578172e-05-4.770426165187931e-05j),(-7.773869516391456e-06+2.2762579725128176e-06j),(-1.8176780798143241e-06+9.307315442491808e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
