(9.289615727818607e-09-9.132964396396728e-09j),(6.500949054685349e-09-5.6389754269664615e-09j),(1.4607115613904985e-07-2.382977006504243e-08j),(1.0135509914785732e-07-1.8546197441465267e-08j),(8.156805560529191e-07+1.859123315864302e-08j),(6.328942188540047e-07-5.133003299902197e-09j),(3.402143805193364e-06-8.540281925467524e-07j),(2.7148570386996423e-06-5.274894954133404e-07j),(7.3354975335317094e-06-2.795680938468673e-06j),(6.670008960001661e-06-2.1275117345852925e-06j),(1.3706023548395456e-05-5.384357354554745e-06j),(1.3193704864021853e-05-4.315342802812706e-06j),(2.245189391580546e-05-7.990062207070002e-06j),(2.258028622782977e-05-6.561011976303179e-06j),(3.263924320326929e-05-9.65014034261105e-06j),(3.3888603750055746e-05-7.885453703906176e-06j),(4.3094433860997236e-05-1.0093003045351966e-05j),(4.5686886997923505e-05-7.681885505415626e-06j),(5.282501669232037e-05-9.500414770064257e-06j),(5.6520946174126015e-05-6.328709056671842e-06j),(6.113469360898501e-05-8.158470056726075e-06j),(6.551921387660064e-05-4.530609707305451e-06j),(6.754866807750209e-05-6.400768995362901e-06j),(7.251295870485275e-05-2.786277544490112e-06j),(7.189378591154351e-05-4.578201105976157e-06j),(7.752513874553157e-05-1.2471932949895663e-06j),(7.42434802041714e-05-2.922946174936211e-06j),(8.051389505388242e-05+1.2511156164419758e-07j),(7.475175977882509e-05-1.487757907259266e-06j),(8.144897362850645e-05+1.3185317298473914e-06j),(7.356395173113969e-05-2.6681869668370836e-07j),(8.041895177843465e-05+2.2517139838753687e-06j),(7.084334360702975e-05+7.136501809228429e-07j),(7.765014057947522e-05+2.8716230087350677e-06j),(6.682359891902074e-05+1.4182018438493077e-06j),(7.343948283467288e-05+3.1876843674154037e-06j),(6.179122078263351e-05+1.8465812037848767e-06j),(6.808970281707924e-05+3.249237498089217e-06j),(5.603318079875733e-05+2.038280798491819e-06j),(6.189362884790116e-05+3.114187988719956e-06j),(4.980984503176461e-05+2.0426850003586204e-06j),(5.51327526751624e-05+2.8295745862491627e-06j),(4.3354732313212544e-05+1.9018814758879084e-06j),(4.807247204070236e-05+2.437004527472833e-06j),(3.689116547365797e-05+1.6558404190954817e-06j),(4.097083267387975e-05+1.98015007860013e-06j),(3.0625548313334406e-05+1.3373142827860047e-06j),(3.40619438924981e-05+1.4915847048563302e-06j),(2.4711391019303417e-05+9.891487602732317e-07j),(2.7517285020886952e-05+1.0171439356793878e-06j),(1.927849045882423e-05+6.730105700910986e-07j),(2.1490355022329893e-05+6.20084163824513e-07j),(1.4440515871380941e-05+3.8533822886166254e-07j),(1.61112066940876e-05+2.78772834015655e-07j),(1.0214785968695215e-05+1.0543714671896546e-07j),(1.1394224495170539e-05-3.1485623640681187e-08j),(6.6701203621842405e-06-8.450452322074649e-08j),(7.437888303431061e-06-2.1663487557845368e-07j),(3.967052017913878e-06-2.3238432520068766e-07j),(4.427506872129865e-06-3.600155507088149e-07j),(1.973082801369548e-06-4.1155765444147895e-07j),(2.1861936950762105e-06-5.359282667819167e-07j),(5.976785493051866e-07-3.3141674830456334e-07j),(6.44149788190978e-07-3.975950007651317e-07j),(6.402110368784313e-08-4.6881532617143314e-08j),(6.854345530253214e-08-5.610054917939711e-08j),(4.402827361299665e-09-4.296170862045803e-09j),(4.65186512849587e-09-5.13513207623773e-09j),(1.4485499038401497e-10-1.9389132262836105e-10j),(1.491097952825759e-10-2.3195179860793978e-10j)
0j,(1.5790646296648278e-08-1.477191518352992e-08j),(1.101945984470669e-08-9.089105916569978e-09j),(2.3640752108196795e-07-3.328635727501261e-08j),(1.6435083491637643e-07-2.6728656729097854e-08j),(1.2842294266208552e-06+4.019036814779441e-08j),(1.0014395516595516e-06+7.517228610197184e-10j),(5.337072882264744e-06-1.2315388394906188e-06j),(4.259848857194642e-06-7.522981831282264e-07j),(1.1499384487023175e-05-4.096696599163645e-06j),(1.044876083522202e-05-3.094870665815903e-06j),(2.140925104871661e-05-7.847031333178375e-06j),(2.059125998445905e-05-6.2288080738953515e-06j),(3.490935049621244e-05-1.1508974510686806e-05j),(3.50679571818473e-05-9.317548709452875e-06j),(5.049001625708457e-05-1.3640803881733707e-05j),(5.234924822832993e-05-1.0900468932717639e-05j),(6.631412061802517e-05-1.388412649701177e-05j),(7.018978420491367e-05-1.0125357604901153e-05j),(8.0860004137081e-05-1.2576082694774527e-05j),(8.637329961461396e-05-7.644778847732893e-06j),(9.308324654457686e-05-1.0196254173774464e-05j),(9.960644017168656e-05-4.5746710091894954e-06j),(0.00010229396520728158-7.27753111794771e-06j),(0.00010966681389209185-1.6820833799103983e-06j),(0.00010826637374680154-4.359588203967912e-06j),(0.00011661483915622624+8.049034352692019e-07j),(0.00011114488325754037-1.78942104812029e-06j),(0.00012041241275934177+2.9437573105706554e-06j),(0.00011119224605651653+3.5950068799771504e-07j),(0.00012104715964828488+4.716329951955889e-06j),(0.00010866142375449035+2.101463771646421e-06j),(0.00011869455602280814+6.006752716059615e-06j),(0.00010383710129464772+3.4071686677373423e-06j),(0.00011373815787280768+6.750319415653461e-06j),(9.710554026859306e-05+4.2433993306916445e-06j),(0.00010665992738268763+6.985117607071698e-06j),(8.89239289149353e-05+4.632804601447363e-06j),(9.7943183469305e-05+6.808619377767885e-06j),(7.974093302303061e-05+4.645513428698781e-06j),(8.804695868093382e-05+6.315859747441732e-06j),(6.996057621007018e-05+4.363860216607557e-06j),(7.741013444559906e-05+5.586580663433689e-06j),(5.99654360397251e-05+3.868164039002008e-06j),(6.647267134371795e-05+4.701405130034654e-06j),(5.011490822363702e-05+3.2224001580100236e-06j),(5.564649691472448e-05+3.726786500870607e-06j),(4.068789397226851e-05+2.5044291806838297e-06j),(4.5243726085789584e-05+2.7512248968629696e-06j),(3.192489855738757e-05+1.8256075990268629e-06j),(3.554528313766106e-05+1.8928948510909493e-06j),(2.4043470305321827e-05+1.192555598927409e-06j),(2.6799192794869576e-05+1.1297825539785807e-06j),(1.7100909576288988e-05+5.768702080354911e-07j),(1.9060938108350225e-05+4.268018297183435e-07j),(1.1228754901964547e-05+1.2421411202858332e-07j),(1.251415218032917e-05-4.777000377957749e-08j),(6.719206292080317e-06-2.295467901444166e-07j),(7.497740800448661e-06-4.159705412016224e-07j),(3.3756492096491042e-06-6.129842249847102e-07j),(3.7420262235185128e-06-8.109811229057571e-07j),(1.0432562560763204e-06-5.393720349422225e-07j),(1.1260078547244889e-06-6.49548406968676e-07j),(1.1581738789493827e-07-7.945848955321054e-08j),(1.2429478875977578e-07-9.541307588359686e-08j),(8.269347424010463e-09-7.568373666637154e-09j),(8.771019065473762e-09-9.076527161536723e-09j),(2.836363918158102e-10-3.5471894962474653e-10j),(2.939631865882439e-10-4.25840458693318e-10j),0j
0j,0j,(2.6810240384891692e-08-2.386097685735407e-08j),(1.8659208153524062e-08-1.4627816757687002e-08j),(3.821003079696851e-07-4.5386369672970676e-08j),(2.661946104877845e-07-3.798499419440863e-08j),(2.019483107882269e-06+7.893267389771e-08j),(1.5829134429918535e-06+1.4316105932881977e-08j),(8.352859061120858e-06-1.7624416063970331e-06j),(6.669880119263879e-06-1.063463461055863e-06j),(1.7976600539221672e-05-5.967937181612745e-06j),(1.632485255527619e-05-4.472491205809491e-06j),(3.333721473048113e-05-1.1360927918469723e-05j),(3.203948893234306e-05-8.920836937819552e-06j),(5.409307085876943e-05-1.6444580455175692e-05j),(5.4279405904863106e-05-1.3096399160534764e-05j),(7.781427208835777e-05-1.9072504904889592e-05j),(8.057025796735585e-05-1.4834948648744364e-05j),(0.00010163575912875003-1.879038786282449e-05j),(0.0001074053747936626-1.2959900589335534e-05j),(0.00012323579734600158-1.6205874785499567e-05j),(0.00013142322444740639-8.581138200519486e-06j),(0.00014105930152831967-1.2114393680154868e-05j),(0.0001507187025022146-3.45549847553011e-06j),(0.00015411557276124425-7.359439676458424e-06j),(0.0001650107009262477+1.2454343166167469e-06j),(0.0001621227931579319-2.765020745094537e-06j),(0.00017443138427935466+5.18162481695713e-06j),(0.00016535296657153737+1.1533898186559654e-06j),(0.00017896616145254317+8.438359024487402e-06j),(0.00016425537935841017+4.295689904213698e-06j),(0.00017865813352411518+1.0989171745038287e-05j),(0.00015927054939677591+6.696076122435636e-06j),(0.00017384495433634602+1.267697014452973e-05j),(0.00015088609959774057+8.337593459097951e-06j),(0.00016516752758357787+1.3442720466470686e-05j),(0.00013973280347197878+9.206701883564854e-06j),(0.00015340018012515675+1.3384153889540387e-05j),(0.00012653299477866428+9.358267283019384e-06j),(0.00013930439202210427+1.2662933576361367e-05j),(0.00011198613089963595+8.914185070231036e-06j),(0.00012360125453234465+1.1437590552252573e-05j),(9.675333996266467e-05+8.029231823763598e-06j),(0.00010702189350527146+9.861593651394211e-06j),(8.145326230223791e-05+6.833929526667843e-06j),(9.027262239672802e-05+8.062195803444009e-06j),(6.657866595498309e-05+5.47006259519914e-06j),(7.39101386291339e-05+6.202637892335826e-06j),(5.2564774482404655e-05+4.134491988212706e-06j),(5.84417710286584e-05+4.500074503004488e-06j),(3.9819673926794964e-05+2.8591364639022215e-06j),(4.43309114733874e-05+2.944270513547452e-06j),(2.848775151765674e-05+1.609221495848354e-06j),(3.172276012446479e-05+1.4903023707716778e-06j),(1.8816355613661582e-05+6.428718050284732e-07j),(2.0954985692150084e-05+4.3864016242891935e-07j),(1.1332088203710624e-05-1.1736459963560472e-07j),(1.2641028194513445e-05-3.819281893324746e-07j),(5.751975311463198e-06-8.932152340522559e-07j),(6.3785654894941386e-06-1.2056868124031226e-06j),(1.8139526734538518e-06-8.723072369966346e-07j),(1.9604168766528067e-06-1.0548491918726539e-06j),(2.0884186155309715e-07-1.3406307470411467e-07j),(2.2462362809130887e-07-1.6157842197639993e-07j),(1.5487782524885052e-08-1.3292049782879597e-08j),(1.648645373148913e-08-1.5996999362585454e-08j),(5.538427498678713e-10-6.478002750129114e-10j),(5.77596415098324e-10-7.805545132116407e-10j),0j,0j
0j,0j,0j,(4.546966946991002e-08-3.84887146724042e-08j),(3.1564004050089524e-08-2.3503681502322557e-08j),(6.167327685130799e-07-5.986632725995136e-08j),(4.3064261957565007e-07-5.3047084068599913e-08j),(3.171767849803227e-06+1.463048244946178e-07j),(2.499282332280532e-06+4.186125122615094e-08j),(1.304079075944758e-05-2.5008718121674786e-06j),(1.0420328073195865e-05-1.4884272215249065e-06j),(2.8020126893589673e-05-8.638244823220783e-06j),(2.543464937672922e-05-6.4166261853944295e-06j),(5.173947081969128e-05-1.6329220726540526e-05j),(4.969409058572693e-05-1.2665006717793973e-05j),(8.351466105727215e-05-2.328514868267962e-05j),(8.371712703292945e-05-1.8189550684477495e-05j),(0.00011945193138190455-2.6332181987827716e-05j),(0.00012352030272966505-1.9808651553869726e-05j),(0.00015510170238961462-2.4928489404343863e-05j),(0.0001636521720078731-1.5932636853132464e-05j),(0.00018694057557393391-2.0144265172168016e-05j),(0.00019904139839697408-8.424713810502086e-06j),(0.00021267165931853285-1.3284564453091843e-05j),(0.00022690347956561395-3.22591115949779e-08j),(0.00023088973231046364-5.673750477719653e-06j),(0.00024690238994676066+7.466095867349076e-06j),(0.00024126797803603856+1.4368236676746106e-06j),(0.00025930505614868876+1.3565426096303248e-05j),(0.0002443103019833762+7.287872560291801e-06j),(0.000264171754417556+1.83925290345247e-05j),(0.0002407858320212982+1.1752520026468158e-05j),(0.0002616784984133779+2.1919006618154106e-05j),(0.00023144924557671237+1.4918200182766897e-05j),(0.00025244519009164133+2.3959431529763097e-05j),(0.00021712127253279646+1.6810149281199174e-05j),(0.00023752781942183924+2.4491323306143986e-05j),(0.00019882173404435117+1.744221923653048e-05j),(0.0002181564869904334+2.3692072990286964e-05j),(0.00017768875985894414+1.6929975438206373e-05j),(0.00019553355940241104+2.183393269687519e-05j),(0.0001548645624985047+1.5515214913759643e-05j),(0.00017086464923883474+1.92155890999988e-05j),(0.00013142018545485938+1.3452723116506672e-05j),(0.00014533183492363835+1.6084484285622137e-05j),(0.00010821517303165516+1.1009955855210439e-05j),(0.00011990135933159017+1.273282437190251e-05j),(8.6017396384134e-05+8.534257506732888e-06j),(9.547335647612858e-05+9.549283183685885e-06j),(6.557408972429889e-05+6.111855814274915e-06j),(7.289889876258353e-05+6.5626407503043214e-06j),(4.72079752645347e-05+3.7071334335455736e-06j),(5.250775269514015e-05+3.7258472795247048e-06j),(3.137843106293896e-05+1.775994437264494e-06j),(3.491289642489524e-05+1.5742486846086115e-06j),(1.902585837267111e-05+2.4376166552311967e-07j),(2.1213457257567454e-05-1.173761469281773e-07j),(9.759777671873804e-06-1.265600780209528e-06j),(1.0825579445658482e-05-1.75397629787809e-06j),(3.1413469777293546e-06-1.4011667850291288e-06j),(3.399012377858022e-06-1.7020500486539419e-06j),(3.753479007554385e-07-2.2509264134505447e-07j),(4.045367705616784e-07-2.7237149548073415e-07j),(2.8927337740419345e-08-2.3268113710384126e-08j),(3.0895408424286874e-08-2.8108044472558153e-08j),(1.0786960176489609e-09-1.1808248485001102e-09j),(1.131432930241184e-09-1.428345802304482e-09j),0j,0j,0j
0j,0j,0j,0j,(7.703403686459055e-08-6.199225608222074e-08j),(5.334280433666654e-08-3.7700422388214015e-08j),(9.940355460978604e-07-7.521077483794883e-08j),(6.958502657731306e-07-7.243739056646414e-08j),(4.975222073741221e-06+2.6061781639789667e-07j),(3.941715127773607e-06+9.398053373526886e-08j),(2.0307694138542517e-05-3.5149996271476326e-06j),(1.6242225380701662e-05-2.0596962687802283e-06j),(4.3540851029471794e-05-1.2415545583389638e-05j),(3.951243888334573e-05-9.132083798269844e-06j),(8.001954848115765e-05-2.3281529583739786e-05j),(7.681732882072203e-05-1.7803262665604557e-05j),(0.00012844045825038052-3.263518167104252e-05j),(0.0001286310569626419-2.4912804898215734e-05j),(0.00018259360809405058-3.581937189194583e-05j),(0.00018857328657897747-2.5825203407786973e-05j),(0.00023559967814010474-3.225084493356845e-05j),(0.0002482112158163349-1.8450636048056405e-05j),(0.00028214213985246824-2.3778557421296385e-05j),(0.00029993673962454655-5.878594189976059e-06j),(0.0003188568719406614-1.2523580882749188e-05j),(0.0003397117709709018+7.620576621098101e-06j),(0.0003437820028665235-5.527575560749123e-07j),(0.0003671750253779567+1.935901794088299e-05j),(0.0003565984340465522+1.024728269494645e-05j),(0.0003828539705253046+2.8593113775006613e-05j),(0.0003582258774655741+1.8777884219262445e-05j),(0.0003869904512444257+3.552515245311955e-05j),(0.0003499629964946761+2.4909725430726616e-05j),(0.00038002203825145033+4.01649056322312e-05j),(0.00033308197271908415+2.884299718639125e-05j),(0.0003630478853816464+4.232520578579466e-05j),(0.00030894863961366083+3.0660582623020746e-05j),(0.00033778775686462516+4.202741250445106e-05j),(0.00027920726515308407+3.0439380899603204e-05j),(0.00030619985624203837+3.959669897136562e-05j),(0.00024572773597617855+2.846381138044694e-05j),(0.00027029380076411453+3.5552576263244155e-05j),(0.0002103615382081947+2.5148442838868566e-05j),(0.00023203052153054145+3.038135494852562e-05j),(0.00017461516958186982+2.0987515733646857e-05j),(0.00019304524655128105+2.461281997293122e-05j),(0.00013982633500793693+1.660513568663995e-05j),(0.00015489714895568807+1.8928598841149976e-05j),(0.00010733009433030499+1.220355553793448e-05j),(0.0001191194265217363+1.3448648120341957e-05j),(7.7793350801365e-05+7.761032773516024e-06j),(8.640604535771537e-05+8.145603048434544e-06j),(5.2058635114018914e-05+4.076299989085672e-06j),(5.7857679103927584e-05+3.969820288809461e-06j),(3.1791535889628484e-05+1.1224461104931007e-06j),(3.5424287744401926e-05+6.565264423083641e-07j),(1.6486624700555866e-05-1.7269846894583778e-06j),(1.8289176812496807e-05-2.482086958113305e-06j),(5.417448385278117e-06-2.234020856641818e-06j),(5.867993995088599e-06-2.7272447590700345e-06j),(6.723494592468954e-07-3.759490440910911e-07j),(7.26000106157433e-07-4.568717312207442e-07j),(5.388208618417278e-08-4.0589155762788976e-08j),(5.772655483875234e-08-4.922766967108217e-08j),(2.0959441073417736e-09-2.148169607817258e-09j),(2.210116700386324e-09-2.60915418180696e-09j),0j,0j,0j,0j
0j,0j,0j,0j,0j,(1.303774383336354e-07-9.969243104637405e-08j),(9.006642866523096e-08-6.036055392676469e-08j),(1.599824115094321e-06-8.728400183614779e-08j),(1.1230233696202679e-06-9.597503009581879e-08j),(7.793949091042922e-06+4.5059633440037126e-07j),(6.209439112216188e-06+1.8816216821968635e-07j),(3.153931884889334e-05-4.887215627501332e-06j),(2.525609672745342e-05-2.8129871720158667e-06j),(6.743938011150071e-05-1.77062684156037e-05j),(6.119312760919197e-05-1.2880301248029921e-05j),(0.0001232979125605163-3.289577584973987e-05j),(0.0001183192986682257-2.474442821321504e-05j),(0.0001967174771218543-4.520765635340661e-05j),(0.0001968414695544593-3.355824316423381e-05j),(0.00027784376392338294-4.7865369145101724e-05j),(0.0002865938682108536-3.2634162830653976e-05j),(0.0003560895111332493-4.0365535354821506e-05j),(0.00037459790650224627-1.932434684119126e-05j),(0.0004234810725645086-2.5854567328187928e-05j),(0.0004495051972259971+1.3006639729451245e-06j),(0.0004751404239627124-7.75379800983048e-06j),(0.0005055178182330934+2.2637933135161545e-05j),(0.0005083987211832466+1.0734283371300999e-05j),(0.0005423507943706294+4.065157590422811e-05j),(0.0005230773079333162+2.6803388315208687e-05j),(0.0005610212935770799+5.427665186401757e-05j),(0.0005208042341672846+3.89134407735934e-05j),(0.0005621278807567612+6.388278341821975e-05j),(0.0005037441573141229+4.6986099402979446e-05j),(0.0005465938039798595+6.958379692066868e-05j),(0.0004740234290989732+5.137802360903011e-05j),(0.0005163269300512001+7.117089583679598e-05j),(0.0004339069415226607+5.228761580798461e-05j),(0.00047413267701344+6.878505405435133e-05j),(0.00038615698429972866+5.0023323979737906e-05j),(0.0004232933872748716+6.312208226775273e-05j),(0.0003338262919080447+4.512635120066366e-05j),(0.00036708650305726574+5.504536283068149e-05j),(0.0002795500453476865+3.8400220572906875e-05j),(0.0003082528625657162+4.5528380182295315e-05j),(0.000225665531012989+3.095371564178767e-05j),(0.0002494318533360108+3.577106372232956e-05j),(0.0001745237800828032+2.324279234216056e-05j),(0.000193321751940811+2.608530666142507e-05j),(0.0001274278995856983+1.5302851196587838e-05j),(0.00014130454062319395+1.6509185840257e-05j),(8.589679191817244e-05+8.519760076490228e-06j),(9.533701418967736e-05+8.717647278631623e-06j),(5.285556429872923e-05+3.0164342066403546e-06j),(5.884661818203022e-05+2.468420381275199e-06j),(2.7719720132242764e-05-2.232108755350032e-06j),(3.074982769157922e-05-3.385478966034187e-06j),(9.302228207112306e-06-3.533101356073167e-06j),(1.0085181273924769e-05-4.336889234206815e-06j),(1.2002340113380307e-06-6.243378730332942e-07j),(1.2982516108838432e-06-7.622768925678749e-07j),(1.0009352735233835e-07-7.053830047141178e-08j),(1.0754469909614297e-07-8.591652481595505e-08j),(4.063480031354372e-09-3.899736262363061e-09j),(4.306036821594444e-09-4.7572936566477554e-09j),0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,(2.204448476421385e-07-1.6005254982931616e-07j),(1.5193702422347884e-07-9.644659873192559e-08j),(2.570918017830062e-06-8.680656179431477e-08j),(1.8101976768588163e-06-1.2177611688983568e-07j),(1.2193246608343055e-05+7.60571291819255e-07j),(9.770085423236447e-06+3.5283820887605625e-07j),(4.884493597481063e-05-6.711193467131867e-06j),(3.917321390379938e-05-3.782867907828872e-06j),(0.00010409628396550584-2.503463543977836e-05j),(9.446061620821306e-05-1.798454663064605e-05j),(0.00018923140938316158-4.601152820052592e-05j),(0.00018154837669549475-3.394624178195041e-05j),(0.00029995575683114677-6.178167814372966e-05j),(0.0002999187023712742-4.429555939231347e-05j),(0.00042070960125832163-6.257486940881277e-05j),(0.00043345665790613585-3.9491971519559074e-05j),(0.0005352765171336994-4.823803268887886e-05j),(0.0005622915250478685-1.636625358954191e-05j),(0.0006317831127788554-2.4060124840191627e-05j),(0.0006696117508016889+1.683001514330548e-05j),(0.0007032582504907586+4.484585064332206e-06j),(0.000747219928797386+4.995330927614581e-05j),(0.0007462018754430071+3.2494725986921774e-05j),(0.0007951359916988001+7.701711638966745e-05j),(0.0007608165393744461+5.588220142346701e-05j),(0.0008152237380536369+9.658027619343008e-05j),(0.0007499173871944735+7.254624849475825e-05j),(0.0008087470210363776+0.00010932065081109516j),(0.0007170967833117984+8.248031939751276e-05j),(0.0007775219998542032+0.00011545697808750923j),(0.0006658979402676321+8.63086849540622e-05j),(0.0007248498676061824+0.00011483134005440236j),(0.0006002347492118311+8.462355538835013e-05j),(0.0006555433812139001+0.00010803270194878488j),(0.0005247131526961174+7.810967799791766e-05j),(0.000574981500726797+9.629316331773581e-05j),(0.0004437360778110007+6.78811241521597e-05j),(0.000487790443439024+8.128745970041408e-05j),(0.000361379619831804+5.575769963838618e-05j),(0.00039839278061511125+6.514113582340622e-05j),(0.0002817731994802383+4.26957144077808e-05j),(0.00031143360476637447+4.857822069420699e-05j),(0.00020738453244995518+2.8908007520095706e-05j),(0.00022953797369542668+3.179793638337293e-05j),(0.00014090123789687424+1.678739226291239e-05j),(0.00015614124017082425+1.7719492104898387e-05j),(8.740641990896774e-05+6.819335367628364e-06j),(9.721386125359639e-05+6.285078235133292e-06j),(4.637627299752274e-05-2.6444785412368523e-06j),(5.143687816700141e-05-4.381501771628914e-06j),(1.590038224482818e-05-5.537823065531394e-06j),(1.725232988789667e-05-6.839509138204764e-06j),(2.1350337398683405e-06-1.0304172282898514e-06j),(2.313041135899832e-06-1.2645156059802497e-06j),(1.854366191817909e-07-1.220895937803269e-07j),(1.9977568728140325e-07-1.4939027388053186e-07j),(7.861679402088649e-09-7.063554831249228e-09j),(8.369470007790605e-09-8.656974882529528e-09j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(3.72383481163619e-07-2.5649838613181e-07j),(2.560829110516555e-07-1.537734945594169e-07j),(4.125044853272374e-06-5.479965597092954e-08j),(2.914122992595887e-06-1.4438386002137413e-07j),(1.9049298195479373e-05+1.2578518753041186e-06j),(1.5353150982089254e-05+6.334748935843878e-07j),(7.5421141571416e-05-9.08350553686317e-06j),(6.059738962904877e-05-4.994945065837435e-06j),(0.00016009139159862504-3.505768011053569e-05j),(0.0001453089213199098-2.482800769703136e-05j),(0.00028919466539696273-6.362097841550475e-05j),(0.00027743464828264595-4.5863055202565126e-05j),(0.00045519476806724773-8.309474565786485e-05j),(0.000454845812535741-5.698525248709846e-05j),(0.0006336428321632316-7.954913467738272e-05j),(0.0006521247318341917-4.477626053706433e-05j),(0.0007998409406519307-5.37298323352692e-05j),(0.0008390346171745834-5.80091206136187e-06j),(0.000936272700854101-1.441818701205581e-05j),(0.000990902063666771+4.663726394907342e-05j),(0.0010331606632161166+2.972254793419182e-05j),(0.001096348919687967+9.710919029862864e-05j),(0.0010860871887757699+7.132682252035477e-05j),(0.00115608324930034+0.00013689738787896205j),(0.0010960817754810774+0.00010453646276317665j),(0.0011734095768514178+0.00016412354545500244j),(0.0010679799512169684+0.00012644828547126003j),(0.0011508413329181883+0.00017983462562415326j),(0.0010077275689598967+0.0001372352036965604j),(0.0010918526367777565+0.00018449793575445625j),(0.000921455558654255+0.0001382573979668297j),(0.0010024626220861287+0.00017848033347220903j),(0.0008158667917684873+0.00013076412044033057j),(0.0008907218759268554+0.00016305862318979084j),(0.0006977187054669415+0.00011626465757484651j),(0.0007643063299750651+0.00014069426706359023j),(0.0005738428819793558+9.746407265555503e-05j),(0.0006306586048226824+0.00011499534040052898j),(0.0004514525113985916+7.610488935233833e-05j),(0.0004976770501512163+8.754647196142895e-05j),(0.0003351610357290486+5.280815957561256e-05j),(0.0003701663147077164+5.893846683879226e-05j),(0.00022967284079569952+3.170960426008551e-05j),(0.000254057776717274+3.4202739870298676e-05j),(0.00014371638787006281+1.4092395353501044e-05j),(0.0001596461419377423+1.382037884106672e-05j),(7.718262644321067e-05-2.6468580396117924e-06j),(8.557633958429961e-05-5.219218559111861e-06j),(2.704953990598096e-05-8.594497699131375e-06j),(2.9368552362336636e-05-1.0688109608917906e-05j),(3.784082734219192e-06-1.6891157581880829e-06j),(4.105445062224778e-06-2.0845255606235468e-06j),(3.426159048826893e-07-2.1039092028869611e-07j),(3.700302836990705e-07-2.5871486105073375e-07j),(1.5180428354900212e-08-1.2763250609129831e-08j),(1.62310581559844e-08-1.572042937860983e-08j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,(6.284690311795766e-07-4.1027054925142475e-07j),(4.3124650758158434e-07-2.446147880695493e-07j),(6.607940616254759e-06+4.544669837626968e-08j),(4.685036849045015e-06-1.5147588864308964e-07j),(2.9717553986281308e-05+2.0428959052178033e-06j),(2.4094652034956616e-05+1.1013955630137629e-06j),(0.00011609010238622577-1.2086799659561645e-05j),(9.347684708862476e-05-6.452036805151092e-06j),(0.00024524996661447494-4.856687817104213e-05j),(0.00022270908916574355-3.383373513783121e-05j),(0.00043995915686990245-8.681206021354569e-05j),(0.0004221171664579674-6.083061753400915e-05j),(0.0006872053690961184-0.0001096307915596231j),(0.0006863126580630952-7.086548870545889e-05j),(0.0009487819102343019-9.744502227016775e-05j),(0.0009754381565134743-4.540986962977693e-05j),(0.0011873441466550203-5.291104676301347e-05j),(0.001243842018024241+1.857454389785809e-05j),(0.001377328132603749+9.584869322179495e-06j),(0.0014556904124339957+9.989336683346841e-05j),(0.0015052644794619448+7.653157348050316e-05j),(0.0015954246896816317+0.0001753824383756962j),(0.001565861722922209+0.00013702193280506374j),(0.0016651376801122303+0.0002324992343049316j),(0.00156189128718219+0.00018261544328136256j),(0.0016706575881843303+0.00026865536931738936j),(0.0015016048022340038+0.00020940501001695685j),(0.0016168503821549296+0.00028555894743543435j),(0.0013951430410201202+0.00021838770121417828j),(0.0015106723733520025+0.0002847187418611864j),(0.001253064047110577+0.00021214134717706263j),(0.001362688231112258+0.0002673620928570628j),(0.0010853886349019403+0.00019322706109763067j),(0.0011845630135592575+0.0002364048940027169j),(0.000902737640545024+0.00016559228309726676j),(0.0009886396078362847+0.00019737421647844693j),(0.0007173092272033901+0.00013201704201304388j),(0.0007883302101672433+0.0001533693889098079j),(0.0005376003515630444+9.377108694105297e-05j),(0.0005922478497034763+0.00010587250933122405j),(0.0003718329748798535+5.7944991731744e-05j),(0.00041046286615465326+6.35105376899766e-05j),(0.0002348509375780428+2.7498588855516015e-05j),(0.00026050942355438636+2.80280860204191e-05j),(0.00012773310664320793-1.5833538867898393e-06j),(0.00014155512122461454-5.317004457519175e-06j),(4.5785842692832117e-05-1.3192095602127192e-05j),(4.97365152280041e-05-1.653410013159908e-05j),(6.6814486189510326e-06-2.7483299006677686e-06j),(7.258215144541877e-06-3.412783887227092e-06j),(6.312881933735757e-07-3.6082953892854933e-07j),(6.833848750363955e-07-4.461006948442649e-07j),(2.9258367857637897e-08-2.3001999086536773e-08j),(3.141130917520268e-08-2.848349742980404e-08j),0j,0j,0j,0j,0j,0j,0j,0j
