0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.03911607892658047,0.26784413522172185,0.7408855590190474,,,,,,,,,,,,,,,,
0.06549505512762888,0.06070286913395909,0.08368395128297948,0.13454967101088353,0.45484561590461586,,,,,,,,,,,,,,
0.08332056090115797,0.06101592453371257,0.09742289968376766,0.05020308135596899,0.0938543764161396,0.08710568543099424,0.2731717795223134,,,,,,,,,,,,
0.0706551578392831,0.05498989946900146,0.10109481273207598,0.04985852108538958,0.10024195570896244,0.03737794707375313,0.08413330644305206,0.05237175448256498,0.1619123447625071,,,,,,,,,,
0.0644152752858027,0.04413907183067933,0.082674227260091,0.0475132578956109,0.09998136687591,0.038957296962385084,0.08856563756801118,0.027032476419219457,0.06746391468195713,0.030804216276240567,0.09586296217802981,,,,,,,,
0.058300192494145975,0.03960424334777863,0.07392909036142392,0.04080073117789614,0.08300560059106757,0.03906010068029846,0.0883187711841258,0.02961110843920517,0.07180713862975158,0.01922875780782341,0.050507053303121364,0.01819827474598935,0.05693070220567201,,,,,,
0.05327965048085198,0.035693166944307075,0.06617628985853773,0.03735853826869916,0.07470247044775222,0.035140464124547056,0.0758847297974127,0.030735113676828008,0.07291661625216644,0.021891128716645527,0.055086360907158904,0.013370991767822225,0.03614480473371471,0.010820200789469516,0.033838153688036866,,,,
0.04904934849246472,0.03240880108823776,0.05991323350541761,0.03412056669834414,0.06743095215001779,0.03295338374482528,0.06965360735735565,0.028805292808152482,0.06526611397188307,0.023420197210779266,0.057564108806290364,0.01574777332562805,0.04072539682831642,0.00908832731293057,0.02510150253084806,0.006435940413710763,0.020103230231289824,,
0.04528442739466892,0.029651403836225852,0.054809552746203256,0.03133717676093896,0.06143662112880725,0.0307287527476088,0.06395291413251111,0.02778367203187449,0.06140271833370249,0.02283431657133119,0.053709764198848785,0.017417488922941742,0.04398218001736439,0.0110936744853267,0.029333328007773413,0.006074666970796864,0.017069543902538332,0.0038232345581852485,0.011939956107727284
