0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.10058340846240509,0.5717757692701071,0.5419281490834259,,,,,,,,,,,,,,,,
0.16393145924367122,0.14026124715942795,0.16405998102509123,0.1662149382375116,0.08492393592571292,,,,,,,,,,,,,,
0.11667193056012642,0.15007893018754315,0.16428329604647882,0.08974394482764284,0.081142136409834,0.02226944517202261,0.0035232560492521833,,,,,,,,,,,,
0.10746754457905636,0.10634733950776226,0.11575023629153562,0.08831089162530228,0.0774690977291926,0.03193897256141229,0.019912624120444866,0.0014009588986187834,0.0020893568874577133,,,,,,,,,,
0.09251795144706189,0.09148088126023755,0.09745133931575735,0.06788406493066601,0.06497280025817728,0.03230372467012604,0.02262831624319512,0.006129103230516846,0.002152946914640859,0.0007880319856636436,0.0006037253838253966,,,,,,,,
0.08128962278545773,0.07699311408235919,0.08074693863274082,0.059437457611330874,0.0568529665716795,0.030596601386145873,0.02437702437472984,0.008027484454551339,0.004191716294523351,0.0007578360076419782,0.0005902949763482376,0.0001834390031696447,7.725633214954133e-05,,,,,,
0.0712241228242933,0.06672591576687699,0.06919418420133983,0.050861130875496714,0.04923425248581773,0.028217595802877915,0.023628011985568208,0.009703461742722972,0.006220438284144095,0.0013311018890521677,0.0005343932988442939,0.00029221954210234677,0.00023413240587433047,1.958121828635565e-05,4.005490546876041e-06,,,,
0.06260633310038487,0.057817531928039845,0.059510455396169636,0.04448657410392738,0.04315867446908329,0.025728794795215417,0.022393346007040234,0.010105820733782706,0.007223448101431026,0.0021563808008419104,0.0010298886957639827,0.00028496217603991364,0.0002490878052725829,8.243297872947022e-05,4.5101611748789294e-05,2.5559353237339814e-06,2.9104058865486246e-06,,
0.0552041060603099,0.05047251235159603,0.05167736017391802,0.03897090390256927,0.03791754311238819,0.023406630822312518,0.02081792060915552,0.010168815668647952,0.007781727212190162,0.002727662485712047,0.001583026566286886,0.00037988199499931335,0.00023747404491788175,0.00011097528790572763,8.038534188906878e-05,1.3656087285067337e-05,4.7823642012370636e-06,1.0274038280505721e-06,6.389865422958513e-07
