0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.10316947730567443,0.6157105993989607,0.45998280792308577,,,,,,,,,,,,,,,,
0.14698389003285706,0.185395528885904,0.1256959191400415,0.12529384819650288,0.10386668992808903,,,,,,,,,,,,,,
0.07296725241816908,0.1767757741529312,0.1205052969147519,0.08995019667910914,0.05875857560974056,0.027091116077801434,0.02517495081644182,,,,,,,,,,,,
0.06076020792245069,0.09821764016912334,0.06979593545431326,0.08088884108694272,0.05510630430306578,0.0284542806435497,0.019392852271528,0.006954308750788478,0.006492201747716863,,,,,,,,,,
0.04135915527919434,0.07137700135094309,0.052420944201029405,0.055663544061118,0.039382063669720274,0.028968076727117324,0.020301881619842657,0.008260476853660981,0.006070413324057986,0.0018387365587013108,0.001732555257771749,,,,,,,,
0.029786308686744943,0.04947692795963441,0.03513105336528965,0.04270924278303587,0.03049447600318865,0.024102551162330205,0.017148860939582306,0.009572866416333724,0.006971311762421196,0.002438602897296139,0.001880559092837752,0.0004783221664658391,0.00045691902870383355,,,,,,
0.02222024053580244,0.03596556574268631,0.025675653298443325,0.03126129322104783,0.022159924706255843,0.020097585374219563,0.014279205852679793,0.009077189026741185,0.0065704761623909735,0.0030748152086667426,0.002314176930429542,0.0007254948922412846,0.0005770723601234269,0.00012776068321847397,0.00011901106885156619,,,,
0.01650782994925357,0.02607940158520627,0.018700930503994663,0.0234335803580323,0.016723455031961855,0.015998496361328843,0.011354853587496773,0.008276998140291212,0.005930700756225536,0.0032168379789523083,0.002372531458961898,0.0009749443487997708,0.0007473009291785551,0.00021305754197611013,0.00017357841550381814,3.363371703221214e-05,3.125146254295117e-05,,
0.012242992000486674,0.019181291519422296,0.013772250048937498,0.017448112530097207,0.012505787246248788,0.012643399196309229,0.009034209891636143,0.00712872013424008,0.00509852006925666,0.003155872937480362,0.002291321466518327,0.0011019061660746453,0.0008256358836400048,0.0003044297772296319,0.00023660491191347208,6.18674250864044e-05,5.110345282721543e-05,8.66738235685128e-06,8.185259507629875e-06
