0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.09215844041077473,0.5776528165617343,0.4379996623090093,,,,,,,,,,,,,,,,
0.14059133048854275,0.15005999358799,0.12322351518941872,0.09236521542228478,0.07748522211474276,,,,,,,,,,,,,,
0.07516171108937382,0.13680673231384985,0.11752165065678208,0.07427353113041484,0.06603845750777852,0.02153793425137069,0.01637244404780247,,,,,,,,,,,,
0.0591005142865743,0.07680299652802687,0.06850445094728855,0.06743325470101039,0.05930886622307283,0.028912721038918822,0.023400157408632136,0.004410461032843244,0.002559773153488815,,,,,,,,,,
0.041084993258653404,0.05696579845913683,0.05221363484209357,0.04708946743916506,0.04452964030098219,0.02962584023239621,0.02420282390868224,0.00818127583999814,0.0061011649977605956,0.0006234071389313372,0.0002962341141348175,,,,,,,,
0.029813479344106424,0.04067650422457763,0.037964383425036316,0.03845344909952515,0.035360678081456764,0.025087915388848425,0.021597402488354064,0.01001426460002925,0.008003868979269637,0.0018149795028656864,0.0014128715412436035,6.249744002407304e-05,2.999973266450752e-05,,,,,,
0.022136214560253838,0.029977011328585036,0.028328962091500806,0.02967214226015047,0.02743963606267762,0.02144954158501991,0.018665160151242068,0.010380884407836112,0.00855989963155902,0.0030130809284670264,0.0023796985892195607,0.00040113215756903026,0.00029532655410660424,6.439434452635568e-06,5.236932607393942e-06,,,,
0.01653162448408627,0.02249904042838338,0.02141384248799069,0.022911922884062068,0.0211321955263221,0.01759789187214341,0.015572999564915974,0.009703801786055408,0.008289747471035417,0.0037402596872135336,0.00299958518243292,0.0008380272127290539,0.0006243735807428984,8.159323878259582e-05,5.197422940769796e-05,1.426301220501325e-06,1.0041624542045729e-06,,
0.012544638816193623,0.016926567520206073,0.016143847203093843,0.017764560322861604,0.016398978841588047,0.014319248100090604,0.012794602242739369,0.008705620984804596,0.007569444780149578,0.003910559610935066,0.0032442973446640275,0.0011909002716088087,0.0009291876919838828,0.00020120132102496413,0.00014588036198905001,1.361048595337321e-05,7.60808157770079e-06,2.625920356169813e-07,1.4763265340263816e-07
