0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.06606054172711333,0.5561950318394245,0.44685336986222624,,,,,,,,,,,,,,,,
0.10812092839117565,0.08463338235299313,0.10177049908510986,0.12140589794977434,0.024625984767174515,,,,,,,,,,,,,,
0.07780340233499893,0.08108829683881395,0.0932982258756656,0.0442942772460381,0.0424864726477673,0.003133733342220624,0.014649049483875418,,,,,,,,,,,,
0.058050059713208896,0.055758385293088776,0.06196293469099404,0.039127967768905765,0.030260602765599078,0.012913729455104403,0.0033643869288240385,0.005149104702889671,0.00321590198746531,,,,,,,,,,
0.04262688345161287,0.04118304492976911,0.04284873288207164,0.02885068308610808,0.023675151439998918,0.009977372682662059,0.004085582867367707,0.0010012216350580383,0.002454357178931404,0.0010167272146186174,0.0005326732076646989,,,,,,,,
0.03167327410930808,0.0296334804459173,0.030728296780937702,0.02064584677196315,0.017970085740161783,0.008171554269508791,0.0047770985442130605,0.0013371414762754436,0.0017826031840759663,0.0007902106689666206,0.0007801661067912106,0.000235318709978081,0.00022713995883758898,,,,,,
0.02369107804882678,0.021637411477101097,0.02230682521817031,0.015317933944425677,0.013616306452040858,0.006701546219580316,0.004398844836731866,0.0015900217165407686,0.0011974332904291422,0.000687633336717245,0.0005257348523544849,0.00022472869642932333,0.000128577640049374,8.444624834819056e-05,5.7398361562366955e-05,,,,
0.017783713962973294,0.015993025115023467,0.01634943472366219,0.011444532504138563,0.010251871806338166,0.005422854257346735,0.003773751956285645,0.0015234564540960163,0.0009751167650582301,0.0005159794024182235,0.000511142553204228,0.0001510811772052998,3.2816134827974135e-05,4.37228798093375e-05,6.389710099941954e-05,2.1475215012263816e-05,1.5842007712938888e-05,,
0.01339447147584867,0.011895010743678535,0.012077820924909758,0.008560453475565681,0.007738270884590386,0.004263707223669978,0.0031458024700597898,0.0013372254749426397,0.0008663289960937379,0.0004213972195540684,0.00043628602437605985,0.00015311009088840564,9.539604544682278e-05,3.697993690685826e-06,2.1868140453063644e-05,2.135367717082631e-05,1.933977019961028e-05,6.152181115601565e-06,4.739164753125371e-06
