0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.05242090301855981,0.4464371927347904,0.5839329549145883,,,,,,,,,,,,,,,,
0.08267058954582521,0.09451306107379819,0.104649880923382,0.1518316358321206,0.17569479142904829,,,,,,,,,,,,,,
0.06291197720451701,0.08960803120765523,0.1054204465640459,0.06747274049802449,0.08301142907082902,0.044658949824312885,0.04802397124763028,,,,,,,,,,,,
0.050869195735664625,0.05326387721523663,0.056878933124241325,0.056704887568787214,0.07034107609748982,0.0318128575624749,0.0416792720437748,0.012153610143367074,0.012879458521530916,,,,,,,,,,
0.038396973185168284,0.03990803754666989,0.04581022829288078,0.03585847096210346,0.0412361326564922,0.02862397277580468,0.03507296925506574,0.012755168354252177,0.016790219117529266,0.0032585597339050533,0.0034483655891106085,,,,,,,,
0.03091314915819111,0.029370913542348037,0.032856590226290214,0.028202607657168113,0.03240414267210854,0.02100822945650024,0.025306443807997844,0.012691177205417214,0.015157548435971476,0.004683351285789214,0.006041467922074783,0.0008726977760422749,0.0009240320261282658,,,,,,
0.024131690738864668,0.022952852584864847,0.025781047185782877,0.020871438444056707,0.023517045746531073,0.016857685997762842,0.019548819844168154,0.010763949804683223,0.01329129839456161,0.005106110786743364,0.006049414757497556,0.00161601778670033,0.002036296382530835,0.0002338930970294538,0.00024775604161702484,,,,
0.019170337207719202,0.01776509322895784,0.019850953567067925,0.016352047796914133,0.01844908101612288,0.013009079157533642,0.014888784871238276,0.008971765078641,0.010540481771367797,0.00496663318937543,0.00618182261420503,0.0019265337565062904,0.002295991437289621,0.000533388333588979,0.0006583083428238791,6.271744893892181e-05,6.644718058649078e-05,,
0.015199066312435392,0.013979945686019951,0.015620724023197335,0.012716074189460556,0.014298301297961455,0.010360268748944345,0.011777184056382629,0.007327260253184992,0.00854078672045643,0.004382970812248701,0.0052194205802254855,0.002118106829007265,0.002629986231738045,0.0006976259090446064,0.000839705710405671,0.0001704646339986648,0.00020678264065529552,1.682102834490758e-05,1.782255572509167e-05
