0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.06616986455983763,0.7489775140026073,0.27239305183237167,,,,,,,,,,,,,,,,
0.0943524445802163,0.08455342899065803,0.05051392536727552,0.05283079323604788,0.009352184857562708,,,,,,,,,,,,,,
0.037633534009346055,0.08341898612198663,0.032103299955578694,0.02740961122295335,0.00818396379893043,0.006466113270358345,0.0018459077387705722,,,,,,,,,,,,
0.022890279632113708,0.03358992601946026,0.015457645712697641,0.01016579758466415,0.0002734061929540494,0.0012237171935991105,0.0010970093812970449,0.0011503436275348794,0.000352749864763926,,,,,,,,,,
0.011909861974382947,0.01838139893528188,0.007758584447884195,0.006996575640416753,0.0023001524292062788,0.0010694553144011353,0.0006601446706407796,0.000215428936559252,0.00019572379791425108,0.0002285978067041786,7.10379457581268e-05,,,,,,,,
0.006537386875375857,0.009568667161189173,0.00426412625526214,0.0034587762888227533,0.0006895450256826539,0.00022235546586335612,0.0002238965126490272,0.00013057935107986039,0.00013031527242975428,3.507051500938581e-05,3.469572303357693e-05,4.668321127724142e-05,1.456008478591064e-05,,,,,,
0.003490270822306389,0.004979187809531726,0.0021761765644796064,0.002077682444452916,0.0006553457491833792,0.0003693860257260544,0.00015387929028186977,0.00012973670408300108,6.0844592709658476e-05,2.8960213059771574e-05,2.3870704280846712e-05,8.401511175835015e-06,6.2540727314786704e-06,9.59606993536495e-06,2.9951183403139684e-06,,,,
0.0018972113911236352,0.0026460933550569382,0.0011698190762152079,0.0010616471070216133,0.00030821272274511266,0.00012875298102177642,2.89791457241737e-05,3.1252670051858404e-05,3.4335400714011786e-05,3.0370075268090845e-05,1.405139200003344e-05,6.715192643294329e-06,4.516644736181791e-06,2.3142814592951823e-06,1.1659801661332529e-06,1.9748729148391087e-06,6.164568573281975e-07,,
0.0010250627730949606,0.001400134299317323,0.0006179062390842296,0.0005955829971612418,0.0001934297591079735,0.0001228422286479974,4.1640998979145216e-05,2.1486864680019023e-05,1.5605591929878025e-05,1.0324248016413203e-05,8.103381783370843e-06,6.696144522352568e-06,3.0497941659445378e-06,1.6112957436001492e-06,9.110118003998236e-07,6.258439376123017e-07,2.2813434852349713e-07,4.064856334046305e-07,1.2688506776060625e-07
