0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.057671174481670126,0.772678819471838,0.27486322193368595,,,,,,,,,,,,,,,,
0.07517346131616513,0.10098489621874833,0.049201239902861085,0.05962398828596822,0.016755566951571006,,,,,,,,,,,,,,
0.0189324078447168,0.07858337522656234,0.03509431707739151,0.030092153523326635,0.010392820707101657,0.00502032005029116,0.0076579991843378666,,,,,,,,,,,,
0.012771750286877022,0.026642629952368397,0.012695514506830895,0.017728755619943023,0.0061327722596377955,0.00258887361660651,0.0017934292283597214,0.0037808175278118,0.0026255112736752154,,,,,,,,,,
0.005606560861424377,0.014234278823178032,0.006774540721915452,0.009179072638948656,0.004032558230814927,0.002627196935225494,0.0018337257982841593,0.0013534424990580872,0.0008827018525256584,0.0012657733073910113,0.0007726006055655259,,,,,,,,
0.0026892193036208325,0.00619037731129244,0.0029597137219355175,0.004645832863750004,0.0020079985227237063,0.0020753210767168306,0.0010260075952123037,0.0011685745475358076,0.0006725339181091474,0.0004799645903296924,0.00022307419109876105,0.0003997755374383027,0.00025305405233831744,,,,,,
0.001369373159771327,0.0030823928166847977,0.0015055506589624597,0.0023786654327302374,0.00113142938253907,0.0011703608606265137,0.0006057122505637863,0.0005184836632640988,0.0002569269664810272,0.0003290427534464376,0.0001389759955335447,0.0001233776486042932,4.944135154184252e-05,0.00013491905143706308,8.758501364662448e-05,,,,
0.0006536266025655121,0.0014766819528920895,0.0007240484783794418,0.0012188302824041903,0.0005701342968524346,0.0007374897557886664,0.00035181405886355703,0.0003625648465190032,0.00017857244234825722,0.00011591095166688574,3.883176454318566e-05,6.79516281866881e-05,2.7476637168885503e-05,4.008989466543183e-05,1.7373372175302764e-05,4.647167767322226e-05,3.0141046032256005e-05,,
0.0003342925119654543,0.0007371436349348715,0.00036729768383217843,0.0006265580105612325,0.0003051174615106877,0.0003904083119846655,0.00018814349502514183,0.000195996489665245,8.832882469842238e-05,8.419367083291943e-05,3.094220040758507e-05,7.831979155457227e-06,5.741354955805517e-06,2.4691060808470595e-05,1.2233255749224725e-05,1.531801908619671e-05,6.587539423903549e-06,1.593182876181442e-05,1.0304629820516946e-05
