0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.05336867108116902,0.5414835895150145,0.46902381333438964,,,,,,,,,,,,,,,,
0.07446020718451486,0.09090686802256084,0.0610660331939262,0.08511344806835747,0.2255345540276568,,,,,,,,,,,,,,
0.028308792678589875,0.07503863674127818,0.06611610707828,0.039288395247412435,0.056306394689152606,0.045281399446202165,0.12239054211559718,,,,,,,,,,,,
0.010464879370189398,0.03483691816187771,0.0337617504873617,0.039790062893431434,0.058319500961400796,0.026299351661702188,0.042344445335449024,0.024929668912558007,0.06637486654354445,,,,,,,,,,
0.00969836868921234,0.019943246098515454,0.014520940972195369,0.029036031352556592,0.03200995182663768,0.02846978764342555,0.04404086024289616,0.016825078872536692,0.02882965178219543,0.013528527936543808,0.03592607772345404,,,,,,,,
0.00782905696464415,0.01166660710721583,0.010078145907094428,0.019365737607602098,0.015791832022868074,0.02192397222719175,0.02586295436701162,0.018767651456173644,0.030695829761580928,0.010290412225263692,0.01873476151433568,0.007322097471191131,0.01943886850196311,,,,,,
0.005242951439730134,0.007774142645459936,0.007859185490676554,0.01210070852656768,0.009434910325278776,0.015235345137354923,0.014135056494191854,0.014969173197138348,0.0194657171566085,0.011891897324244992,0.020548271178620757,0.006190641355122586,0.011833887494988822,0.003961774275473269,0.01051762532899911,,,,
0.0030200053842704953,0.005461533930662096,0.0055989333447378185,0.007586816052961354,0.006668115637575884,0.009779971916632057,0.008232137483711224,0.010900657388361898,0.011660226958283821,0.009901730466998533,0.014060191577356072,0.0074148763560438246,0.01339546690334765,0.0036876474203743214,0.007323344183241071,0.0021435590803980413,0.005690674650140093,,
0.001613703544314874,0.003764639118113581,0.003469411274683546,0.004929807145858416,0.004888989785607239,0.006119004391045673,0.005405289508508303,0.007308418661095504,0.006979523066010878,0.007577579151526137,0.009116325016904292,0.00646156200120785,0.009840894165683909,0.004573785457905014,0.00856015648957434,0.0021792241127817375,0.004461288249678749,0.0011597955365222404,0.0030790014703178576
