0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.029120814557479006,0.7433744507042793,0.31158911018790336,,,,,,,,,,,,,,,,
0.04004266595588635,0.046936570535397,0.029626574651871344,0.07439071393352521,0.027030100074774528,,,,,,,,,,,,,,
0.021086110617399817,0.03640948254360057,0.020528842239451332,0.014077862644978609,0.008537038029557362,0.00690463936907978,0.004026944721899629,,,,,,,,,,,,
0.01146851043643234,0.019749685115182963,0.010593940284148782,0.010018303921843242,0.005087563200227972,0.004059429574067897,0.0014169214345282905,0.001150968633538706,0.0002962852265353178,,,,,,,,,,
0.005198683778908379,0.009672645671075442,0.004644093242057707,0.0065616740171660845,0.0024672877966100504,0.0027834239278104684,0.0007776549305690567,0.0008301352775154587,0.0001268728626611696,0.00014912732463659328,0.00018309518246537236,,,,,,,,
0.0025260044922310438,0.0036040429182148644,0.002041650797200802,0.0020478727832534153,0.0010245531739516095,0.0004780346140018513,0.0003735712257725621,0.0001921201649192492,0.0001839673244899971,0.00023688281731753952,5.14801515429062e-05,8.041811951103916e-05,7.431165995345424e-05,,,,,,
0.0014003731746651741,0.002009977133167735,0.0010868598873403806,0.00103990909269818,0.0006131178356484136,0.0005504587706083581,0.00033169880516005783,0.000456399935815547,0.00016727201484936107,0.0002526446082334733,6.17731532025599e-05,0.00012106455780806525,1.4380077509264934e-05,2.9241161052026292e-05,2.8811997511220525e-05,,,,
0.0006558963681795322,0.0011091898141383503,0.0005225843030180215,0.0007371179198770355,0.0003082384242937934,0.00046830477833683726,0.00015643609950029326,0.00033109506234491054,7.058321397929134e-05,0.00019989811863768955,3.101668581416825e-05,0.00010162811665942367,2.2852694253984553e-05,4.786837127810121e-05,8.897265015163531e-06,1.1560143952844371e-05,1.1506040655170937e-05,,
0.0003191027516428649,0.000412101722678674,0.0002240697688367573,0.00024149431421953508,0.00011574714260360453,0.000134485454244525,4.605386362704484e-05,0.00010871910015593967,5.537933679368553e-06,0.00010566007606592052,2.1356340826756195e-05,8.315554493638317e-05,2.1597790095052348e-05,4.515324256171597e-05,1.2214602604230098e-05,2.041107000805708e-05,4.57026140192527e-06,4.718915012487396e-06,4.56556603808045e-06
