0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.05454807803223571,0.5306693860692496,0.5050376024254056,,,,,,,,,,,,,,,,
0.07361249857343297,0.10526676496761982,0.06621869682291652,0.12202618983317877,0.15938604122248307,,,,,,,,,,,,,,
0.09123881225114651,0.08784141394042977,0.060148849257101254,0.052397429588754735,0.04136335237401499,0.038829781361644736,0.0520959476100919,,,,,,,,,,,,
0.04960904658974403,0.07602206006832087,0.06495143862330642,0.04054619824424448,0.03352764359342159,0.021381240140999118,0.019792729150510904,0.012748485867117278,0.017128147265531943,,,,,,,,,,
0.037206899075457246,0.04489942461921801,0.03751454991213478,0.03768422201616333,0.035125376009310365,0.017864029485793374,0.016259196184935206,0.008521315260254578,0.008555874069815273,0.004190393455537418,0.005627651668811491,,,,,,,,
0.026459071143452362,0.0329860670613382,0.027955794116128196,0.02533963162672536,0.022494689002342826,0.01732001104284286,0.017042441808143176,0.0075761048628553524,0.00732232655280496,0.003297549580704254,0.0034865770519698688,0.001376793132322272,0.0018490978460548152,,,,,,
0.019736985636533266,0.02429150091212412,0.02058153891129174,0.01939749570588239,0.017214925269932006,0.012811491641853506,0.011960511943764199,0.007621830147059709,0.007757756464479994,0.003112808957953288,0.0031373096699141606,0.001247327373688996,0.00136747449539632,0.00045237894638924467,0.000607563039711462,,,,
0.014568519020316667,0.017839250154702235,0.015193528088274176,0.014903010346839404,0.013192627433664636,0.01025930978239371,0.009480685280246292,0.006084915792131832,0.0058952629153184895,0.0032432233823582054,0.0033820471904465986,0.001247475749761782,0.0012977355793933833,0.00046378093523643756,0.0005222294767712514,0.00014863929499695828,0.00019962865437607696,,
0.010797499252035676,0.013201861138793371,0.011284345536907384,0.011242895348218485,0.009929639911336538,0.008211191425680513,0.007543776301996859,0.00508139127989089,0.004848783743908906,0.0027624328203223205,0.0027542599639912334,0.0013446517426504853,0.001428864711499969,0.0004902487727319517,0.0005228381711629616,0.0001701351999203979,0.0001955499132139955,4.8838824886380226e-05,6.559253543510773e-05
