0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.05855772336146998,0.4982481708659029,0.6040889357255149,,,,,,,,,,,,,,,,
0.08873743356048368,0.08993858092984927,0.08895535038378333,0.17492241768508346,0.21765370293465844,,,,,,,,,,,,,,
0.11544340606917491,0.08530182985240058,0.08067897599620043,0.059311638556165926,0.059408018595643264,0.06002901427687677,0.0837106601296172,,,,,,,,,,,,
0.06288465640835289,0.07052839196195086,0.07986275305684977,0.04580883191174708,0.04756502955921181,0.027004753007620032,0.03315587757479659,0.02422433674980307,0.03223057766170158,,,,,,,,,,
0.05679897938151448,0.04170531274637018,0.04142698167436127,0.035913330465838396,0.03847129772442485,0.022751206584029446,0.026445172871586813,0.013861646459126934,0.01707366980852079,0.009098180581987038,0.012329599799596289,,,,,,,,
0.04667749127942834,0.037221279119859785,0.03873448013347637,0.02311268432767048,0.02323520402179719,0.01561321286196901,0.016793285874673224,0.01143191870026174,0.013403264885046106,0.006340103308148531,0.008112497316458741,0.003522190633009693,0.004744656806442708,,,,,,
0.03607807989102297,0.02943354991840523,0.031187543828685615,0.02134509785850256,0.022834618648284174,0.01188518734579956,0.012621943008621971,0.0068979682972173505,0.00695648510004683,0.0054271660764938475,0.006540904641294362,0.00289388659652052,0.003753656757159997,0.0013487205335624454,0.0018189942322561685,,,,
0.02937869936785842,0.022622298080036008,0.02355268847158311,0.016800997971258107,0.017924693369659246,0.011429293258563716,0.012658366851226356,0.006072680003412465,0.006557737729451792,0.0029125707650592796,0.0027809291300527166,0.002540078604182057,0.0031052692143994287,0.0012843757523685962,0.0016777622958236826,0.0005179615832026695,0.0006987476850587321,,
0.023852061063162032,0.018589068258791176,0.019579416588097122,0.013247037248573415,0.013963748846308589,0.008942487159100964,0.009599585253789069,0.005887011031076052,0.006596645811926662,0.0029521933186114546,0.003250775854864539,0.001260823528436421,0.0011633457256802744,0.001168705086118935,0.0014433057418211182,0.0005594843093387921,0.0007370518442710876,0.00019888361144393768,0.0002681702910141181
