0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.062042177917103425,0.30909899327759227,0.7386929947831682,,,,,,,,,,,,,,,,
0.10500071080676236,0.08970728501706313,0.1322121981854908,0.15498921961805873,0.44110541208608123,,,,,,,,,,,,,,
0.09859961081264881,0.08993708034003413,0.1508156952043409,0.07401019834734907,0.14508499059518032,0.09591761646861334,0.2635876690377089,,,,,,,,,,,,
0.07051713314074447,0.06728990275769847,0.11790889378741055,0.0751285479682805,0.14855235895088578,0.05757115299462189,0.12694319511997715,0.056937554375177515,0.1578148182494728,,,,,,,,,,
0.07316193793506724,0.04616050192217707,0.07423896461822477,0.061717822643610094,0.11600619494487634,0.059753164746764564,0.12670873921762324,0.042624333240077604,0.09998925579112458,0.0341196137785511,0.09439459850523328,,,,,,,,
0.06842205958280023,0.04275392513310201,0.07005928447227165,0.04368642046092296,0.073993122499999,0.052587225302576465,0.10463664364889338,0.045536541901333966,0.10049828318817534,0.030504569956195857,0.07422322446533908,0.020409247132148964,0.05648149258193093,,,,,,
0.05709413870630337,0.0412376911078497,0.06932003732242498,0.03801087827861249,0.06423616175949803,0.039421244184999704,0.07119305970005393,0.04287926815883969,0.08893899798293768,0.03365435794263527,0.07632589204541425,0.02128223436337256,0.05302650561246348,0.012210769257909239,0.03379194977883611,,,,
0.0496461114702668,0.036935271181116426,0.06094034041215031,0.03669762046285283,0.06436671837556579,0.03329054654637685,0.058283491897223615,0.03415974176407145,0.06529643715062208,0.03374950659623044,0.07239377024365562,0.0243227408738807,0.056297853382221714,0.014558807213853418,0.03688409551570892,0.007305858574133281,0.0202178744046198,,
0.0466403643095991,0.03244010485153892,0.0522410964505791,0.034020888085778106,0.059279978986038526,0.03159832838768089,0.05693442036100659,0.028739721638524056,0.05234075398489612,0.028578817378947987,0.05718393349912204,0.025850592066555256,0.056966759848628964,0.01727881578139364,0.040652284204528204,0.009808438417406714,0.02515445531964614,0.004371048070472656,0.012096333091628008
