0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.07491450917604942,0.5543307903114562,0.4456713321911992,,,,,,,,,,,,,,,,
0.11290760340764473,0.11881860209894693,0.09848610483843953,0.09703622721995467,0.11343069052079781,,,,,,,,,,,,,,
0.06734823882487824,0.11132616562268514,0.09088899444832636,0.05879352213594015,0.052386102874532554,0.029146916591650234,0.02562890526989363,,,,,,,,,,,,
0.04798514213601404,0.06486336992195726,0.053099878816319904,0.05055032491175171,0.04466423400306452,0.02198737545687103,0.0197486687114335,0.006776296015645441,0.006483624357171989,,,,,,,,,,
0.03487602931253494,0.04547031252931835,0.038709880163987305,0.03514564679624091,0.030668455750693626,0.020445496763244843,0.018231086076501812,0.006957216453638509,0.006516266621728503,0.0015740661848223237,0.0015644248231254216,,,,,,,,
0.024416232101061936,0.03179667285534151,0.027637107368925502,0.026681647662757626,0.02314556678684412,0.01622102822537544,0.01422484632026009,0.007355844333242167,0.006670168170326079,0.0021299866953569473,0.001990449434971944,0.0004027052446511703,0.000375664414672621,,,,,,
0.017819701595937536,0.02283424885201171,0.019519385689016518,0.019575242960951984,0.016935257556157515,0.012993413596780653,0.011463062451814518,0.006538782888457426,0.00586458422790265,0.0024798616411076183,0.002270988510515945,0.0006234570093181073,0.0005841531934541698,9.518850621060785e-05,9.223946504249793e-05,,,,
0.013025534036516843,0.016460163601491693,0.01426975927567124,0.014462189603917805,0.01256454973860069,0.010162730561108373,0.008907480249177951,0.0056749158317681925,0.0050403710806674615,0.00244459630797089,0.0022112433636660477,0.0007989208955811784,0.0007368028328976412,0.00017592013942438288,0.0001662666650089199,2.3156338293741903e-05,2.2276309187875726e-05,,
0.009541487501204376,0.012022782104578609,0.010383055106802666,0.010756862767148932,0.009322545020400825,0.007881387796480283,0.006893436390261438,0.004713445618332593,0.004173206159702479,0.0022757124366619185,0.002043552712677178,0.0008625449907743841,0.0007857239195550001,0.00024825346307471506,0.00023028597668530777,4.898350897111619e-05,4.624570655686826e-05,5.669543939621202e-06,5.407631013486515e-06
