0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.05212896751580433,0.6190060859654172,0.4259303333525221,,,,,,,,,,,,,,,,
0.07003321478498403,0.11185951174042282,0.07708094726054006,0.15336401671693287,0.13792015291386603,,,,,,,,,,,,,,
0.028589204742432324,0.08577942726799898,0.06593234692246407,0.06167430237837702,0.048285020105598715,0.03590548455367515,0.04497964944051159,,,,,,,,,,,,
0.015841155804872248,0.03605929241359108,0.026816417733582825,0.04643254366006699,0.04216865667541644,0.025124952114683637,0.02347509443587493,0.010094506431904264,0.013162003096775416,,,,,,,,,,
0.008372000295383972,0.02060097842931256,0.015509542948441417,0.024098324277512902,0.01956231332202487,0.023521421488666105,0.02023621828562085,0.009330216888916266,0.01021420594499863,0.004008606651511874,0.003767996337637649,,,,,,,,
0.004681764430991069,0.010688041515065588,0.007941461438039803,0.014544063402402463,0.011543399938942682,0.013485345861987137,0.012143475542346993,0.010322039482187883,0.009059776439191624,0.003865752850441802,0.003939993063350796,0.0013851777281190846,0.0011964706264867646,,,,,,
0.0025323887290248873,0.00587813676596455,0.004353334096516966,0.007960192731024562,0.006411902160772268,0.008699950838502564,0.00740119430361808,0.006940227818222468,0.006296288102036723,0.004043135440198672,0.003926696905635434,0.0015939467131826607,0.001439851115392296,0.0003793575169535779,0.0003973183528085374,,,,
0.0014289979447090523,0.00320932771903036,0.0024130468906167378,0.004520822714507524,0.003513331423987608,0.005251554815442346,0.00432356470408907,0.004711293393289352,0.004259940953401074,0.003260618197461702,0.0029856408567693854,0.0015795339366164692,0.0015960628550710902,0.0005651757194573242,0.0005312659721768961,9.560683416603596e-05,0.000123063293256792,,
0.000802189456464097,0.001794862280353336,0.001329676121994183,0.002539350605671515,0.0019675961967796285,0.0030821937607646665,0.002545229047771915,0.0030871700384921736,0.002633623611873646,0.0024251925627714376,0.002198459814535053,0.0014186343320900924,0.0013576836684248304,0.0006369342823239969,0.0006154412251146423,0.00017727481361171782,0.0001934269552153964,3.198165298911515e-05,3.566027400756768e-05
