0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.07765015550206186,0.5286884640383704,0.4744544472468402,,,,,,,,,,,,,,,,
0.12188787799068819,0.12175542444866741,0.1156516651910923,0.11911997551416771,0.13147269918469562,,,,,,,,,,,,,,
0.055823058040438155,0.119051978743699,0.11836612052345566,0.06718818002902739,0.07137103797271946,0.03369103198947816,0.036021199618460086,,,,,,,,,,,,
0.0455966963396637,0.07412242348103439,0.06051291885466433,0.06583145112751387,0.06785953781671698,0.02856972226971214,0.030311495476463217,0.00904157315424474,0.009926945516094254,,,,,,,,,,
0.03137035230453754,0.052693431015834846,0.04644153262281128,0.04735281966429691,0.044323063328590574,0.03013117390882988,0.031541977961157076,0.010525412652240714,0.011284005984918662,0.002486465108418634,0.002719354264073817,,,,,,,,
0.021702255609412704,0.03673475500297778,0.031261771821404855,0.03654077390861978,0.03394187080526646,0.025055060869736696,0.024839830416280895,0.012372302720431884,0.013075964059645905,0.0036334713880036193,0.0039100318177196156,0.0006828574381465748,0.0007461064916687177,,,,,,
0.015330818306825091,0.026074808420243577,0.022433884510520787,0.026904602719254853,0.02420473615621931,0.0209439595125309,0.02030369637651918,0.011717091078191955,0.011946910364557741,0.004743431272459803,0.005041827602372291,0.0012007704356414462,0.0012963231064282387,0.0001872818712520338,0.00020469130945914972,,,,
0.010796068502496736,0.018572696552063655,0.015887611685958723,0.019987484986200225,0.01792008101026308,0.016604127462093773,0.015623482981130149,0.010628909018953896,0.010593280000050257,0.00502585699563962,0.005210394920239755,0.0017325108662263986,0.0018490074650650836,0.00038544154141456106,0.0004169496544764505,5.1384915849979407e-05,5.615487565118724e-05,,
0.007706259016029341,0.013307696574122065,0.011348267341582511,0.014752139490415624,0.013100045457082177,0.013032085723426127,0.012099669073544013,0.009079312874511854,0.008820330321577639,0.004941878190457981,0.005018824493873113,0.0020268278999808,0.002123182634616949,0.0006102422763156446,0.0006533929251723113,0.00012112991384915538,0.0001312082285655579,1.4096640017407575e-05,1.540585351831149e-05
