0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.040808752643457506,0.3722695025780687,0.6337539891631992,,,,,,,,,,,,,,,,
0.06415257253549797,0.06172694152491392,0.06308425249527189,0.13769881493663058,0.29101012823987826,,,,,,,,,,,,,,
0.051121122256146054,0.06096419901473142,0.06808314674812956,0.03912220207182864,0.05006660263867196,0.06508454092641205,0.13845643781648673,,,,,,,,,,,,
0.04442858516818468,0.038782730325797606,0.05061796647435326,0.037148877893126576,0.050243697035332255,0.022083811371256937,0.032152438753482664,0.031148801142096748,0.06615035184105848,,,,,,,,,,
0.038750702140452724,0.0313641950287147,0.041272886059734636,0.02631031289087699,0.03812093082244391,0.021617838519572996,0.03254832643579227,0.012128780871194315,0.019268729115933764,0.014893067393941483,0.031618855889907226,,,,,,,,
0.03212206359905807,0.024856305139745693,0.03350621069240403,0.021874643227451706,0.0312863712638344,0.01653814264258021,0.025333438920014908,0.012277452210504546,0.019775218500264022,0.006571909267370039,0.011086955190533177,0.007118889635887849,0.015113747485078394,,,,,,
0.026094666646769855,0.01975303745955024,0.026722659869332876,0.017488891340384758,0.024813565701024196,0.014177261473166846,0.0213097747604624,0.009933217601275197,0.015760046010096576,0.006854881834492993,0.011547519009110475,0.0035246599503087335,0.006201974346812648,0.0034027837730303766,0.00722432192771032,,,,
0.021216333911743407,0.015807321626908167,0.021280186293328028,0.014045867702654459,0.019736629677530544,0.011503359838471684,0.016885049940466475,0.008771136580529455,0.013639445696344663,0.0057902455616412165,0.009412548471715888,0.00377453836453527,0.006559358280661357,0.0018728510686578605,0.00339773329347707,0.0016265157520352917,0.003453198781524108,,
0.017336177538565815,0.012777865449005965,0.01713030926902385,0.011361498718535687,0.015777074227841928,0.009401992124798773,0.013593795570629182,0.007242162505717904,0.010916645766126476,0.0052565847590183715,0.008384623187814997,0.003302660505010828,0.005467164397099554,0.0020538991725568808,0.003650578535559477,0.0009868160637274666,0.0018317822750638319,0.0007774682624325194,0.001650615830005922
