0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.09423435952750514,0.48801503783487127,0.5954601226355236,,,,,,,,,,,,,,,,
0.1704376651744737,0.10572505574495308,0.18662233367009579,0.19072482008728217,0.18276234759583265,,,,,,,,,,,,,,
0.1622244041638913,0.13494980548159777,0.20351610519254384,0.09453942613172682,0.1249001805040596,0.05457976417664503,0.05314552463216283,,,,,,,,,,,,
0.14945527434790432,0.12066052461128163,0.161424011435891,0.10129022781401988,0.12848576309258836,0.05069333629739752,0.05827011316348648,0.016331068090527447,0.015801737972311995,,,,,,,,,,
0.13795262548172355,0.11081876014795079,0.15210949106989358,0.08525589485025378,0.11056927682701663,0.054061698981961955,0.06487185504715945,0.02136620846690062,0.023500706387448903,0.004857456836180674,0.00468034198935331,,,,,,,,
0.131992338187206,0.10284701028704955,0.1388762155443568,0.08469773193761901,0.11087253088621926,0.05113675639420116,0.06392701786823929,0.025517127362503122,0.02950725349579819,0.008258924492273705,0.008825979333116268,0.0014381387923543035,0.0013878765228922257,,,,,,
0.12623188348542475,0.09733016254257663,0.1291871514815432,0.08050316772115719,0.10539147629550007,0.05338533968025343,0.06708901160492643,0.02717253594867362,0.03274884058638382,0.011098783069282508,0.012495809539747191,0.0030192053119481844,0.0031667035818768374,0.0004264163294898192,0.0004116011922774799,,,,
0.12074729712493185,0.09292032778210109,0.12296497765508903,0.07716316820229621,0.10112339462881943,0.05319703140165119,0.06771738646181873,0.02971092869471703,0.036304208674467785,0.013161502235921583,0.015416127819486787,0.004557929466543452,0.005029458531013265,0.0010641952556957126,0.001102076106777388,0.00012641843232024131,0.0001220511311562201,,
0.11645279179077646,0.08906631823799402,0.1173423426165651,0.07501046865945439,0.09801287695790573,0.05307969232590969,0.06803582225749821,0.031377851097030666,0.038938573305710746,0.015218874452916456,0.018173195285368576,0.005956878334260811,0.0068218672042222326,0.0017933617505149963,0.0019477331688395826,0.000365677653889845,0.00037515972636726567,3.7485603086544155e-05,3.6191297381941866e-05
