0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.10896659619422175,0.5214877528827083,0.5706790369121304,,,,,,,,,,,,,,,,
0.17263783936910773,0.17077139184507364,0.17518484071381293,0.20751325591199898,0.22182185728407655,,,,,,,,,,,,,,
0.11358242566864206,0.18674974253112675,0.18182214214423958,0.11666431983811983,0.11933791882157103,0.08016476204955394,0.09843916165732497,,,,,,,,,,,,
0.1255703504916772,0.11417023604059041,0.1473760867390415,0.1198490150205835,0.12330732533925609,0.06753485530361515,0.07694106023391445,0.03456244294420574,0.044561287474764934,,,,,,,,,,
0.11104630939224276,0.10916485748933778,0.13096466380428476,0.09853779583970379,0.12488443192188273,0.07250345755503335,0.08505305349638781,0.03959027915049876,0.047513108030765555,0.015276835794141222,0.01937650056990325,,,,,,,,
0.09951555075586015,0.09888750324590687,0.11010241612701098,0.0906089779579403,0.11189666268879706,0.07311066007453768,0.09627615672097507,0.046639737871877716,0.056232855722321985,0.022310672271106072,0.026544870378277696,0.006592195657884328,0.008129089523400863,,,,,,
0.09025927312532141,0.08913590681923256,0.09721770088661236,0.08432818933845741,0.0992859212906757,0.07133371019447625,0.09042232941710211,0.05294050326541897,0.06766647585369222,0.028760425015711424,0.033957083157654985,0.011719733759716059,0.013796669971800056,0.0027710215684550064,0.0033558256473493918,,,,
0.08415595694365098,0.07928711097932346,0.08841549483426203,0.0765278316693603,0.08913989455978426,0.06978133349706443,0.08506974331691651,0.05450107784711341,0.0678314488144783,0.035332849610494196,0.04335978579440749,0.01650671354099394,0.019252932064525535,0.005843738959868965,0.0069014112090499975,0.0011494506167619978,0.0013859546551489696,,
0.07892482047516564,0.07311997648488588,0.0822771210573047,0.0699950433871861,0.08263938892693735,0.06498799024102954,0.07911478745422057,0.05545012584714492,0.06768190839520632,0.03854753740401101,0.04699208595195091,0.021744457374264625,0.026178077399360032,0.009013441613074998,0.010552395516962057,0.002832061930989202,0.0033802071081097595,0.00047638085818697465,0.0005766916228672004
