0,-1,1,-2,2,-3,3,-4,4,-5,5,-6,6,-7,7,-8,8,-9,9,-10,10,-11,11,-12,12,-13,13,-14,14,-15,15,-16,16,-17,17,-18,18,-19,19
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6282528267721466,0.0,0.3772372821562974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030304650413676467,0.030304650413676467,0.6282528267721466,0.0,0.3772372821562974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049002726963210314,0.030304650413676467,0.04215095982288839,0.030304650413676467,0.2423241877609127,0.0,0.13853961654935423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04149175022793554,0.04846050874541252,0.051338638224698925,0.03068171029727891,0.037242901730320105,0.03068171029727891,0.0894620490046291,0.0,0.05069377344664652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050340431272608135,0.04157687571084299,0.03553201799715478,0.04899427893050392,0.04050150932927398,0.007228195631266508,0.02572971369849362,0.007228195631266508,0.03345325589633172,0.0,0.0185515372981982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032587847998464634,0.047155800191376614,0.039844794116970034,0.012289290310709227,0.024006017023820114,0.012770736824152928,0.0241438026862001,0.005414826305124931,0.014312195970873156,0.005414826305124931,0.011738022893215768,0.0,0.007417152010029346,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03678965399975419,0.013827743286741518,0.02259539755811439,0.015634549428325314,0.023815145002271994,0.00951684334136637,0.012772193124194487,0.011152474020402703,0.012323479186036965,0.0018671842088413184,0.006630803594490782,0.0018671842088413184,0.004567890087434377,0.0,0.0032295089804748205,,,,,,,,,,,,,,,,,,,,,,,,
0.011796044278802407,0.016003976804418275,0.022507728293314776,0.010931779355421242,0.011449821880246375,0.014693319379547841,0.012330444018689596,0.0037196954772648456,0.005436088961706784,0.0038820597642781687,0.0058961512992079,0.0008647475294764919,0.002834119652500093,0.0008647475294764919,0.0017552956563080362,0.0,0.0015605061509923162,,,,,,,,,,,,,,,,,,,,,,
0.0135564599630722,0.010191972617763482,0.008122894414076088,0.014442076008938938,0.013020544739840096,0.004959790345787239,0.00540171676555091,0.005556932537275401,0.005910347871811866,0.0020995331656174687,0.0020433840599234218,0.0023978806496206934,0.0024891222196338123,0.00044056202343270145,0.0010481671765395681,0.00044056202343270145,0.0008427244076797086,0.0,0.000752220157242433,,,,,,,,,,,,,,,,,,,,
