0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.06929342320785913,0.5767306486430829,0.4235143488762605,,,,,,,,,,,,,,,,
0.10296137911628138,0.11087291702909916,0.09015859367899973,0.10437741216704705,0.09767845447166681,,,,,,,,,,,,,,
0.05258107484469726,0.10148372193189108,0.08354252137340261,0.05344736979685862,0.04524482336798007,0.02478477943452026,0.03304471685340586,,,,,,,,,,,,
0.032119668204922576,0.0516222919172508,0.04402602749127325,0.045817623945977735,0.03875806865582477,0.017932216585602283,0.01684797950276634,0.008823572175923357,0.009445909096236282,,,,,,,,,,
0.020522513471661667,0.03355165489422152,0.027577757386827457,0.02850562415410815,0.024121257355437395,0.017351396724772355,0.016161836100286858,0.006463805590256736,0.006781487999198697,0.00239288757450986,0.0028146905873950227,,,,,,,,
0.013310502597747702,0.02086594430816197,0.01733182502200498,0.019449588603043563,0.01625014211900914,0.012638295609163045,0.01132059906247294,0.006733747074550996,0.00653819760091602,0.0023481828053444546,0.0024217826727069946,0.0007376931614501227,0.0008490085427180642,,,,,,
0.008721153227315072,0.013384800906993403,0.011133251072800408,0.012832373776391584,0.010709181840286259,0.009380346116094826,0.008155834598180249,0.005383342372620964,0.005026533506020767,0.0025282441516113444,0.0024866728569604727,0.0007873117932201882,0.0008507305350645026,0.00021942079993559995,0.0002500408722255127,,,,
0.005730612769172367,0.008694689157627783,0.007252203293983438,0.00855816879799057,0.0071431424175845025,0.006639372510221783,0.005716522039282628,0.0042418044970406014,0.0038367755677794673,0.00220500966092267,0.0021035570014454443,0.0009131603061539563,0.0009207016432607785,0.000270063394212323,0.00029395097311606187,6.477879075947553e-05,7.499812872777116e-05,,
0.003782545839080244,0.005692085016093704,0.004761876615011893,0.005720853243216886,0.004787926056640123,0.004664964241089192,0.003988163124762209,0.003186021208528612,0.0028309642400725925,0.001835092830952663,0.0016979732004328812,0.0008623834346578075,0.0008412347638756298,0.0003264753397192709,0.00033376941894599355,9.010205469198678e-05,9.874396724880128e-05,1.946886827672781e-05,2.2285627027216215e-05
