0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.09358989487715959,0.4579107565429629,0.5657805121304572,,,,,,,,,,,,,,,,
0.1453935668057221,0.1562457169102116,0.14617272200097786,0.14836810318030383,0.22010151064601186,,,,,,,,,,,,,,
0.14079153242433168,0.15432940319157112,0.1603602081168378,0.0924201270200067,0.10845124894333232,0.05441227429144965,0.0960551797585829,,,,,,,,,,,,
0.12305132854437745,0.1307762877337679,0.1375922116572376,0.09853971248737199,0.11470193409134155,0.046665337725640986,0.0625634083454222,0.024061566580591838,0.04335226014715292,,,,,,,,,,
0.11413864691907062,0.11578187364933094,0.12067117790549839,0.0897118069779445,0.10270066147291698,0.0556500691526936,0.07199086707617866,0.02411412644411991,0.035355651522578885,0.010943060379236784,0.019091613760754484,,,,,,,,
0.10695006460260442,0.10722383815968625,0.11308485222906978,0.08482498196025132,0.09469649640469356,0.056006052377474295,0.06866630163335449,0.031214019587807233,0.04299570756657728,0.01277453020356566,0.01926971676585202,0.004784008500971036,0.008188358466501363,,,,,,
0.09919725869786697,0.09950515742420155,0.10540547300008946,0.08150495048205834,0.09108575827499944,0.05628549636106754,0.06681073771574532,0.0337888550117319,0.0434557319674373,0.017342115404454576,0.024568231292765575,0.006530267126519654,0.00997746620931079,0.0020306175864804378,0.0034783723723171285,,,,
0.09313603377100933,0.09312364521870517,0.09883750013639077,0.07841419820273111,0.08722625634344315,0.05662232463756962,0.06647891974585828,0.03585624276313912,0.04451916708424382,0.019870944032299775,0.0263626529756308,0.00931836932774212,0.013448446444073461,0.0031971248474161364,0.004976063432526963,0.0008576339061942496,0.0014823287619997931,,
0.08770338548848139,0.08775190048872125,0.09329632113532456,0.07564629223650406,0.08381392212496767,0.056594225150325174,0.0656240770853365,0.03756491184681313,0.045728748776979064,0.022101185179151158,0.02830542726748626,0.01129349426946949,0.015357534947779037,0.004837492718614811,0.00712251180121593,0.0015293743959412577,0.002431451283075283,0.0003654876733540204,0.0006353737730359429
