0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.08468892869190184,0.39733176101699785,0.6094984336146033,,,,,,,,,,,,,,,,
0.1438726498601205,0.13376801764164276,0.18587738028429665,0.18789375203970995,0.22052028189901693,,,,,,,,,,,,,,
0.13199967025540318,0.12702277253663632,0.2042946806152343,0.10026110005634611,0.16043702416171227,0.06805501431722298,0.07834529185024632,,,,,,,,,,,,
0.09922927177299413,0.12413511886058268,0.1567656624905583,0.1005365644090706,0.17094349849220936,0.05787043342860592,0.08853152012192403,0.020707574915883153,0.036678727179703906,,,,,,,,,,
0.0886272412223646,0.10286481270576306,0.13368631242151885,0.0980188252052949,0.13985437661673075,0.06544229208284609,0.1055941385832409,0.026434137524246316,0.03886067607445428,0.00828751713892309,0.019285841570966345,,,,,,,,
0.0748160717436465,0.09092221989662783,0.11568594599378476,0.09275105061270335,0.12995998116111407,0.06705920740765638,0.10076523771063206,0.03571263228805349,0.05339358268621728,0.010060825969765142,0.017765858142900565,0.004902164145278432,0.009390023072902954,,,,,,
0.06806381241611252,0.0788038794710022,0.09883273214586691,0.08524519796439319,0.11650413829015678,0.06941296201075282,0.10068279282905072,0.03988402289620572,0.060241548370361116,0.016823708175999378,0.02462676123701699,0.004407690245081272,0.010252309603354558,0.002661068474277318,0.00425116733646915,,,,
0.060424713291241564,0.07081644537342517,0.08826253391946928,0.07743987043482539,0.10396158191327223,0.06814306773575185,0.096624521435471,0.04476495545171719,0.06585007365073019,0.020908721674326752,0.03126045556996681,0.007492388408611926,0.012684063349768394,0.0028141599298041136,0.006009505787233299,0.001255188820573867,0.0018983131139814428,,
0.054211303985256226,0.06352809811121904,0.07821571584252053,0.07128351186912218,0.0938506926283045,0.06529774918251206,0.09116262684827463,0.047537083796804235,0.06832558044124928,0.02544759768409958,0.03769108876955561,0.010078092357408721,0.015565258125919208,0.0038328906735765143,0.007619911041031759,0.0017442254342542368,0.0032008715257616214,0.0005422545640225275,0.0008730722056220811
