0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,,,,,,,,,,,,,,,,,,
0.09143639900440041,0.5048243272618742,0.5249923631769219,,,,,,,,,,,,,,,,
0.14748108483418534,0.1440913472371797,0.15165993476770817,0.12003694525076708,0.16352266597967247,,,,,,,,,,,,,,
0.11738502661432117,0.15157475671556878,0.16384501590735123,0.0906709608754079,0.10168735015673311,0.037745366474440836,0.06284043117269732,,,,,,,,,,,,
0.07461975219805764,0.11161375729592604,0.12803971110327847,0.09339210650654046,0.10762074797807586,0.040469058983642725,0.052195625052286566,0.014830116818892312,0.02449195401333728,,,,,,,,,,
0.06677160431941334,0.08373443677327354,0.0943568463425078,0.08097763219340384,0.09746876068249681,0.04879568257135188,0.0608012563562169,0.01837924897380265,0.025725155007874777,0.005774220464784248,0.009478077068340342,,,,,,,,
0.05641440360779761,0.07162923897903636,0.08023041872286135,0.06909552909670462,0.08065572545298184,0.049564491995558284,0.0621913261130558,0.024530734331885275,0.03223354610828512,0.008396852388036974,0.01212949176361443,0.002233101006013563,0.003666355504052721,,,,,,
0.04592533308099031,0.05886155812114751,0.06666142924607368,0.06136958002661633,0.07145483489529779,0.046719998798759065,0.056955904122512065,0.027748228975233904,0.03620548277377383,0.012046044915493567,0.016354216041114047,0.003744526072915794,0.005529285930752164,0.0008638506112381317,0.001418546768722302,,,,
0.03977738657879959,0.04906186632340606,0.05516096425143036,0.05319671301943655,0.0619062849494078,0.04446461743202258,0.05364354538320719,0.028624780696424063,0.036187721087711074,0.014835385764333601,0.019890101489064494,0.005768791478340851,0.00801582733847244,0.001640549813296889,0.0024627608250790685,0.00033423788583741105,0.0005488554144832282,,
0.03432981095634762,0.04190750343252619,0.047009746303923725,0.04606040412933987,0.05315631411994729,0.04091314856096934,0.04902289940652851,0.029056273428478163,0.03617851510397616,0.016487623994880105,0.0214417318012548,0.0076497290374840385,0.010464888900565962,0.002703149880720045,0.003826588945672097,0.0007094233138347915,0.0010780733743660084,0.00012932113970436147,0.00021235837567510843
