1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000261511442057e+00,5.044163146409244665e-06,-1.429309577395843622e-06,-4.030220369653422664e-07,8.037789438703743300e-06,7.826518678510988443e-06,3.842478487011493018e-06,-9.496576226053787864e-07,-1.545335171578984552e-06,-4.822964622557954175e-06,3.656605928980889746e-06,3.659028045643247638e-07
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.994941935542620723e-07,-1.026954347592198006e-05,-3.060330084205053993e-06,6.997723453566212079e-06,1.325330513754950090e-01,5.172952247506704127e-02,6.643438304492902402e-01,-6.665902478175256274e-02,6.851909295985141313e-01,-1.960392341794574972e-02,-2.519042671108133180e-01,2.527777127377517363e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584050375459338010e-07,5.489941496233203752e-06,8.764562282903009212e-06,-2.610464945450569470e-06,3.627973553660560069e-01,-4.900948485878017791e-02,-6.292486633905053361e-01,6.313603540386708568e-02,6.389011093459892043e-01,1.857667034415120058e-02,2.385858410047009825e-01,-2.393955643196959623e-02
0.000000000000000000e+00,1.000000057689445887e+00,4.840828059943015250e-07,1.567222846977918253e-06,0.000000000000000000e+00,2.052363062513199984e-06,1.435015028798337564e-06,8.547373597734362045e-07,0.000000000000000000e+00,1.896206393975811974e-06,2.420460193111817106e-06,2.564087843350290254e-06,0.000000000000000000e+00,4.425223988753826061e-06,4.613616439250609298e-06,1.481478554060139178e-06
0.000000000000000000e+00,5.715176789389565024e-08,1.110267086984040800e-05,2.071644075578630927e-05,-7.149810887062725257e-07,2.612817412735843337e-01,6.394775627055656608e-01,-3.407444843239897381e-01,-1.440239299942778729e-06,4.459475042164758318e-01,-1.535187060977897811e-01,-1.702190562414728492e-01,1.742520848007236488e-06,2.178803479172806423e-01,-2.659103954095819455e-01,1.926172563874032351e-01
0.000000000000000000e+00,-1.525902407093332253e-07,3.812988488700981088e-06,1.974601329714162706e-05,-2.123494904478304490e-06,2.101159306886613287e-01,2.094372382299906354e-01,-1.771606418571931157e-02,4.860393155614046168e-01,3.060895117257939058e-02,2.682664557681282980e-01,2.278484322745333857e-01,-1.842864000980290184e-01,3.064313190588316416e-01,3.277206973885492536e-01,-5.615709277353314599e-01
0.000000000000000000e+00,3.222932544572482185e-08,5.926015792043402177e-06,1.703567602021552674e-05,1.989170892066829441e-06,4.829481355657632702e-01,1.795893722255663405e-01,-2.299574119922578319e-01,-4.603601116742339072e-01,-3.824857553782630148e-01,1.156868731202504580e-01,-1.262016365684566488e-01,1.745581534219139974e-01,-1.037004514203570399e-01,5.024986857327611300e-01,1.907594394891179435e-02
0.000000000000000000e+00,-6.707021373322328050e-08,9.955224455987521370e-01,-9.425206877866175448e-02,0.000000000000000000e+00,-1.138742017374683894e-05,-2.546978221284284497e-04,-2.390078310845264366e-03,0.000000000000000000e+00,2.690889044911766173e-06,6.170948006993881921e-04,6.152259681424816079e-03,0.000000000000000000e+00,-4.153869238821271029e-06,2.980719627805696915e-04,2.937387552424923151e-03
0.000000000000000000e+00,1.923248930153928442e-07,4.634179351203575434e-04,4.417194904287751606e-03,2.069411444244948002e-06,5.908008986022770248e-01,-2.959196381677907384e-02,3.265660247016735629e-01,2.581026435395433317e-06,-3.591857679440115247e-01,-1.611852895062185764e-01,2.137456469026627337e-01,-8.249213949004649608e-06,7.228670501788213298e-02,-5.715282974186133291e-01,-1.042207132547078863e-01
0.000000000000000000e+00,5.093087483959762665e-08,7.220676476084939412e-05,6.510437919163062064e-04,-5.063489808521345575e-06,4.327241863108983178e-01,-3.590057617112540345e-01,5.849905530266774623e-02,4.606778303264069119e-01,1.140552548703258340e-01,1.058041963745869340e-01,-2.744106895701226012e-01,-1.746685580813428784e-01,9.046236107340231355e-03,1.965414112349641862e-01,5.472615642903831956e-01
0.000000000000000000e+00,-2.342731061856448035e-07,-5.641829366991456436e-04,-5.677166062111729805e-03,5.119401947653127231e-07,1.785406817502377397e-01,-3.352435958250147285e-01,2.821481783436161073e-01,-4.363374307033338062e-01,5.278925477025192547e-01,-3.226142105319530773e-02,1.320937692852636736e-01,1.654514867419314694e-01,4.780746293945482006e-01,1.640602538214805395e-01,-7.550618761171699889e-02
0.000000000000000000e+00,-2.492067796090996008e-07,5.190238077967467695e-02,6.091691908119635235e-01,0.000000000000000000e+00,-3.382379810155415546e-05,-2.588484348347757161e-02,-2.574413406136529803e-01,0.000000000000000000e+00,-6.809899341275374492e-06,6.731802602786045309e-02,6.709857366871869733e-01,0.000000000000000000e+00,-1.518735615481566863e-05,3.225346120688865614e-02,3.216847912832311307e-01
0.000000000000000000e+00,-2.303305765852407093e-07,4.795323567977168716e-02,4.776858363257042162e-01,2.211439539732663677e-06,-2.026059562882815968e-01,3.529900810950948875e-01,5.521592875226355446e-01,5.734796734660064756e-06,-2.302410226918643887e-01,3.710078423777032203e-02,-3.036538608577176168e-01,-8.662596311336829148e-06,3.287065589341264249e-01,1.225237061802385702e-01,1.712784354759805949e-01
0.000000000000000000e+00,2.076757631609605859e-07,6.854449201566427050e-03,6.815543818929732656e-02,-3.625482923833670842e-06,1.643935990620618570e-01,2.657655129576843023e-01,4.690055396332203919e-01,-4.238927927549466894e-03,3.940552077148544163e-01,2.134201925301918920e-02,1.457941036579554761e-01,1.616414050810588855e-03,-6.894277167271509743e-01,1.487321936703491776e-01,-5.694026520514625100e-02
0.000000000000000000e+00,-1.130115627879158634e-07,-6.241310703181793262e-02,-6.222133876855190371e-01,2.833207228274706972e-06,-1.345306116883587810e-01,2.773081572081546597e-01,2.233847577524414318e-01,4.008135388504487605e-03,-1.408477342892943684e-01,9.589967111533853616e-02,4.388579267660926431e-01,-1.519500200438365792e-03,1.729928388026013564e-01,1.365533731566260234e-01,4.402662342750519042e-01
