,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.19244505419199007,0.8701816421672296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.0317150041633264,0.0317150041633264,0.19244505419199007,0.8701816421672296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.0317150041633264,0.0317150041633264,0.03955241594376942,0.05802711069290608,0.15817524868564542,0.7460021100520827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.030073483317726565,0.041053968850788096,0.0587051264739332,0.03966213026179493,0.0782040636394507,0.1218776020300246,0.6430424271466381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.053446768008336275,0.043134360293298354,0.07999701264343313,0.041463555796296334,0.08574995558069651,0.09204727451502454,0.5641186844479662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.07079002757893711,0.0459522913649749,0.08941997641226147,0.04154137596267755,0.08473936334505876,0.072798618762781,0.5040261284498584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.07841915730177534,0.046095483130146046,0.0908653028308684,0.03879475986052459,0.07931275447503591,0.06324688496229398,0.4553188698680935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.08130082916615182,0.04310337834308153,0.08833331369098758,0.0343443474474246,0.07374811273102742,0.05895980873154347,0.4123058748289973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.08283684150532583,0.03861727735539385,0.08527298428148371,0.02977649924708822,0.0704032479033707,0.05588543993633553,0.3721707112017122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.08409973905123941,0.03431838882376229,0.08317556174405856,0.026334049094857294,0.06915942286616929,0.05220375845268047,0.3342650284198569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.08456811115322566,0.031121907053379468,0.08183445733071189,0.02431357372972787,0.06863567408052702,0.04768256019725039,0.29896142042163926,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.08360834873414129,0.028995210295079104,0.08048289605341769,0.023138222790213332,0.06764960636192108,0.04273785520099896,0.26678795474648753,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.08122408553683476,0.027393002522142752,0.07860247364637585,0.022086770491072293,0.06573404760824186,0.03788124789339587,0.23800390274228697,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.07794501576277506,0.025836837911926768,0.07608294025469209,0.020793227324958127,0.06298026723310465,0.03347251545776771,0.21252200558678666,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.07440385577976204,0.02414270074008212,0.07306333121024888,0.019241066740101426,0.059729736776572735,0.029657359594073302,0.19001552376486944,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.07100227095234296,0.02234622950034307,0.06974870955506644,0.017578996433754792,0.05633282834460867,0.026412125886853738,0.17006982391738792,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.06781965091659624,0.020560259131090018,0.06630551956748244,0.015972725617871133,0.05302121758823339,0.02362993571622385,0.1522960673096308,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.064727542883847,0.018879951955057754,0.06283423518528004,0.014529560979875351,0.04988496159235317,0.021195108018052067,0.13638300047915886,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,0.06156629352988355,0.01734942464422332,0.05938530275157597,0.01328010169286116,0.046916679746162454,0.01902135810378323,0.12209983091443088,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,0.05826017649060461,0.015968632907538697,0.05598525607820294,0.012197404396888146,0.044073488458489546,0.017057891677889615,0.10927498150101123,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,0.05483778218396174,0.014715286908864221,0.052654424885320475,0.011231999956620138,0.04132070488892619,0.015279329018272014,0.09777109760656667,,,,,,,,,,,,,,,,,
11.0,,,,,,,,,,,,,,,,,,,,,,,0.051391004761158696,0.013564129278862537,0.049412797506528244,0.010341312976988643,0.0386473140191314,0.013672763621558996,0.08746691892323472,,,,,,,,,,,,,,,,
