,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.5331636478185685,0.4802294987048835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.0963444701525832,0.0963444701525832,0.5331636478185685,0.4802294987048835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.0963444701525832,0.0963444701525832,0.13234764302681806,0.15710108391495184,0.32364087584902834,0.16092838776614776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.03562794777251573,0.14121568666235404,0.1669366841854315,0.10406334049799178,0.1517551796646417,0.12292636333041876,0.05592051718471989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.06670075837329595,0.12414149087030367,0.1783820143446262,0.08857746665942527,0.10793146735108028,0.036471771172327305,0.025268682142884902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.09970357552937843,0.12148230858138903,0.1473997746061557,0.06947353654659123,0.051696361261523105,0.01861808704184756,0.00945242999532083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.11760721351619706,0.10070900526767657,0.09166217874657381,0.03620864017645456,0.01963227740533613,0.006715258144218304,0.004718465352346989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.10520428629400282,0.06003762744374475,0.05026006329576836,0.012350945996469615,0.00990413697427341,0.0030289299373363757,0.0022246051034328865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.07355358074415541,0.031815393247169095,0.025682006421703676,0.00620770138803586,0.0043157898276136525,0.0015199570744533378,0.0010193617830743958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.03882572078961143,0.017317124633137455,0.010954824596144323,0.002960678566139608,0.001950285141483518,0.0006569437602123412,0.0004944719736390677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.016454896030963197,0.007378028562436253,0.005027993598773254,0.0011372769924440644,0.0010828667538798288,0.00032615970004694356,0.0002240766993724448,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.007986784283214272,0.003138899524413803,0.0024675749183771527,0.0006733003852940196,0.000520325700144203,0.00014944248200294842,0.00010376746716247225,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.003884126677760877,0.0016382286894599469,0.0011339787209018236,0.00032349271496407925,0.00026899413651343976,6.811716902804498e-05,4.804059485101582e-05,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.0016919877436800946,0.0007059507358993458,0.0006178871408589491,0.00016139385634962678,0.00013618834081968913,3.2053778081386484e-05,2.189054282844628e-05,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.0009422335561241214,0.0003766760301484681,0.00031842036999499393,8.578015412099335e-05,6.549768625596514e-05,1.4515983296757012e-05,1.014430397754899e-05,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.0004918654052579267,0.00020191578051775925,0.00016083031056296309,4.0626846700276474e-05,3.26322736769263e-05,6.719481569467756e-06,4.663718841803692e-06,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.0002507686737554117,9.810445609995314e-05,8.435899144897482e-05,2.0348819190643196e-05,1.5787784784538017e-05,3.1020213613535083e-06,2.1469852564387404e-06,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.00013603821312284747,5.2716590675652455e-05,4.168387132758438e-05,9.987551583458381e-06,7.635821804713124e-06,1.4217418660452353e-06,9.921501646868546e-07,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,6.818264224469145e-05,2.6252432593092304e-05,2.0872172430790433e-05,4.783989429780015e-06,3.7256350614957857e-06,6.583624893794367e-07,4.565239339960055e-07,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,3.461654406934385e-05,1.2966273456968166e-05,1.0461569557189108e-05,2.354399997787788e-06,1.792209735062402e-06,3.028941960039479e-07,2.1061579206350796e-07,,,,,,,,,,,,,,,,,,
