,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.014982038412247484,0.9852123526049206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.0007806580099521993,0.0007806580099521993,0.014982038412247484,0.9852123526049206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.0007806580099521993,0.0007806580099521993,0.0008548436529549834,0.0015050702181851432,0.014017098369589908,0.9713075139297305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.0031158576812247538,0.0008720585353978727,0.0015255467644183234,0.0004970563347514377,0.0017669749068009298,0.014663003603752651,0.9569922116266831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.006219152833592382,0.0005212745514463183,0.0018297688885625086,0.0004698359008083762,0.001908806972971999,0.014703574098547315,0.9425016029318459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.009066612654917535,0.0005178774781441031,0.002034281946994318,0.0002684218142058627,0.0020157496099713268,0.014116924360206926,0.9287060270390137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.011632361606071354,0.00033292350272724855,0.0022137221843987506,0.00023688468151226787,0.0020505862167644186,0.014406161343928052,0.9146170337780265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.014217527310091956,0.0002956919356230389,0.0023146162687104795,0.00020137933620483327,0.002164529841492938,0.01384611194811789,0.9010608250456627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.01661930022157563,0.0002774798511184564,0.00248515882905002,0.00013370127296668293,0.0022793283774740864,0.013799644004181415,0.8876037818608027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.018996191344838608,0.0002079833686389746,0.0026434537191153762,0.00015756497072072286,0.002427456567121277,0.013579746710041574,0.8743204375257798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.021297705176823455,0.0002319677361886873,0.002824574360858573,0.00013347678344567074,0.0026032377467499297,0.013288846899075706,0.8613510505512942,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.0235165230412905,0.00020976707274694906,0.003023921659246754,0.00012836720790135217,0.002781963479323825,0.013192422018715764,0.8484668544657499,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.02568992769080162,0.00020188811504671852,0.0032208408469175773,0.00014117101174287977,0.0029775334020028118,0.012908226641759828,0.835856935734623,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.027780383974629105,0.0002144562008180248,0.0034298424066789126,0.00012615731433048032,0.0031719829108406592,0.01275890161861559,0.8234030517300529,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.029814377414783252,0.00019871777199484468,0.0036349719189088343,0.0001355219212275387,0.003369920761434313,0.01255953690420648,0.8111335493976218,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.03178103152976222,0.00020701168018743987,0.003841617781757106,0.00013297177413347378,0.0035671132191622016,0.012356596268194131,0.7990693022806762,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.03368246414937626,0.00020409035097574657,0.004045664867632081,0.000129682118276672,0.003761427528070586,0.012195388110787929,0.7871594633373225,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.035523963639414444,0.00020026558189249722,0.0042461015909515416,0.0001342174957835275,0.003954218530861307,0.011993462272182523,0.7754464864344244,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,0.037301424208474036,0.00020416720125466666,0.0044437369211407255,0.00012937274487604178,0.004142120701067821,0.011826593091938556,0.763898477179339,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,0.03902031018023323,0.0001989347346264142,0.004636027792068436,0.00013128489186870702,0.00432704911793545,0.011647142217412866,0.7525233533654367,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,0.04067950178260196,0.00020021224973613128,0.004824671571324732,0.00013058417113240685,0.004506966634324912,0.01147118046094338,0.7413217996777006,,,,,,,,,,,,,,,,,
