,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.08904768017381727,0.9633337810556303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.008549356681247478,0.008549356681247478,0.08904768017381727,0.9633337810556303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.008549356681247478,0.008549356681247478,0.007847508922966276,0.018024069536639563,0.08455006084614038,0.9232031478011394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.0076429710832838175,0.0077631197208777375,0.017897786741283252,0.006671032663557566,0.0269929280022404,0.07763022652264193,0.8839018454095791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.014414174334978115,0.006558641803309653,0.026592180909615116,0.007636659116187043,0.03506586091352331,0.07129910246862273,0.8481035975400218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.02016675525972298,0.007612103122777529,0.03427018177614484,0.009351978232498158,0.04179963855597316,0.06723010186677571,0.8161568269111584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.024089077879298343,0.009341882382860715,0.040531900397958835,0.010657823384864271,0.04719182501170908,0.06525534844115438,0.7868964401553267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.02680250819756481,0.010561760009016749,0.045422754144552435,0.011141471861078778,0.05166340282694458,0.06412167141672283,0.7589028546385429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.02900801791686861,0.010898900602085437,0.04941749396335008,0.010923902026736263,0.055747512587565905,0.06271707271477747,0.7313246138702385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.03128292884120285,0.010524409210961124,0.05308791635415543,0.010413996469710803,0.059799336476575884,0.06064398866570581,0.7040266773414269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.033766350995479415,0.009897859743553826,0.056793454024819987,0.010036481809874256,0.06387051820297603,0.05809395521645059,0.6773048903737968,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.03622986302462897,0.00947778387033278,0.06055639318206335,0.009999782839193092,0.06778086318540659,0.05547801270855545,0.6515161471136296,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.03836663059925524,0.009457897380007319,0.06415459608343241,0.010244927969305973,0.0712949410614885,0.05311640274679176,0.6268522492539148,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.040008478909148944,0.009724026957240568,0.06732209404797687,0.010580895547870192,0.07427375107535507,0.051101807817385665,0.6033078219331315,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.04117287013361162,0.01004283292002598,0.06991313312150241,0.010838046706726074,0.07672811261339137,0.04933533262177434,0.5807674801525147,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.04199356584798982,0.010241010951941725,0.07195341859489424,0.01093911857477983,0.07877825475779222,0.0476544404088663,0.5591067922301233,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.0426180025065723,0.01026358420155616,0.07358798603363934,0.010899116753206801,0.08057033200637867,0.045948017178217636,0.538243966599032,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.04313491101714068,0.010153258738420084,0.07498448315929115,0.010784672057579357,0.08220516347786573,0.044198733781315336,0.5181385462292668,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,0.04355914271354959,0.009994041675704723,0.07625405712062666,0.01066390635815899,0.08371040178871293,0.04245768587547425,0.49876671561720154,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,0.043860961273408716,0.009853571643681688,0.0774232016119517,0.010575517813506307,0.0850559496913951,0.04079118304881233,0.48010241522118374,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,0.04400658190223224,0.009756180922380469,0.0784538142010731,0.010525703726683327,0.08619172918730637,0.03923811984434681,0.4621152558130474,,,,,,,,,,,,,,,,,
11.0,,,,,,,,,,,,,,,,,,,,,,,0.04398370116124061,0.009692082493899638,0.07928655696378775,0.01050037954951932,0.08708325115470211,0.03779617950730251,0.44477907771234154,,,,,,,,,,,,,,,,
