,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.4111099193703211,0.6147170789312802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.09848118496473013,0.09848118496473013,0.4111099193703211,0.6147170789312802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.09848118496473013,0.09848118496473013,0.15512677073600323,0.1415411808780323,0.21168328561629005,0.4096814012146645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.045728989233786814,0.16049119383220256,0.14745324060789128,0.1835913956605462,0.1561217659160273,0.15647035930792527,0.2704172120057464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.0749795021597792,0.19717802405347135,0.17077591467874734,0.15200661791980172,0.15519452874761003,0.1040520064174176,0.17189807460453255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.10109349639310543,0.17765374685205632,0.179055919307629,0.11798310642850982,0.13269430401176824,0.06212924069928051,0.1149739669859428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.12123922747666703,0.15025876045410327,0.1637907419754191,0.09243690888153974,0.10840770254167147,0.04447697944423955,0.07397989307880667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.12783336748810306,0.1261493337674991,0.1419341275871663,0.06497972901235617,0.08534385546897086,0.027308219879623438,0.048508534554597325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.12278836784036999,0.09755325341274422,0.11897136319646257,0.04986810071873082,0.06461431735071711,0.018262079946254013,0.03177290557777426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.11268890264877132,0.0779516829699862,0.0956694960951612,0.035055823034812646,0.04832128213513116,0.011992445735910358,0.020626398645597187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.09773664035320162,0.05923771527084722,0.07558137087064772,0.025249528228476547,0.035543497396070926,0.007676766172489608,0.013541345090785478,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.08203738525507433,0.04494825167870978,0.05871597458830485,0.018136253546038535,0.025704426310041485,0.005116014671631661,0.00881550530250351,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.06724177682270777,0.03378707940359219,0.04477574537548788,0.012597906986640369,0.018523196911976986,0.0032968717708893023,0.005761239828260237,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.05376355603585275,0.025008600948763813,0.03385535262073783,0.008976254290589536,0.013170708814535652,0.002163134241862613,0.0037651051264402415,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.04224362316476645,0.018438337092344593,0.02528749807463742,0.006222881533204773,0.009322104297841865,0.0014149030742988922,0.002455445261406155,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.03273162475779927,0.01348175734744733,0.018728394976880967,0.004338058078929061,0.006560034322789604,0.0009197911094228459,0.0016053310466974339,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.024996089212948394,0.009788674500256,0.013769966167695715,0.0030155170718745884,0.004585612977218985,0.000603337108951994,0.0010476389611325393,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.018893741509439583,0.007073603429552651,0.010050722647712463,0.002075202342804974,0.0031970358122268465,0.00039288086853509754,0.000684232365943119,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,0.014145517877019963,0.005086065366274704,0.007293896360528858,0.001434758029101494,0.002217322358476153,0.00025679939535634043,0.0004469049470199483,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,0.010492169558611137,0.00363724011095998,0.005264913913045681,0.0009838931008146676,0.00153334456231986,0.0001677708932588862,0.00029175321302840515,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,0.007731477006696364,0.002593649662789761,0.003781435928703553,0.0006746330887577325,0.0010571728552751462,0.0001094458723504673,0.0001905705398238773,,,,,,,,,,,,,,,,,
11.0,,,,,,,,,,,,,,,,,,,,,,,0.00565531146961765,0.0018408442308386118,0.0027043975061588617,0.0004616726716731604,0.0007265534506044286,7.154109228620633e-05,0.00012443044800474073,,,,,,,,,,,,,,,,
