,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,0.0,0.0,0.0,0.0,0.0,0.11650275532053925,0.8843356306131932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,0.0,0.0,0.0,0.01236041615925536,0.01236041615925536,0.11650275532053925,0.8843356306131932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,,,,0.0,0.01236041615925536,0.01236041615925536,0.010481985143337848,0.028029337610606685,0.09790419318412275,0.7870235933337715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,,,,,0.027260137745086396,0.00972008557938059,0.02781935416515222,0.011210511441155252,0.04256115301358946,0.09455613716943025,0.6924680001381877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,0.04919933801698583,0.00912213881043665,0.04178839773497874,0.008671896599562159,0.05163770043744791,0.07913367385483588,0.6133337647913073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,0.06472233572376616,0.006886831036117797,0.05011623287177023,0.005261715491846343,0.060310475587515316,0.07037289239215676,0.5430815398365472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,,,,,,,,0.07347082604394697,0.004186782834971765,0.05873193480732699,0.003993158844818624,0.06481365419801191,0.06057345773286544,0.4825396380689888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,,,,,,,,,0.08000655465334247,0.004745286128863376,0.06352972431511994,0.004725692130475919,0.0677146658285106,0.053283619750076304,0.4293290777566849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,,,,,,,,,,0.08386313250557251,0.006177531856317541,0.06701199898780194,0.0058556883180395005,0.06835969910575455,0.04723930577289146,0.3821087074890115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,,,,,,,,,,,0.08722694368923516,0.007013017450483572,0.0684944422753607,0.0068060455738707054,0.06790040162319311,0.041826450320653866,0.3403057775474307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,,,,,,,,,,,,0.08960282441572448,0.007646945892608223,0.06889627418795975,0.007151016799580246,0.06645804967541646,0.03748126709498858,0.30283403135935055,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,,,,,,,,,,,,,0.09111129202246418,0.007679400260056036,0.0683349947437359,0.007225230667484532,0.06453543530346104,0.033282185223743356,0.2695622180504302,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,,,,,,,,,,,,,,0.09162344716786315,0.0076064854655295035,0.06717124621060457,0.0070403845352822285,0.062232790639423885,0.02978304823749307,0.23978692448159408,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,,,,,,,,,,,,,,,0.09112727516065587,0.007387940282641932,0.06550658524216096,0.006750314653271498,0.05973547522365971,0.02644812973294353,0.2133465276518155,,,,,,,,,,,,,,,,,,,,,,,,
7.5,,,,,,,,,,,,,,,,0.0897397064745696,0.00713935078727048,0.06349942313086178,0.006443990326990957,0.05706343381010223,0.02358847963845343,0.18976534589946012,,,,,,,,,,,,,,,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,0.08760582711013744,0.006910257043200875,0.06119528413943511,0.006109401496480639,0.05429779347425373,0.0209520617806343,0.16881989578859108,,,,,,,,,,,,,,,,,,,,,,
8.5,,,,,,,,,,,,,,,,,,0.08489711187756631,0.006641314231306554,0.05869708782615313,0.005814793415725003,0.05145097700229112,0.018652799227091253,0.1501733581651971,,,,,,,,,,,,,,,,,,,,,
9.0,,,,,,,,,,,,,,,,,,,0.08178593988056383,0.006392368226092544,0.05604177693407376,0.005501764676882516,0.04858061831431435,0.016579834537946505,0.13359893206704876,,,,,,,,,,,,,,,,,,,,
9.5,,,,,,,,,,,,,,,,,,,,0.07839823769603586,0.006101235077441066,0.05330566255340104,0.005213956235506458,0.04570908459552249,0.014752144176405994,0.1188517558314716,,,,,,,,,,,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,,0.07485114426970052,0.005816564014217412,0.05052210743546059,0.004911741674746928,0.04287892190532845,0.01312068145043791,0.10573535129405652,,,,,,,,,,,,,,,,,,
10.5,,,,,,,,,,,,,,,,,,,,,,0.07121439408653475,0.0055097359368889735,0.047740711811409264,0.004622178617408465,0.04011147871079127,0.011672963948033799,0.09406625013096022,,,,,,,,,,,,,,,,,
11.0,,,,,,,,,,,,,,,,,,,,,,,0.06755132199424078,0.005209059865066053,0.04498641709494907,0.004329232831650216,0.03743208334860018,0.010384873268093828,0.08368474882709677,,,,,,,,,,,,,,,,
