,0.0,-0.5,0.5,-1.0,1.0,-1.5,1.5,-2.0,2.0,-2.5,2.5,-3.0,3.0,-3.5,3.5,-4.0,4.0,-4.5,4.5,-5.0,5.0,-5.5,5.5,-6.0,6.0,-6.5,6.5,-7.0,7.0,-7.5,7.5,-8.0,8.0,-8.5,8.5,-9.0,9.0,-9.5,9.5,-10.0,10.0,-10.5,10.5,-11.0,11.0,-11.5,11.5,-12.0,12.0
0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.006961664678161755,0.0,0.993347128776224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0005048961201592903,0.0005048961201592903,0.006961664678161755,0.0,0.993347128776224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,0.0005360681234895975,0.0005048961201592903,0.0009804396732141897,0.0005048961201592903,0.006618938979344123,0.0,0.9869433978245988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.000987206369894229,0.0005427209446911262,0.00038840456952484803,0.0015341942456544198,0.0012750407308762405,0.0015341942456544198,0.007002213711789744,0.0,0.9803325276708946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.0004015095596212352,0.003063292822685454,0.001295287036153625,0.00155814041764094,0.00036784599769486824,0.0015086748752149862,0.0015174919025840075,0.0015086748752149862,0.007155979072077701,0.0,0.9734765079664467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.004515704312082991,0.0014901079768591997,0.0003878600321907582,0.003004864838695958,0.001557394103919028,0.0015491969876272906,0.0003016772400912893,0.0007830976321676528,0.0017129190321360243,0.0007830976321676528,0.006950832251131014,0.0,0.9668941848994593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,0.0014909144230590122,0.004447282319367791,0.005881516683167496,0.0015201874783226834,0.0003250100608519537,0.0015596301411637053,0.0017747471401970483,0.0008244390114982658,0.0002716076073304671,0.00044461844026869187,0.0018666092498690397,0.00044461844026869187,0.007164283774817601,0.0,0.9601202969267706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0058196812470424865,0.0015295740387902472,0.0015024627702954097,0.0023022505868410766,0.007268433022140755,0.0008154865475093202,0.0002961133755917804,0.0008950153513800668,0.0019502411993123727,0.0004764806998658275,0.0002709216137296985,0.0006159628219266605,0.0020340505467313533,0.0006159628219266605,0.006991045707496387,0.0,0.9534924009936036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,0.001528051079008849,0.003018817775108597,0.007182804240872511,0.0008230309182390632,0.001488627038812998,0.0013087547493230009,0.008604993072311993,0.0004526586640356633,0.0002958037352919932,0.0012330553800341,0.0021386180496488754,0.0006405028561643283,0.0002466131858986053,0.0005377271954012675,0.0021878625063885345,0.0005377271954012675,0.0069915270844785405,0.0,0.9469121510167793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0037136146224187516,0.0008130495126195344,0.0015203677742287223,0.0017016197802706163,0.008499824532339769,0.0004476461072158732,0.0015085419739523202,0.0018232224606283456,0.009943270348507494,0.0006245313501212253,0.00027082744200582833,0.0010727014265531013,0.0023115408944225724,0.0005608307276715941,0.000252646671978114,0.0003347738690874298,0.0023503653486073982,0.0003347738690874298,0.006972814688764145,0.0,0.940325152706794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
