,0.0,-0.5,0.5,-1.0,1.0,-1.5,1.5,-2.0,2.0,-2.5,2.5,-3.0,3.0,-3.5,3.5,-4.0,4.0,-4.5,4.5,-5.0,5.0,-5.5,5.5,-6.0,6.0,-6.5,6.5,-7.0,7.0,-7.5,7.5,-8.0,8.0,-8.5,8.5,-9.0,9.0,-9.5,9.5,-10.0,10.0,-10.5,10.5,-11.0,11.0,-11.5,11.5,-12.0,12.0
0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.0020409101936825144,0.0,0.9983238316194639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0001720079927539926,0.0001720079927539926,0.0020409101936825144,0.0,0.9983238316194639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,0.00017664222673798212,0.0001720079927539926,0.00033944786970431816,0.0001720079927539926,0.0019601082430343716,0.0,0.9966734772273143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.00033999199181959996,0.0001771942875081013,0.00015454392040746792,0.0004085925390117295,0.00048019407179026663,0.0004085925390117295,0.0020974361036021206,0.0,0.9949671424191321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.0001556543741437889,0.0008159662132109669,0.00048182112934876424,0.00041006930144270873,0.0001504544080652742,0.0004434962037952209,0.0006125341382428762,0.0004434962037952209,0.0021524962573362147,0.0,0.993165011110129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.0012154910059717712,0.0004031906034512367,0.0001520476840379799,0.0008844694278309733,0.000615703647818302,0.00044709879863090327,0.00014163282497604789,0.00026829585071048816,0.0007361315069329751,0.00026829585071048816,0.002127879345249491,0.0,0.991419826167757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,0.0004053802609861741,0.0013180396239950705,0.0016064876716192999,0.0004425842717515914,0.00014337667131035403,0.000534418272800608,0.0007409742110431885,0.00027258839978326036,0.00013661257322573013,0.00014650536961927392,0.0008527715319743355,0.00014650536961927392,0.0022006665141980513,0.0,0.9896219274829291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0017423800274572203,0.00044503290092962717,0.00041060520493257664,0.0007923843492102962,0.0020041983952236056,0.0002676516148339597,0.0001384116756512086,0.0002922521946561032,0.0008592892006234347,0.00014960712287201582,0.0001370561274193978,0.00018539059718997112,0.0009709607318995182,0.00018539059718997112,0.0021750792116744895,0.0,0.9878391303812692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,0.0004468262344330571,0.0010444352525898276,0.002167329336255542,0.00026837664275091246,0.00041078517555811014,0.0004295753608181669,0.002398440887886179,0.00014297775970316474,0.00013881727812356,0.00037001116614082246,0.0009790936163964197,0.00018719487416521586,0.00013426103263711764,0.00017515457244787722,0.0010870016059994266,0.00017515457244787722,0.0021846942244520026,0.0,0.9860737472025844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0012929317420750876,0.00026656169999384426,0.00044664602483434436,0.0005629545720575558,0.002587581384594847,0.00014207035712112307,0.00041588792198891613,0.0005496499189941286,0.002795757550573176,0.0001833281701292325,0.00013591660893377152,0.0003492603253242564,0.001096612044235887,0.00017717263501121564,0.00013530716309221647,0.00011801520403827238,0.0012044362791524103,0.00011801520403827238,0.0021935744214667775,0.0,0.9842944870738908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
