,0.0,-0.5,0.5,-1.0,1.0,-1.5,1.5,-2.0,2.0,-2.5,2.5,-3.0,3.0,-3.5,3.5,-4.0,4.0,-4.5,4.5,-5.0,5.0,-5.5,5.5,-6.0,6.0,-6.5,6.5,-7.0,7.0,-7.5,7.5,-8.0,8.0,-8.5,8.5,-9.0,9.0,-9.5,9.5,-10.0,10.0,-10.5,10.5,-11.0,11.0,-11.5,11.5,-12.0,12.0
0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.520228933922567,0.0,0.4818931805508457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.031084054032504742,0.031084054032504742,0.520228933922567,0.0,0.4818931805508457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,0.04863844636137643,0.031084054032504742,0.044936436290756124,0.031084054032504742,0.2681642374491641,0.0,0.22146489806502395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0445365080514265,0.04818293459012683,0.05624758931382659,0.03731623082675622,0.04701775384374001,0.03731623082675622,0.11504259750340567,0.0,0.11118715133907144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.05523984536480921,0.05757269405928525,0.04575063428990288,0.05295277491115378,0.04594539045581126,0.014557564508855713,0.03978175332022635,0.014557564508855713,0.05774622800703075,0.0,0.05658316269174782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.054417369727974084,0.04606304169907961,0.046723213002867074,0.021732729510221937,0.03922753739978612,0.02208759716297571,0.030689047000858487,0.00857726342310142,0.030253321101413554,0.00857726342310142,0.02696065294288913,0.0,0.031042136825936893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,0.04410620646694642,0.02183242565944761,0.04444468884576683,0.022955286024179546,0.03252662144799773,0.015354141773641186,0.030666722447579883,0.014334030557271754,0.02082791842193294,0.0053045454660760865,0.020524361683484715,0.0053045454660760865,0.014714923708118397,0.0,0.016823702740619728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.019957594425061915,0.022906058864492478,0.03329794359053287,0.018195988370009936,0.03017011975452013,0.016132153575080202,0.022552642629966008,0.009787709083388777,0.021771313603530077,0.009532143787817837,0.013022483681395192,0.0024623469821230272,0.0128908433929478,0.0024623469821230272,0.007884111300881815,0.0,0.009146951970895064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,0.019556705805232485,0.017617602733860965,0.016842609478794266,0.01762500344635969,0.021863051075634674,0.012550947010330613,0.02062448176957008,0.011970609876581141,0.015001319843306951,0.005170398896410043,0.014463351313153423,0.004975105648707622,0.007774832752989689,0.0015868331437747117,0.007879797716226145,0.0015868331437747117,0.004384157109486527,0.0,0.0048423011888380435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.015155923021104668,0.016267032581162834,0.015109702056969375,0.012984607710581833,0.01372922109504959,0.012944978808374082,0.01489099920095282,0.007318120210737072,0.014051903208855864,0.00687438294127285,0.009448297996606932,0.00344466913682051,0.009238234438381185,0.003317805091730808,0.004632282780245942,0.0008043680306325968,0.004593642688846592,0.0008043680306325968,0.002362212059311295,0.0,0.0025249295731940517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,0.013446556033010414,0.012024598553594201,0.012775434120484578,0.012273345201462942,0.011368688298493352,0.008047004777100051,0.010712179531440996,0.008039639028475166,0.009831200555590834,0.005149253131727343,0.009294505152795974,0.0048226570409273415,0.00588090048360544,0.001939719790870764,0.005682476918395767,0.0018854499542995799,0.00262246329906517,0.00046479647512665114,0.0026802377704483044,0.00046479647512665114,0.0012498933132774777,0.0,0.0012988565419553828,,,,,,,,,,,,,,,,,,,,,,,,,,
