,0.0,-0.5,0.5,-1.0,1.0,-1.5,1.5,-2.0,2.0,-2.5,2.5,-3.0,3.0,-3.5,3.5,-4.0,4.0,-4.5,4.5,-5.0,5.0,-5.5,5.5,-6.0,6.0,-6.5,6.5,-7.0,7.0,-7.5,7.5,-8.0,8.0,-8.5,8.5,-9.0,9.0,-9.5,9.5,-10.0,10.0,-10.5,10.5,-11.0,11.0,-11.5,11.5,-12.0,12.0
0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.03961361358442136,0.0,0.9603933807272843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0015728056695127378,0.0015728056695127378,0.03961361358442136,0.0,0.9603933807272843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5,0.0013627083863100922,0.0015728056695127378,0.003569460266904534,0.0015728056695127378,0.0358576207172638,0.0,0.9245388332311322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0036476686951130415,0.0013894085545565176,0.0007516405029391596,0.007282895933787018,0.004840371051914239,0.007282895933787018,0.036672269346914234,0.0,0.8880983666206621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,0.0006035959078423274,0.014336505501887331,0.00509846066748219,0.007820176482146677,0.0006458665636117101,0.0055430997604169795,0.005571770361450936,0.0055430997604169795,0.03482759881953397,0.0,0.8533494386925153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0.02037812398314381,0.0071671007481331,0.0005589493797487232,0.010748853741074907,0.006044994012904886,0.006191992720012218,0.00042156987341642155,0.0025115764870909194,0.006682742629058673,0.0025115764870909194,0.032913050895570166,0.0,0.8206782173512394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,0.006963559847498983,0.015547586094044897,0.025459814360024535,0.006308186878080996,0.00012945311489404,0.004933051993221009,0.007395907145843256,0.0030973836640943767,0.000479895601244934,0.003054935682715933,0.007547955296985279,0.003054935682715933,0.032337236565271536,0.0,0.788497374638309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.01989250821316915,0.006205751163154284,0.006825090180934866,0.00749107861852526,0.030453136504666734,0.0036576274721197215,0.00021418181146553553,0.0059037259036353925,0.008456811914912748,0.0035779429990970384,0.000350609104875987,0.003499181146905983,0.008464086575607719,0.003499181146905983,0.030224916366688264,0.0,0.7584487244923004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5,0.006266380743395357,0.01002679236730868,0.024114519577129286,0.003604156261351024,0.006649393376287827,0.008517108144577125,0.03476879757399592,0.0038262493376842303,0.00017439064629541217,0.006620773926488999,0.009536625837111708,0.0039772451859843,0.0004492352371497479,0.002917388442820586,0.009295650175635795,0.002917388442820586,0.029628821292870616,0.0,0.7290034672577387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.012421142078807713,0.0036730172341964303,0.006142396559642743,0.01092292776700949,0.02790482593044201,0.003694289855209886,0.006663994578088801,0.009414852369939658,0.038884867791293784,0.004141015600589892,0.0002670874312106753,0.0053951264947251654,0.01050963038641925,0.0032793724841174623,0.0003294201072119864,0.002183816952443194,0.010043658209046027,0.002183816952443194,0.028113002381802074,0.0,0.7010359519220627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,0.0036267570627050924,0.013028626888627019,0.014624028459922419,0.0035152356354633996,0.006093542842964112,0.011998706746417578,0.03146025189673247,0.004006353840888967,0.006563999029894288,0.0076207713895166986,0.04257967614066221,0.003454115487661599,0.00023097173525976424,0.0039147217806219554,0.01137890068764946,0.0024126978023441973,0.0004191401327150342,0.001795497677008873,0.010739078609050634,0.001795497677008873,0.027164566303469143,0.0,0.6740425111285039,,,,,,,,,,,,,,,,,,,,,,,,,,
