 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-9.049534082637830310e-03+1.230760789852687782e-02j), (1.477330562145067958e-02+3.393930784970199122e-02j), (-2.643781871228136505e-03-7.599049425992598049e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.061105400767433704e-03+5.266245983243569156e-03j), (8.633818638590523564e-02-3.341287049417453192e-02j), (-2.197807677365866408e-02+7.523132358139434858e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.294899777600782939e-03+1.354218813726438750e-02j), (-1.469431918482668187e-01-1.118463946124444441e-01j), (6.258092042253469989e-02+3.427433251401616754e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.223825636026496140e-02+3.579905852990170750e-02j), (6.498318925444070138e-02+3.680569238184548675e-02j), (-6.686718020045602680e-03+6.833444502458438721e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.033198169324910071e-03-9.889346721515313021e-03j), (-7.579056183276734748e-02-5.152335392399411129e-02j), (2.272521635549824490e-02+9.816293784783044346e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.459783891754084920e-02-3.399709266521158679e-02j), (3.011583377629056032e-03+7.246760417076732186e-02j), (-3.914210685528292377e-02-2.901842257235065503e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.626510950240747433e-02-1.007968194036785031e-01j), (4.129802484805657897e-02+4.998568055793204540e-02j), (-9.165149760937296719e-02-1.007998125871062828e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.481024849298673216e-04+1.751151643817563594e-02j), (2.101508318086641597e-02-1.746628857014034808e-02j), (1.074779997470294741e-02+2.690180869035940781e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.236084998445269006e-02-5.352807267066819752e-02j), (-2.015941721118811192e-03-8.605945430324871484e-03j), (-4.442766630603217637e-02-2.835085807600299518e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.780660848681882610e-03+2.464158066559023197e-02j), (-3.168828076241385350e-02+1.476312769163204766e-02j), (3.728105593932601325e-02-1.005515542439201944e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.164027287547116096e-03+7.283249672216986215e-02j), (1.108184381185103318e-01-1.115377772529115843e-03j), (1.211359725362438564e-02-1.082627506546032792e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.515992013644112457e-02-3.575056703458533158e-02j), (2.458634226295602215e-02-4.227606062718660546e-02j), (-4.104610738052949515e-02+4.034443954195684329e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.424820103935485926e-03+2.971393142206371976e-02j), (-6.687773427324013309e-02+2.935940040446658340e-03j), (4.467315491105482844e-02+2.107313060084710192e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.904198197299906969e-02+5.841140987700389232e-03j), (3.299623947101174709e-02+7.619253964146730645e-03j), (-8.874480924148586344e-03-2.519602665815528358e-02j)
