 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.573537932401547490e-01-3.569529754941699103e-03j), (1.105906180271847700e-02-4.092377736074918892e-02j), (1.028414314214094391e-02+1.369493303610320317e-02j), (1.302163436484543857e-01-3.323648515929578801e-02j), (-3.679926987598677347e-03+1.547102254725197384e-02j), (2.232970484477931131e-02+1.517986742053202770e-03j), (-1.893781529989771797e-02+2.468634513995435122e-03j), (1.341984992338133773e-02+9.414182143170886710e-03j), (-5.454281381595396834e-03-5.315672347827307687e-02j), (9.052901485464710449e-03+3.384028640220387157e-02j), (1.974264317067968982e-02+2.080660325951903117e-02j), (1.216548088275905791e-02+2.134781220767089163e-02j), (-2.250511032795261129e-02-5.889739799517034781e-03j), (3.012576153838423740e-02+1.866573585997962845e-02j), (-4.500696214157994500e-03-2.083367843748300252e-02j), (1.416105131564144581e-01-1.057840197567089940e-02j), (-2.359573312745265675e-02+3.294591937309204028e-04j), (1.063783157479585191e-02+1.390578307981182177e-02j), (-7.596972738925142875e-03-4.929357845174718068e-03j), (2.513498358979706845e-02+1.347832940465966065e-02j), (3.555547851392555029e-03+7.671657971484668881e-03j), (-8.838674751397190485e-03-4.384341827566309684e-03j), (5.625976770622434335e-03-6.017072858814667864e-03j), (7.923656560688923517e-03+8.833792246585000715e-03j), (-8.117165480652064127e-03-1.699973119256566537e-02j), (-1.431400129590167970e-02+7.832929950314933276e-03j), (2.437164751130229540e-02-1.685031085307846579e-02j), (-1.134028378500645789e-03-9.432601128818773883e-03j), (-1.656975673944618282e-02-1.422983615372997411e-02j), (1.404375706615112150e-02+3.513385394736931455e-03j), (1.632971271167041327e-02-6.182591945623159939e-03j), (-4.825709459385695357e-03+8.258941970531464769e-03j), (1.107458105319560938e-02-3.660269860800983727e-03j), (-9.452380165641772677e-03+4.979942171724750961e-03j), (1.457875385464259786e-02+7.245737815022025054e-03j), (-8.175613919040298702e-03-2.897482029611867047e-03j), (-1.678982606327552446e-02-3.007656035881480991e-02j), (-4.421266675236751147e-03+7.799398521792494550e-03j), (-6.060664192113538080e-03-1.788133633028941502e-02j), (-1.677434645620652209e-03+2.487036440327643899e-02j), (1.182023303811773930e-02-1.507246706211835818e-02j), (-5.007773197140445547e-03-5.976464927570309532e-03j), (-4.698973975013892926e-03+2.563553924430313907e-02j), (-1.633483192549737076e-02+1.115153747833843093e-02j), (1.020050227799211388e-02+1.103895697049303744e-02j), (3.259828103734655185e-03+5.493123924683413102e-03j), (-5.966963225935733271e-03+3.526820186197034742e-03j), (1.402166852837753719e-02+2.519093383544022957e-02j), (4.957882877351863296e-03+1.746639550301960775e-02j), (2.046438070598468467e-02-3.478435315744237821e-03j), (-1.677317379265749059e-02-3.132807580692544328e-04j), (-7.552483657817673189e-03+5.069330211590634266e-03j), (5.838460529349573033e-03-1.097439994979453048e-02j), (6.444160461451353683e-03+2.449874251881005091e-03j), (-4.641947582124766360e-03-7.736023288204877356e-03j), (2.823034661052144928e-02+3.444071751243524791e-03j), (-1.125015765355802562e-02+2.387338123212765645e-02j), (6.709829492728087870e-06+1.846149640249379609e-02j), (-2.334346674594048668e-02-1.330241064022608631e-03j), (3.968552443410925355e-03-1.246004188778573538e-02j), (1.188025565744420774e-02+2.221284217918052112e-02j), (-1.179821565125822001e-02+2.519629949910259185e-03j), (1.600097157483353766e-02+6.689202266597530505e-03j), (1.363325078733628737e-01-2.678100449846263203e-03j), (-1.337261498696808680e-02-5.926422568616196429e-03j), (1.513083428793413239e-03+1.346733423233720597e-02j), (1.520243151672445552e-03-5.715962913600421656e-03j), (-4.057837162203629770e-03+2.333886791703277883e-03j), (3.385307656378411310e-04+6.819396946032092212e-03j), (-4.867568858660978326e-03-9.401451627587600066e-04j), (7.369973408842963539e-04-5.509915502536378608e-03j), (-1.837141794051682948e-03-7.788311034972815461e-03j), (1.152495345326647394e-03-5.755893412533084723e-03j), (-6.739413055496366704e-03+1.192258105214673422e-03j), (1.632916035620055398e-02+2.677715096711408846e-04j), (1.028750230549732234e-03+1.244855716968241641e-02j), (-7.877738908752231900e-03+4.467315292022096956e-03j), (1.107460051394141935e-02-1.050656323186124549e-02j), (-7.446622057247144922e-04-4.052676987343720519e-03j), (1.623704041862879949e-02+1.077415449397577628e-02j), (3.908455714043260198e-03+2.824913183138660130e-03j), (-4.048453394172203158e-03+3.215945792891542680e-04j), (8.861179577273805424e-03-3.492777842765687393e-03j), (2.417242409586960183e-02+7.360341232284289305e-03j), (-9.863111778946241637e-03+8.740247924556947962e-03j), (3.859833682212430225e-03+1.292937824902174425e-03j), (1.931015827947987849e-03-5.398697471991223927e-03j), (-1.431438300442929544e-02-1.486758319093788418e-03j), (5.893296693627995443e-03-1.002771386767337472e-02j), (-5.577704924352173965e-03+6.783423166783432781e-03j), (6.921033696995050263e-03-4.089992441286260656e-04j), (7.225469776437591293e-03-3.149908088590249594e-03j), (-8.265974380164669427e-03-1.069035594126427867e-02j), (-2.198758390791652820e-03-4.135142960918580454e-03j), (5.874343150046513161e-03-6.768219715768389235e-04j), (7.294489154655389544e-03-8.239188987815750792e-03j), (7.768011301681042140e-03+1.720831699436308274e-02j), (7.751328958974138634e-04+8.053597602342013953e-03j), (3.361254408768590742e-03+1.872517546749728908e-04j), (1.192316658028127335e-03-2.277692320232662174e-02j), (-7.832565015746259865e-03+8.981076615222398580e-04j), (-5.463563853733724614e-03+1.303191022722903318e-02j), (-8.920342655097935475e-03-1.230551568995421176e-03j), (-7.269345828512000299e-03+1.589180288747349531e-03j), (1.111887956933717454e-02-1.121714969956093093e-03j), (-8.945201807837482519e-03-6.158136303709608496e-03j), (-1.965708068594295213e-03-8.316484968319881599e-03j), (1.748400924578981733e-02-1.617918110374412868e-02j), (1.268494191572560985e-02+1.121855258081344044e-02j), (-5.777235183767721015e-03-3.101792531215323383e-03j), (-3.917196821464906040e-03+1.289639583710191009e-02j), (1.493585728810010137e-02+3.519100340251038114e-03j), (-1.193172143820330280e-02-3.904405038079666705e-03j), (6.203426651389444720e-03+5.790104126185330324e-03j), (6.555115721935432689e-03-8.889515021584120519e-03j), (4.078007060371412543e-03-2.862635733317754269e-03j), (-5.540187675775436714e-03-1.277906904742359337e-02j), (-6.522765035261460448e-04+5.442511791260401521e-03j), (7.847567530593494226e-03-8.795915803650949461e-04j), (3.756453753013852537e-03+2.859005455027278843e-03j), (1.000307183794401505e-02-8.502851926225987039e-03j), (-6.255573876774900462e-03-1.970864029300728633e-03j), (4.880194102515664385e-03+1.655418281775010740e-03j), (4.138262287938673095e-03+8.802962200577791468e-03j), (4.761644189688377625e-04+9.555615112930146079e-03j), (3.415289448728982529e-03-1.257502125949617501e-02j), (-1.272162754081649846e-02+1.497181818266725244e-02j), (-1.193366440084329093e-02-2.257295517323080949e-03j), (-2.093528059886621585e-03+9.394270047969574197e-03j), (-4.474073865050041433e-03-1.602870148002055652e-03j), (2.487494328138616356e-03-3.183012387126102263e-03j), (3.078287784446809023e-03-3.129904334063638056e-03j), (-5.190944852630252279e-03-3.058307716096593173e-03j), (8.941906025059753434e-04+6.706968805042691148e-03j), (-7.326983010006483076e-03-6.294805855967670546e-03j), (-7.921072967073408688e-03-3.866444255800886680e-03j), (8.866964813138426132e-03-5.060515215010762471e-03j), (9.831178489082517853e-04-1.341311410471209952e-03j), (-2.254945091632434666e-03+1.565251793501968485e-03j), (-1.410359193044686708e-03+5.662684941342265715e-03j), (-2.844736135538593422e-03+2.099718101836422091e-03j), (-1.011371994401733540e-03+8.278413447259817598e-04j), (-1.196307136955575539e-03+8.338893726176117502e-03j), (-1.616730062615911317e-02+1.130512284053262692e-02j), (-4.377095059640218229e-03-1.077646518310840240e-02j), (4.223493433691221863e-03+7.736929831606992498e-03j), (2.321974789291549306e-03+7.458487796381615303e-05j), (-2.160306009482058573e-02-1.928153620743149749e-02j), (-3.287598141287980530e-03-1.515143606990077604e-03j), (2.219796421151658857e-04+6.452487718559707527e-05j), (-5.664133434763280080e-03-6.433408674418946739e-03j), (-1.075567412277752925e-02+3.262894077126883997e-03j), (4.453337420981864740e-03-9.355185864301899384e-03j), (2.782799025293257369e-03-2.550468316845393418e-03j), (-1.532234936422908990e-03+1.748711253189226197e-02j), (-5.944495743080186086e-03-1.972290609184824267e-02j), (1.008456051574448641e-02-4.704850301694640628e-03j), (-7.702657931779529092e-04+5.235134063316583975e-04j), (-1.288416477684090110e-03+4.267953945742843959e-03j), (-1.715929908021897668e-02+2.400605904579605765e-03j), (1.232111647088056892e-02+3.700779145416129186e-03j), (-6.375346691422640981e-03+1.164735562794279485e-02j), (-6.771755372430246327e-03+4.375819306202961834e-03j), (-3.818387932898655805e-03-1.303803693630224518e-02j), (8.311953221030220565e-03+4.169536748732546177e-03j), (-6.616111610101115502e-03+1.351144083983320805e-05j), (-6.666759588603803251e-03-3.813114077534828644e-03j), (-1.561745945709237630e-02-1.760531047578681868e-02j), (6.296800691390216746e-03+4.277582719929902844e-04j), (-8.065867974687506922e-03+4.263373922608761947e-03j), (-3.788238605422728205e-03-8.239298799732917844e-03j), (-1.042933734182088616e-03+8.175621341897851280e-04j), (-6.233814365638871459e-03-2.132587833407007059e-03j), (-1.286543017493497988e-03-4.729700604359199714e-03j), (7.261310724227519955e-03-8.203540663956100654e-03j), (-1.988386105396294443e-02-1.255722460444416233e-03j), (-2.785697096985319688e-03+8.944265954834088386e-03j), (-5.388864437239268383e-03-5.982267588236056532e-03j), (-3.714259606861714230e-03+6.619903958126008986e-03j), (-7.822507033297794454e-03-5.966970677776939000e-03j), (4.723803024509786071e-03+1.160378415297702581e-02j), (7.961724335802885816e-04-3.669108139166491183e-03j), (-2.903765515536853217e-03-3.898544202712699372e-03j), (2.452379406102853359e-03+2.572991585028008843e-03j), (-8.205161396869930027e-03+1.340023879997234192e-02j), (1.048841933368569075e-02+4.979558366371764772e-03j), (-6.456927998179240978e-03-1.181918102603711496e-02j), (8.502345445349347806e-04-3.603102094850905296e-03j), (-2.788316804047827769e-03+2.863975172515582489e-03j), (-7.584089900164551860e-03-4.617984218084234156e-03j), (9.889261619482410566e-04-2.536564883287929176e-03j), (-4.305253149199315108e-04+2.222254643437739444e-02j), (2.088172377657786130e-04+4.089363196698995138e-03j), (6.180922211973562119e-03+6.442249962986350536e-04j), (3.886503334312039668e-04-4.573783915609540545e-04j), (1.629735776575661280e-02+2.208307154798727634e-02j), (-3.141798934181697176e-03-1.915621744916597537e-03j), (4.128700902097623068e-03+7.593504546470306558e-03j), (4.994227024924790051e-03+4.501887456328772068e-03j), (5.109647557664357548e-03-6.292259547864275347e-03j), (2.254752549356248050e-03+4.080577744505311730e-03j), (-1.038264043977855109e-03+6.325215916401209608e-03j), (-4.928089988794214123e-03+1.191167111172714401e-03j), (-7.692645523599423926e-03-2.948323860129534093e-03j), (-4.933677598665867775e-03+5.256499546567876442e-03j), (-5.399178922046555563e-03+8.211225544229481740e-03j), (-1.437969583021293015e-03-3.354687797538909665e-04j), (-7.947425849658113980e-03-7.703653922246771766e-04j), (9.743215697305469825e-03+5.503629634608995895e-03j), (5.929429653265844147e-03-2.513797877957290976e-03j), (-8.445632307303930358e-03-2.142481737943438460e-03j), (1.405589260447129632e-02-7.784237910152279338e-03j), (1.323243482139951650e-03-8.636812003719880962e-03j), (3.959240385138402228e-03-1.821998796469777304e-04j), (4.835494817989569385e-03+5.730811074511271003e-03j), (1.446086652999087341e-02-1.118181593186602912e-03j), (-2.168859785650456562e-03+2.158898775871081598e-03j), (-5.710837996792799201e-03-5.061965273151253220e-03j), (-6.453844231470802842e-03+2.710155485860135660e-03j), (-7.245350960415885937e-03+3.264417437489169384e-03j), (1.512652328992818629e-03+4.493990633092655347e-03j), (-5.875067341260917404e-04+1.115425808338647504e-02j), (8.322769373334344602e-04+3.504701541261916187e-03j), (3.956476362194814855e-02-1.542056056221875401e-02j), (-3.052826692655552943e-03-1.303457404099494371e-02j), (1.061408331278171791e-03-8.199146898032366390e-03j), (1.147593652833092844e-02-1.312727915298332214e-03j), (-8.688321057251908661e-03-1.374635213407389986e-03j), (-4.339296763518137902e-03+9.676308828801768319e-03j), (4.664453140367952333e-03-8.183936376881492322e-03j), (4.617547855466323271e-03-2.962633609239210836e-03j), (-7.377919903112108678e-03+3.167872609939785533e-02j), (-2.836438125510174456e-03+6.946058636184374892e-03j), (7.720165100856278377e-03-6.037881800359362269e-03j), (1.550051203058673208e-02+1.355872293546725622e-02j), (-1.201065667570488937e-02+6.921241179071745131e-03j), (-1.170244929571798414e-03+2.390551578305641529e-03j), (1.037259723061673480e-03-2.792921138157598068e-03j), (-1.044903066311658746e-02-6.067901008604254139e-03j), (7.788021290728139485e-03-1.303750189706590588e-02j), (1.551633831830163436e-02-3.687471197954492208e-04j), (-7.951343357952049551e-03-7.205636825039843374e-04j), (-4.826303544741738366e-03+5.472066058140853716e-04j), (5.580666217008313848e-03+5.337052942977048124e-03j), (-4.652893461716172199e-03-1.163759369656646760e-03j), (1.612347270672603774e-03+4.515079194887520152e-03j), (1.235205021093624921e-02-6.850157716794372936e-03j), (-1.486825756480135256e-02-1.436783914188076222e-03j), (-2.487774284946309925e-03-5.728090775199736785e-03j), (-1.320712064199074283e-02+8.405033367801538480e-03j), (3.282113476231183526e-03+4.313653422645868582e-03j), (3.111278496191481266e-02+3.616650733323720224e-03j), (-4.023372695650280322e-03+9.091819768995897458e-03j), (-4.008774729478217953e-03-5.672866510490104548e-03j), (-6.559873112577189677e-03+4.577030596858798657e-03j)
