 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.392608125053963752e-02+4.089492841885997675e-03j), (-7.929893448413705137e-02+1.987774519974833815e-02j), (-2.878717788935693939e-02-6.178784027821845881e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.178175088970574040e-03+7.827140754460698568e-03j), (-4.333724004941880148e-02+5.095630080913939042e-03j), (-1.957296083397840405e-02-3.905129370311052894e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.873447973420777818e-02+1.228869805492269207e-02j), (1.377759196485122684e-01+3.777299669010732164e-02j), (2.603283584878288703e-01-7.322163081540314367e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.767290635966238727e-02+7.697147552880440058e-02j), (-3.909533448354284707e-02+2.976581205735136237e-02j), (7.608697614045339952e-02+1.944961568338312782e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.072088100624471158e-02+1.061200108632305746e-02j), (-2.060332190404610617e-02+3.189807523071098994e-02j), (-2.011845279783629897e-02-8.311998764907015114e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.237396895571110503e-02+5.976938175755770397e-03j), (-8.677714491973739092e-03+2.110547897313690829e-02j), (-1.608077882473821912e-02-6.252237127978649278e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.668086425673099768e-02+6.773140164777821659e-02j), (-5.719954609713112648e-02+1.567889188652429183e-02j), (2.452118787902435870e-01+5.383399881875482879e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.876457171392424531e-02+3.647646808613153047e-02j), (-2.581961229680417025e-02+1.858342410112354473e-02j), (4.751711727515788714e-02+4.187155374707279831e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.992749387391072255e-02+1.564193823628295607e-02j), (2.680058429139777973e-02+2.615168855742711768e-02j), (-8.015912337968342585e-03-2.538239269226865574e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.542858189866620093e-03+2.361906461419105430e-02j), (2.719845290613753797e-03+2.673528736723942978e-02j), (-1.174562013120043769e-02-1.391486597600583193e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.554237031820011578e-02+8.296681902519345564e-02j), (-1.895181591574309626e-02+8.337177440509405124e-02j), (-9.473584705498544478e-02-2.059764439822900917e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.023449702696617447e-02-2.862625901839412762e-02j), (2.356388348029539708e-03-5.530237367377686952e-02j), (1.234248545682898601e-01-2.795672260189210542e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.021360554900381544e-03-2.969682366907496103e-03j), (4.816105600430201431e-03+3.258767618673742705e-02j), (-1.310812641366247699e-01-6.807782676710034953e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.288223646393437533e-02-1.112860884753372887e-02j), (1.889985846327275204e-02+1.231082263576982298e-02j), (-9.325670108364181310e-02-3.601651785513895754e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.558327093031593058e-02+4.273489685921964820e-02j), (1.261966252301581146e-02+2.037854298223428298e-02j), (-5.330597507321283707e-02-1.178809206050110830e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.391536259240508236e-02+5.604440701502789307e-02j), (4.603486644654031235e-02+2.590524886293527757e-02j), (-1.084339669232386658e-02-2.402050124824174626e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.018816853563653951e-02-4.660535571927226089e-02j), (-7.070049667109693133e-03-9.436556511018062698e-02j), (1.263550943410177499e-02+8.640769199292813729e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.692125622154381039e-03-1.527680551089263990e-02j), (-1.396574964561512165e-02-4.015142999348061958e-02j), (-9.855035049141994130e-05+4.121599321085716444e-02j)
