0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.751775365163248473e-09,-4.405029520035935566e+06,8.992809078879574314e+06,-1.323677084037781516e-08,-1.219308659304518625e+07,1.033438560231459513e+07,1.615089147294420190e+07,2.538142140515972569e+05,5.239810516706041060e+06,1.446163446234403923e+07,5.948184376221990213e+06,4.013791220249944832e+06,1.503862806988432631e+07,3.633939076758656884e+05,-4.870418761689241976e+06
0.000000000000000000e+00,4.405029520035927184e+06,5.790641451737943917e-08,1.757065910923633259e+06,-4.405029520035940222e+06,-5.338820192154778168e+06,-1.935718415332954749e+07,8.098599373823098838e+06,-1.091069925088641234e+07,2.302832352935248613e+07,-1.851584789933253825e+07,-1.621731676496369392e+07,-2.076256603553345799e+07,3.564559137995548546e+06,2.173872736656805500e+07,-1.678677351894699736e+06
0.000000000000000000e+00,-8.992809078879598528e+06,-1.757065910923616728e+06,7.364104196416121307e-08,8.992809078879659995e+06,-1.037983921750549786e+07,-1.658190725073826034e+06,1.284989391267346218e+07,-2.991367240826456621e+07,1.983650733784963610e+06,5.547284513871710747e+06,-2.292931726537134126e+07,-2.766553761881710496e+06,6.038517633859490044e+06,1.466168243960888311e+07,-6.520982532118570991e+06
0.000000000000000000e+00,5.377986010329099355e-08,4.405029520035969093e+06,-8.992809078879695386e+06,-3.129161780635170202e-08,1.219308659304507449e+07,-1.033438560231471248e+07,-1.615089147294432297e+07,-2.538142140516599757e+05,-5.239810516706029885e+06,-1.446163446234411374e+07,-5.948184376221951097e+06,-4.013791220250138082e+06,-1.503862806988463737e+07,-3.633939076759669697e+05,4.870418761689261533e+06
0.000000000000000000e+00,1.219308659304510430e+07,5.338820192154739052e+06,1.037983921750546247e+07,-1.219308659304506332e+07,-2.543168676186041102e-08,1.091561419719784334e+07,-1.373985399305299856e+07,1.543499751132947952e+07,2.212584674050290510e+07,-1.419680131715296395e+07,2.661884145630184561e+07,1.424661012436787598e+06,3.123739111655133963e+07,9.686598345293490216e+06,-1.096801716388041899e+07
0.000000000000000000e+00,-1.033438560231465660e+07,1.935718415332948789e+07,1.658190725073814392e+06,1.033438560231465101e+07,-1.091561419719778374e+07,-1.288810083688534178e-07,-4.863512577774011530e+06,3.630344905924881808e+06,-1.438790606668182882e+06,-4.364489775713219307e+06,5.397179523606284522e+06,-2.458235737152154371e+07,4.998130381049913558e+04,-9.996786414428917691e+06,2.379985976325947559e+05
0.000000000000000000e+00,-1.615089147294427082e+07,-8.098599373823041096e+06,-1.284989391267348267e+07,1.615089147294433974e+07,1.373985399305304326e+07,4.863512577774081379e+06,-1.580888576297422794e-07,3.903729768244268373e+06,-1.502954855488283187e+07,5.808723756219570525e+06,3.030949925339530408e+07,-2.478229054127402231e+07,7.794207983865279704e+06,-6.352873782762898132e+06,7.484689861463184468e+06
0.000000000000000000e+00,-2.538142140516337531e+05,1.091069925088637695e+07,2.991367240826459229e+07,2.538142140516285144e+05,-1.543499751132943295e+07,-3.630344905924852006e+06,-3.903729768244045787e+06,2.051241625283212992e-07,2.043620629849344492e+06,2.868401376581980288e+07,2.955243018311298639e+07,-2.026384012396362796e+07,-2.507357499838932976e+07,1.421056559387356229e+07,-4.929929000056945719e+06
0.000000000000000000e+00,-5.239810516706052236e+06,-2.302832352935242280e+07,-1.983650733785053948e+06,5.239810516706029885e+06,-2.212584674050289020e+07,1.438790606668246677e+06,1.502954855488284118e+07,-2.043620629849416437e+06,-2.011900260748396013e-08,-2.781298130667099264e+06,2.603089289359675348e+07,-3.130957527418117039e+06,9.805736989618260413e+06,-3.154663972918302752e+06,1.514431546068655513e+07
0.000000000000000000e+00,-1.446163446234413981e+07,1.851584789933262393e+07,-5.547284513871761970e+06,1.446163446234409884e+07,1.419680131715290435e+07,4.364489775713193230e+06,-5.808723756219407544e+06,-2.868401376581976935e+07,2.781298130667242222e+06,1.543906571301406260e-07,1.708411600351762027e+06,7.789114811179244891e+06,-2.436818173780884966e+07,-1.956666208319950104e+07,2.539540269030105788e+06
0.000000000000000000e+00,-5.948184376221909188e+06,1.621731676496365294e+07,2.292931726537137106e+07,5.948184376221938990e+06,-2.661884145630184561e+07,-5.397179523606386036e+06,-3.030949925339536741e+07,-2.955243018311310932e+07,-2.603089289359666035e+07,-1.708411600351788104e+06,-2.182725655754136170e-08,-2.566801268592947628e+06,1.365147680470048077e+07,-1.178754295063958503e+07,-8.615333464975487441e+06
0.000000000000000000e+00,-4.013791220250033308e+06,2.076256603553345054e+07,2.766553761881699320e+06,4.013791220250096172e+06,-1.424661012436767574e+06,2.458235737152153254e+07,2.478229054127401859e+07,2.026384012396354601e+07,3.130957527418145444e+06,-7.789114811179269105e+06,2.566801268593002111e+06,3.576443457619347535e-09,2.902797999819091707e+07,-9.721251023651687428e+06,5.878981835122915916e+06
0.000000000000000000e+00,-1.503862806988446601e+07,-3.564559137995563913e+06,-6.038517633859331720e+06,1.503862806988462247e+07,-3.123739111655132100e+07,-4.998130381050069263e+04,-7.794207983865368180e+06,2.507357499838937446e+07,-9.805736989618197083e+06,2.436818173780891672e+07,-1.365147680470039137e+07,-2.902797999819089100e+07,-1.075256678193117981e-07,-1.557231530509170331e+07,-6.189348537685055286e+06
0.000000000000000000e+00,-3.633939076758533483e+05,-2.173872736656808853e+07,-1.466168243960884586e+07,3.633939076759077143e+05,-9.686598345293464139e+06,9.996786414428759366e+06,6.352873782762890682e+06,-1.421056559387352504e+07,3.154663972918336745e+06,1.956666208319945633e+07,1.178754295063964278e+07,9.721251023651579395e+06,1.557231530509172566e+07,-2.654420253593851212e-08,1.384928840244884416e+07
0.000000000000000000e+00,4.870418761689263396e+06,1.678677351894702530e+06,6.520982532118579373e+06,-4.870418761689290404e+06,1.096801716388042644e+07,-2.379985976325050287e+05,-7.484689861463426612e+06,4.929929000056950375e+06,-1.514431546068660915e+07,-2.539540269030094147e+06,8.615333464975608513e+06,-5.878981835122892633e+06,6.189348537684989162e+06,-1.384928840244886838e+07,-1.059057386541170590e-08
