 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.097870564649239546e-05-1.290613867077701283e-05j), (-3.219793947792970101e+01-1.150297998168955615e+01j), (8.855674966917079997e-05+1.187952365560057037e-04j), (8.123122156671694100e-05+1.095407433034571028e-05j), (-3.087255166565369528e-05+2.635065512742403691e-05j), (3.297345256731146037e+02-4.050894387588704149e+02j), (1.479326963536762454e-05+7.772310891959318085e-05j), (9.147605289704028024e-05-2.367841132251372839e-06j), (1.211927628813270265e-05-9.540239587785373474e-06j), (-2.730126862108245405e+02-3.388593095888561493e+02j), (-1.389249403519234682e-05+7.191946119417957211e-06j), (2.317743613884024802e-05+4.288048214638817901e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.434887212745695234e-05-1.280107954857375308e-06j), (-4.575492402405918710e+02-3.065112600990721603e+02j), (-2.575606489082924027e-05+2.217844413547507434e-05j), (-6.201809783105644575e-06-4.290162167155672313e-05j), (-7.436981635572645951e-05-9.939175996221588964e-05j), (9.352585462735788724e+01+4.296887556839890294e+02j), (-4.626013443539830027e-05-1.463048455951506966e-06j), (-7.902078729886685964e-05+2.089432124956952495e-05j), (4.400765603291033874e-06-3.208978099589635609e-05j), (-1.806357725597019623e+02-9.029990140454725633e+01j), (-7.005485866966155539e-05-2.139800186817055638e-05j), (-2.442526636774979804e-05+2.987324817689266174e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.514926973084517291e-05-6.772830766112766117e-06j), (-4.956647806138787473e+02+4.455103131451719634e+01j), (-3.643552365368594390e-05-9.980070267643896016e-06j), (-3.497501207074976612e-06-6.845613893501309296e-06j), (5.958620146385236543e-06+1.135433319266631507e-05j), (5.512240594659382396e+02+2.239977658895988100e+01j), (-8.966853822628669608e-05-1.350966732060482689e-05j), (-4.620189173365198089e-05-2.455534375155395295e-05j), (-5.590435854627233528e-05-2.687949847962681961e-05j), (8.167536628931233054e+02+3.872802505073001385e+02j), (1.330662546204583638e-05-1.345973968605471603e-05j), (1.541071048085780764e-05+3.176075031656393319e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.679209106810598576e-05+6.769850208019244570e-05j), (-2.590014549625747374e-05+4.577999655335902266e-05j), (-2.541488818191110652e-05-1.413739075236549288e-06j), (0.000000000000000000e+00+0.000000000000000000e+00j), (7.986018593055377432e-05+3.142495968433180875e-05j), (-8.137441646340214563e-05-4.314005198973793078e-05j), (-2.736369419750304892e-05+8.790083936195581692e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.956902367665344365e-05+9.953593064314525480e-06j), (1.082274829580929165e-04+9.891934175872993753e-06j), (-5.447626181594289989e-05+3.376719424450823831e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.017812489046502209e-06-1.700494334658975593e-05j), (-8.878283231897480057e-05-5.202443218298934249e-06j), (-1.584860221212326548e-05-5.121302132148530719e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.674478477232863468e-05+2.481595080142934471e-05j), (1.956598831414636233e-05+2.644385648892375371e-05j), (-1.377970411684948815e-05+2.860277664939679033e-05j), (3.813764870362946908e+02+6.884021588654110246e+02j), (1.000025155693503365e+00+3.624678287199074330e-05j), (-4.481058447202597981e-05+2.430288079127430924e-05j), (1.475167348836407690e-05+1.072767319321904046e-05j), (-6.636595821350780966e+00+3.795223181580253140e+02j), (1.124493227241782936e-05-6.226902132242294778e-06j), (9.999467727143269702e-01+9.978634890312737386e-05j), (-7.750865079491882706e-05+1.543321430006584463e-05j), (-2.331627419598082440e+02-3.339835181850611434e+02j), (2.574244279593637685e-05+1.536033984630095424e-05j), (-5.001328459448501279e-06-2.748114770898819526e-05j), (1.000010129647906032e+00-2.645962523286856955e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.468532164470137373e-05+1.556207974562274810e-05j), (-1.653399503365394468e-05+8.590652220569325228e-05j), (6.105509133157830423e-06+4.455086235449504357e-06j), (3.209821034760709040e+02-4.202186878196833959e+02j), (-6.053377626087439505e-06+5.103023978569355690e-05j), (1.774993337858998792e-06+2.073690668291901712e-05j), (3.780776658669845623e-05+4.104176822776445217e-05j), (1.804011060291971376e+02-3.936790949618611535e+02j), (3.909572704082684536e-05+6.433221081684818395e-05j), (-1.592390263152660380e-05-9.578252694510339867e-06j), (-7.706875739060434997e-05-1.079438080693370430e-05j), (4.309282702739238857e+02-1.895831475165209667e+02j), (-3.752990278466957738e-05-3.112389308807942182e-05j), (-8.840579869990100448e-06+5.441868804090136612e-05j), (-1.583064630066134757e-05+2.421738233644762460e-06j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.305915718930738383e-05+2.023567185406474449e-05j), (-1.805628197201142188e-05-2.978080823322003891e-05j), (5.088196441723592751e-05-8.831971290969737329e-05j), (5.431401593440485840e+02+1.092119093779928107e+02j), (-4.704270584571625460e-05+3.398352958653630943e-05j), (-7.079127912276359218e-05+5.808541054613067803e-05j), (-1.142418377385887207e-05+6.982327151133774419e-06j), (-9.075344113146267944e+01-5.927172452928472239e+02j), (1.169243300657744157e-05+2.090212529549066852e-05j), (8.127018555722114498e-05+4.157206894374366966e-06j), (-2.939593198714923465e-05-4.859417313193422033e-05j), (-4.740278473669800974e+02-2.618302027349477044e+02j), (-2.760714960391973206e-05+1.755550190787842497e-05j), (6.481370972280755476e-06+7.469023226258076872e-05j), (4.259525604272778579e-05+1.551072320882803136e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.359586150781172246e-04-4.517636263356772158e-05j), (5.701059178850043985e+00-6.611783283602113670e+01j), (1.878373532274023034e+02+2.870010402511188659e+02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.090639288429678794e-05+3.710426480104251208e-05j), (9.367690955309247158e+01-1.430653791274494608e+02j), (1.896909383003198855e+02+4.341836720005188255e+01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.551305002972251945e-05+3.497016806913845123e-06j), (2.694572476352603303e+02+1.377143668731009427e+02j), (4.711342686998206091e+02-2.546970099702768380e+02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.201930748193943450e-05+5.170211796604326580e-05j), (-3.655618851574526929e+01-2.569879679659534304e+02j), (-2.232616580597059652e+01-1.232330716218064310e+02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.694446075039684622e-05+5.588018322264610087e-05j), (2.905777716006970834e+01-3.607673886655516071e+02j), (1.318650433191784543e+02-4.049713416878993826e+02j), (6.546582333906134142e-05+1.460172731788500055e-04j), (-1.062924894982345602e-05-4.826761660704738549e-06j), (1.192667578744478902e+02-1.357341987936997043e+02j), (-8.757187688674675030e+01+3.212718438247655399e+02j), (-4.600453586455587916e-06-3.201706290714048366e-05j), (1.100886489572893350e-04+1.073834381265203862e-04j), (-3.890815900492196988e+02-1.696178430451393808e+02j), (1.582961124239579362e+02-4.859932034279214577e+02j), (1.126172473810630587e-04+9.077516241565716044e-05j), (3.495587298410862649e-05-3.006040791821722364e-05j), (3.642749536607121286e+01-3.227731641879714175e+02j), (9.996522909376075461e+01+1.915805809710703898e+02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.250352952830068791e-04+4.743146547994662754e-05j), (1.450327118238306809e+02-4.354329578275773827e+01j), (-2.742241811742375717e+02-7.733336674244107201e+01j), (-8.329377537113996459e-05-3.710552171735360895e-05j), (1.000043412981947322e+00-1.155335502174435603e-05j), (-3.107056245691046001e+02+1.606475256796307747e+02j), (-3.426841784435792988e+02+3.334081146982555879e+02j), (-2.795310720987548338e-05+3.534426121526445147e-05j), (-2.817963037824763371e-05+9.228605289761988189e-05j), (-2.368560203891012179e+02-6.068491391839227589e+01j), (-1.366167819975623559e+02-3.429922563704152481e+02j), (2.146130565107493202e-05+4.134874190872253114e-05j), (-4.216749671507850549e-06-2.622068432457955672e-05j), (2.927776218769030834e+02-3.868717709841641295e+02j), (3.347355601546513526e+02-4.178532883152817021e+02j)
