 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.966768564723086286e-05+1.312667544483898561e-05j), (9.017822534695887953e+02+3.200394777837133461e+03j), (-1.636365615990509445e-04+1.335657578255341636e-04j), (-5.179587507233864133e-05+6.183649222029036045e-05j), (-5.735168392081393368e-06-1.650305369693222008e-05j), (9.099120935391612193e+02+2.547501729107270876e+03j), (-3.355619550462448145e-05-3.894749118472280329e-05j), (-1.019852497202635312e-04-4.091663333405369822e-05j), (2.115608255426047090e-05+3.369023124763211794e-05j), (-1.627080323861418265e+03-5.377459286248385979e+02j), (8.737902256660250860e-05-9.387959066957680802e-05j), (-6.267360540059110962e-05-6.362408549863485046e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.337511014392937299e-05+5.619911024645501979e-05j), (-1.634544914826656850e+03+1.477400429336838670e+03j), (1.063918256088263186e-04-7.072042807013809358e-05j), (-3.313457000492414553e-06-1.281510567920740682e-04j), (-4.549219125332773392e-05-2.843405380924407408e-05j), (-5.574555062612666916e+02-5.582607584607811759e+02j), (1.700455697489956927e-04+1.792254997042414045e-05j), (1.602539952130849145e-04-1.075747724691872557e-05j), (-6.545149252235003958e-06+1.172127006038734577e-05j), (1.127349854392423595e+03-7.722360051790632269e+02j), (-2.152977488032458992e-04+2.822472709297683626e-05j), (-4.110060221004548499e-05-5.816943459000269552e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.684150995072207726e-05+7.011019077046274533e-05j), (1.871038967552804252e+03+1.181306476224139033e+03j), (-1.200705713507552552e-05-5.014120814207998064e-05j), (1.947094235772361612e-04-1.476882287381876108e-04j), (1.814839299820400023e-05-8.191271741660120426e-06j), (-1.809704489871249962e+03+1.052335125732365668e+03j), (7.850970714508191128e-06+1.132098085278622626e-04j), (1.837218203818629454e-04-1.850737568864900420e-05j), (-9.042302496700667738e-06-3.342359905899150143e-05j), (3.299141279146225770e+03+1.597666233336318101e+03j), (4.889874451831266764e-05-1.074940997240234839e-04j), (2.904252217671632322e-05-7.400228296398747411e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.071786313823062435e-05+9.732101829719885816e-06j), (1.437576834879884552e-04-1.610789321030544274e-04j), (-2.742387547625963138e-05+1.154031122607443909e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.632308053062874650e-05-3.086914074317695860e-05j), (9.338566289328336064e-06+1.383070051025143065e-04j), (1.219991655978445447e-05-2.462093204152515080e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.119593479348404813e-05-2.522668286617457827e-05j), (2.651142735028575110e-05-3.591376344402714645e-05j), (-1.608344245921184616e-04-2.977793427619916645e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.133498080294452424e-05+2.862470540878799630e-06j), (-1.597677856191498502e-05-1.331724659436236788e-05j), (1.168718683712599219e-04+2.158319858469170345e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.270165484436529718e-06-9.641731009158123272e-05j), (9.663391563315194854e-05+8.578199088610325568e-05j), (-1.574255910453415395e-04+8.075214364658655749e-05j), (7.570495002993474145e+02-1.500416969355193032e+03j), (1.000003315572484341e+00-3.972632776275332483e-05j), (-2.643557510538417985e-05-2.695991074822531646e-04j), (2.997956364784932335e-05-1.850008593665610640e-04j), (-3.481249704615206042e+02-1.311391265626074528e+03j), (1.127507847552401910e-04-2.188469970545804574e-05j), (1.000094231171620773e+00-3.770176742563793642e-06j), (-4.136677072481997720e-06+1.845478274112773243e-06j), (2.339774713366514334e+02-5.213642947974592516e+02j), (-2.553327197762660476e-06-3.861754922261201014e-05j), (-7.741738074151369631e-05+5.253979929280199542e-05j), (1.000207141469635186e+00-6.628050583735435282e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.991296069027656564e-06+5.731209072176219097e-05j), (-1.154272922405204908e-05-2.094839157295397633e-05j), (-7.156102653177731914e-05-1.450472337374555877e-04j), (-2.372811842164142035e+03-5.085823926351093291e+02j), (-5.796108297675609108e-05+4.654084331077377031e-05j), (-1.100037580955371346e-04-3.183562193501645808e-06j), (7.843253803474785520e-05-1.977859718187204041e-04j), (-8.736647298470151100e+02-2.436717304177796905e+03j), (3.116599445272591321e-05+5.056981400202685821e-05j), (-1.126390967437734776e-04-1.343807310277607566e-04j), (-4.641965350071660502e-05-2.798695070755108461e-05j), (1.297063788527384759e+03-1.552348429798573534e+03j), (7.148102480245730088e-06+3.702863059075229321e-06j), (6.863747147395746391e-05+1.547711808856344867e-04j), (-1.665896675617317777e-04-8.182339328332335340e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.615308267510963427e-05-2.885377120387745374e-06j), (5.224406295870325651e-05-5.677165345990478748e-05j), (-1.982602714282579240e-04+1.197426293239649899e-04j), (1.084991921326735110e+03-2.434086258405334036e+02j), (-1.087483963887256892e-05-4.736833901421022975e-06j), (-3.687609630014364467e-05+2.144972799011053482e-04j), (-9.560343454409665504e-05-6.959520954194773127e-05j), (2.793304679392797880e+03+6.770007867829888255e+02j), (-7.314321366904857392e-05-1.123458133373844239e-05j), (-6.301307335631284670e-05+1.124244252498711845e-04j), (-1.305285578649023929e-04+6.487067497952707178e-05j), (-7.079851610120881560e+02-3.279555075523587220e+03j), (-2.331105913647328335e-05+6.832621563048064036e-06j), (-6.682797037010706435e-05-6.082039459172999504e-05j), (3.777407168210696091e-05+1.209071187728518642e-04j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.835289201964457838e-04+1.105914885065784222e-04j), (1.150506062196744551e+03+1.247459328852703038e+03j), (9.627541432295728896e+01-1.511167312307169595e+03j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.361288303490383969e-04-8.338677694161322242e-05j), (6.001501806225926430e+02-1.096000693411284146e+03j), (3.756061957503426925e+02+4.772033418650390502e+01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.006208650844901926e-05-1.348613011018939286e-05j), (-1.617316540871554480e+03+3.827906839094924862e+02j), (3.298066507350731627e+02-2.167738638973631168e+03j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.627480431722227729e-05+6.856471525380193556e-05j), (-2.533498608308250368e+03-3.141081165604915441e+03j), (1.173516524006327018e+03-1.338563747594564468e+01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-9.828488423656542479e-07+9.839582362800357665e-05j), (2.665210779150305825e+03-4.356448531634496817e+02j), (-5.231232439248470882e+02+6.669474050104250864e+02j), (6.142760200826682471e-05+7.281458151402014879e-05j), (-1.437719973195948858e-04-8.172477750906973306e-05j), (1.133580482948261078e+03-6.216208202714910840e+02j), (-4.315409728749637566e+02+9.454059870454515249e+02j), (-5.433018926006932364e-05+1.148152646121012780e-04j), (-2.046655677943553760e-04-1.653400409635832801e-05j), (-1.101972137339648157e+02-9.296960927173870459e+02j), (-1.963607062924182856e+03-9.842206725410261470e+02j), (9.558397254485188508e-05+4.618621652527033709e-05j), (8.845167379540075120e-05-2.363627957631420106e-04j), (9.916153441047937349e+02+2.081974853156907102e+03j), (2.040372132632294324e+03+7.340652185727615233e+02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.353989661560298721e-05-4.987196492363435261e-05j), (1.341298167349371511e+02+2.209058574090623097e+03j), (1.237933211709953184e+03-1.414488374416297347e+03j), (-6.594985244471482052e-05-2.437330034431804863e-05j), (1.000085858589320420e+00-2.838524716097124020e-04j), (-2.216306829789050710e+02-6.790194775384209152e+02j), (3.734682042361192202e+02+8.344485130689597554e+02j), (1.880817074606977348e-04-7.708366149118815356e-05j), (-6.905910418890381930e-05+1.073034841527249495e-04j), (-5.781087922535244843e+02+1.065174612681743405e+01j), (8.382339241432549670e+01-1.113325599054762961e+03j), (1.150480620858540634e-04+1.088581292314430045e-04j), (-8.259803142212328309e-05+6.214638324611198087e-05j), (7.120159951681262100e+02-5.119504628900155581e+02j), (-5.356024526978641234e+02-1.863830767579963322e+03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.251340535903920066e-05-1.032855915016255097e-04j), (9.237248317673462452e+02+3.671172951780156950e+02j), (-4.396930179127972451e+02-1.719145325075498931e+03j), (-3.430213972963782449e-05-2.244598448048348252e-04j), (-1.346936554117086492e-04-2.472424997020100448e-05j), (-2.302819196025561723e+03-5.018922849887354687e+02j), (3.915825621118575555e+02+1.167913334814007385e+03j), (3.795849356233282738e-05+8.195483148127151159e-05j), (8.896583463264938355e-05-4.989476492124682679e-05j), (3.789255625508450294e+02+3.204677109950226850e+02j), (-1.035335050595815005e+02+1.703402475193985993e+03j), (-4.570428636109895846e-05-2.208543149060061481e-04j), (6.155970434611918749e-05+3.325466746535055167e-05j), (-1.803950317685239497e+02+7.944609283102352038e+02j), (6.563679151528464217e+02+1.445369830078596351e+03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.520833618764503420e-04+1.992168265572462837e-04j), (5.970627795138677811e+02+5.476520309070807571e+02j), (-1.327042313370404827e+03-3.115357347164472230e+02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-8.669957459698352355e-06+1.350005823624807774e-04j), (1.116802416438794353e+03-1.595768960685393040e+03j), (1.079423047568955553e+03-3.578823577439642918e+02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (6.827593419254068656e-05+4.177777142916995002e-05j), (-1.362971555119804407e+03-6.401129334509053024e+02j), (-1.202838531576707055e+03-1.214331705532976684e+03j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.354395795144561284e-05+8.846432291247338414e-05j), (2.413596638305916258e+03+2.146656869464387455e+03j), (-8.190753298791328518e+01-1.079653015075073881e+03j)
