 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.000001702483394705e+00+4.729831738062253269e-06j), (-3.900431651097390684e-06-2.693147057691174412e-05j), (-5.117687444152160914e-06-3.106671010894200232e-05j), (-7.498421580310285957e-06+1.026719862647278968e-05j), (3.282382209515818773e-06+1.083065469910276840e-05j), (1.383973606352137830e-05+2.209755197868309995e-06j), (1.583761039047161057e-05-2.589765556183128012e-05j), (2.443577015114727503e-05-4.081838652136728543e-06j), (-1.296991235326725957e-05+6.673259780219298019e-06j), (5.315635159038514310e-06+3.353145916596295015e-05j), (2.843123294264639293e-05+1.227256247227451518e-06j), (2.348672720417540523e-05+1.084568254009414259e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.731612049886704802e-07+1.058375632849551107e-05j), (-1.515281644489615317e-05-4.032340325130542153e-05j), (2.930817033920360651e-05+4.100960268263323560e-06j), (3.696197434334246571e-05-8.972833747157944121e-06j), (3.695778011280716896e-02+1.028861370829166344e-01j), (-9.783550470071243621e-02-2.488199341396196973e-01j), (1.361453018979467411e-01-2.824269620957544635e-01j), (6.798832721927687561e-02+1.776240361751563190e-01j), (5.385418169213810335e-01+6.068729821240879119e-01j), (3.606785852226718908e-02-2.391107173892261240e-01j), (2.415830818055874629e-01+4.202909085402373873e-02j), (-5.941893721422455282e-02+4.077578497567937305e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.935441633264778972e-06-3.391020806190306809e-06j), (3.223700110701085530e-05+2.608930191077017124e-05j), (-2.411798052076753870e-05+3.764668620342478950e-06j), (-3.864546950621828685e-05-2.818470889328777317e-05j), (8.140536542514187346e-01+2.431944069990383539e-01j), (-6.262430015772686709e-02-1.784871908601008417e-01j), (1.417651580393631816e-01-3.950175193278444158e-02j), (1.691261661593875670e-02+5.064953033593162096e-02j), (-1.318378038353041348e-01-1.986269972252771854e-01j), (2.735461959457551051e-02+7.554728572190974600e-02j), (1.969219736437306523e-01+1.836195390674192351e-01j), (-2.333689101603440008e-01-1.662484280667937964e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.000002936306068735e+00+9.866633573894388262e-08j), (8.082155187704405790e-06+7.284038240145418474e-06j), (1.111227586269870668e-05+2.028829137772794833e-06j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.931839982937833965e-05+1.429309065030941453e-05j), (-1.052598506004966844e-05+2.346710575023399546e-06j), (2.268607713949944845e-05-8.573653401842391646e-06j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.860767971558282703e-06-1.454002158485063968e-05j), (-1.563547577995723275e-05+5.249548602308056782e-06j), (-2.016032968802618436e-05+1.991727460996253562e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (5.479051050981219775e-06-1.554103803873841121e-06j), (8.124432344163348714e-07+8.934488280150482618e-08j), (-7.249270359612675806e-06-2.287174740666646938e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.975778222731418803e-06-1.483732375838040103e-06j), (8.099684188971924948e-06+5.664242404581106948e-05j), (-4.141428504205392529e-05-6.700042605934912617e-05j), (-1.662086263798720278e-05-1.678132244100758363e-05j), (5.567745234528774789e-01+4.524487349909463163e-02j), (-1.171919993701085183e-01-3.317951653983212124e-01j), (-1.248337667251602778e-01+6.487336782013179981e-01j), (1.871851971891049876e-05-3.206478216648499744e-06j), (1.155443391400663711e-01+1.669645105357765030e-02j), (1.816291365221152920e-01-2.887707477452423205e-02j), (1.654126714994585690e-01-1.569309228430026959e-01j), (4.247931839191690080e-05-6.420681515061280467e-06j), (-1.282548995365634381e-01+3.516956218703223142e-02j), (3.875998073611953976e-02+1.233423116417165823e-02j), (2.293864902983515017e-02+9.165046268775506322e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.412376166567071488e-06+3.717104071365124143e-07j), (5.581216394311525498e-05-5.542311452471767263e-05j), (-1.556199634233975667e-06-8.377830834861496189e-05j), (1.544420815537814888e-07+6.523307356261029167e-06j), (8.648495379219298118e-02-7.419565136761277144e-03j), (1.486391743061797888e-01-1.135579984908453993e-01j), (8.897310903541316707e-02-1.945082042142571299e-01j), (1.514161522088619538e-01+2.740676421005409091e-01j), (3.327046053480658405e-01-2.086953756573512939e-02j), (-2.713502805444441002e-01+1.900265305513234304e-01j), (2.212378270386746726e-01-2.597530570872224054e-01j), (-7.464506537110948692e-03+1.455318069554525917e-01j), (2.847855053909813527e-01+1.059396386019042791e-01j), (1.875736676503250155e-01-3.861830923933683435e-01j), (4.584166051474440791e-03+4.225039132574828771e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.433996188705645413e-09-9.408751494804748255e-06j), (3.405378112070257834e-05+1.402259835705619309e-05j), (1.128645276670273605e-05+9.022643649320244590e-06j), (-3.795621611464158243e-06+7.134937235001713275e-06j), (-5.538757229286554035e-02+1.446846625734896363e-01j), (-1.068480552147939473e-03+1.528898697940419410e-02j), (8.681310515440998632e-02+8.753534593382844564e-02j), (8.654348148222011650e-02+1.025903382164191219e-01j), (1.854683778606046329e-01+6.991203092054140700e-02j), (2.287558359753583126e-02-4.851914608626147762e-01j), (3.814639674685899734e-02+4.129678749585311004e-01j), (-2.280687211944341652e-01-2.050572800721585931e-01j), (1.542214211032233995e-01-3.069825874926681020e-01j), (-2.265491626968206898e-02-7.021802715503247527e-02j), (4.653848165527747494e-01+2.474580336854196594e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.848521991345330924e-06+4.645550606527326938e-06j), (4.887381335154678541e-01+4.756564701771082704e-01j), (3.573031060314891816e-01-4.113953120785276973e-01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (3.811409478956250560e-05-6.186001902073376832e-06j), (1.629008217991120555e-01+2.252594993174697469e-01j), (7.144623293909946327e-02+1.259420083128209300e-01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-6.529710267960801590e-05-3.898941489374044603e-05j), (1.842038168967282674e-01+1.069700652669894753e-01j), (8.913480563975838267e-02+6.607878313855240771e-02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.524594290022758609e-05-4.455783697921576649e-05j), (1.938520248903225288e-02-2.532657872130049115e-01j), (2.433801300056966099e-02-1.300840827232465358e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.314742505558017122e-06-1.218698069711817224e-06j), (-1.207021435367245654e-01-2.496887389705292892e-01j), (-4.820978573951349017e-02-1.363410118452324793e-01j), (-2.875619040481452338e-07-1.097465549225532373e-05j), (6.716099761646625310e-02-2.011844090549539388e-01j), (4.113103724472957357e-01+3.512236623681917747e-02j), (1.067540649313883372e-01+2.595302785034470650e-01j), (-1.896513011914500738e-05+3.082239868653536164e-05j), (-3.763715506282551693e-01+7.028806632620566985e-02j), (-1.075402953100927095e-01+3.961262959511773762e-01j), (-1.012935094903155697e-02+1.996574725285592267e-01j), (4.096782562492501075e-05-8.567672877033801607e-06j), (2.403388762954711544e-01-5.582242581121039243e-02j), (2.735380267252855990e-01+1.168990926100701294e-01j), (3.192919140913740295e-01-4.093908385542988776e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.573780841001335095e-06-7.434543809706919854e-07j), (-1.647042949232462028e-01+2.260564772501846842e-02j), (-8.665750526833607137e-02+2.011008216913970185e-03j), (-3.035274564371853426e-06+1.035136136176027774e-05j), (-2.453640880357993992e-01+1.749101337707269499e-01j), (1.729129332766607408e-01+3.510943501971606762e-01j), (1.416776968646537571e-01+1.002160137226353054e-01j), (-7.384381494239923571e-02-1.203769760696488944e-01j), (1.092592055752957397e-01-2.056009977087674967e-01j), (3.103606759353659261e-01-6.670504685567653705e-03j), (3.974938389597434951e-01-4.558623915923766257e-01j), (4.381757560223725756e-02-1.321093983036731589e-01j), (2.358153641540184156e-02-6.961941084778634770e-02j), (5.378547959566589570e-02+3.066881438967134499e-01j), (1.275049795426670129e-01+1.283462738746669052e-01j)
