 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.513863704507997496e-05-6.781822251552762215e-06j), (-2.667475294533474425e+03+1.273103930864136146e+03j), (6.956245253556706616e-06+1.177326716279141492e-04j), (1.647501998305720046e-04-4.427745519123716392e-05j), (-1.552910019567810246e-05-1.592274793276615385e-05j), (-3.068800920446662417e+00-3.065328615301329137e+03j), (2.968449419267685834e-05-1.236065220589130354e-04j), (-1.974387694388976902e-04+2.514937398548936984e-04j), (-3.107498071343729306e-05-3.010766382622771086e-06j), (-1.833418087225526961e+03+1.692944539211223628e+03j), (1.458503101160452781e-04-9.529628935203635347e-05j), (1.253167005630512188e-04-8.784165227107656901e-06j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (5.446876367062249456e-05+2.320421221546699092e-05j), (1.736329192227267413e+03+4.203163061299936999e+03j), (1.790514181373416226e-04+3.767035783386319097e-05j), (-1.677835057887403338e-04-3.448003980171908192e-06j), (4.111218951924296611e-05-1.822293951709115910e-05j), (-9.466564676510849949e+02-1.346178067908126422e+03j), (-2.859382381061221457e-05+6.862230611330960822e-05j), (4.289004832670948022e-05+1.044343487044380831e-04j), (-5.260538768734666459e-05-5.579063680995795526e-05j), (1.674824338928974385e+03-4.148970188939557374e+03j), (-6.567459850175369929e-05-1.214038705329646190e-04j), (-2.099189689261006942e-04+1.558207921185827309e-04j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.067927708221132961e-05+1.069836980737542468e-05j), (2.004675879128516272e+02-1.876114695552016428e+03j), (-5.091122554487970304e-05+1.222500351806031309e-04j), (-1.577031466995922027e-04-9.995435044838542490e-05j), (2.356323843422011618e-05+1.768894794825406672e-05j), (-4.527277501010217748e+03-3.409726181309589720e+03j), (1.025709857452051671e-05+6.107631775294303992e-05j), (3.371364120486099056e-05+1.769861164928739029e-04j), (-4.217918724523173754e-06-2.221230072102933645e-05j), (1.152766883882673255e+03-3.510001737017643336e+03j), (-1.008060340586677481e-04-8.299460206192562197e-05j), (-8.081238990449952713e-05-9.663915868828603002e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.373710700154230653e-05+3.588646593338443966e-05j), (8.228301365650565258e-05-8.358598085225271083e-05j), (7.136848665245224337e-06-2.460454900876854473e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (9.017308986386341288e-06-5.844123900047544176e-05j), (1.587168227181684293e-04-5.107552128221704615e-05j), (1.688859797894616337e-04+8.177827062678529285e-06j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.166362672219482233e-05+1.582808629593824152e-05j), (-8.935544191857833782e-05-1.303336881541419876e-04j), (-4.593025495763805263e-05+2.730743378032488011e-05j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.887768152369903387e-05-7.013957709052673318e-05j), (5.250489161044251125e-05-8.513745039454134592e-05j), (4.672340863634413609e-05-2.079251539052391244e-05j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.911630054451059363e-06-6.099438495070852255e-05j), (-1.322403440438482821e-04-6.359050068593641552e-05j), (1.090815997398091470e-04-1.148894573673978650e-04j), (-1.396932939571923725e+03-4.088419217979826499e+03j), (1.000050784317024322e+00-1.018679474664605387e-05j), (4.550556935618685839e-06+5.668893498380870031e-06j), (1.898663364459619526e-04+1.135807171698001563e-04j), (-4.580686066743095580e+03+2.731361861978245543e+03j), (8.728881848435610525e-05+1.295974836539518554e-05j), (1.000002755210262828e+00-4.595608089392380754e-05j), (8.841573574171576093e-05+6.342522519920258499e-05j), (-6.937217507068954546e+03+1.592074680865589926e+03j), (-4.888819164068884947e-05+2.773645775619268896e-05j), (-3.865225407300113144e-05+9.654159310660839169e-05j), (1.000034428139491505e+00+1.919327709167187182e-04j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.081415984391686886e-05+7.071947553304767052e-05j), (-1.382923826789167125e-05-2.227979871420599086e-04j), (-2.156238939364643408e-04+2.033444787416917939e-04j), (-2.886239610019833435e+03-7.337220558726287436e+02j), (-3.086049229054173195e-05-1.476633673474117588e-05j), (-1.123361194839814686e-04+1.928468801247476213e-04j), (-1.247841667929328079e-04+7.084394000789289412e-05j), (-2.358604143775530702e+03+2.479867425594119140e+03j), (2.842646789549005152e-06-3.763702342064942488e-05j), (-1.049176098196128148e-04-8.308957359572895554e-05j), (-4.885765256497775225e-05+4.042633338805381278e-05j), (1.241119524793361961e+02-1.220650212053787072e+03j), (-1.541264317824830196e-05-1.419524788286064805e-05j), (-3.896262145764411826e-05-1.275817007964665493e-04j), (1.823248908815293119e-04-1.286866267323460956e-04j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.477317341870041079e-07+1.808433355129383241e-05j), (-9.541815891661927114e-05+5.450480103236681931e-05j), (-1.136139017076077083e-04+2.302591744441154491e-04j), (9.235197960467947951e+02-1.378300069635361297e+03j), (8.398736490577318774e-06-5.699725528128945621e-06j), (2.621323810570705786e-06-1.571570110089639497e-04j), (5.212416896644085954e-05+7.499092416327631341e-05j), (-3.500561098317765300e+03-4.601963570401454717e+02j), (-3.799007075945078182e-06-1.840083834021269995e-05j), (7.168863524431833825e-05-1.910496352249024029e-05j), (7.662907111754371271e-05-1.657183280847889622e-06j), (5.443160764040724644e+03+2.234003789561335907e+03j), (-7.030484587137738695e-05-4.400349712360306418e-05j), (4.690241163524649085e-05-4.016963889757008355e-05j), (-1.898412229544263518e-04+1.907268984466566154e-06j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.028917362185232667e-04-4.217257842847306297e-05j), (8.218654186243852564e+02+3.784437294832150300e+00j), (-9.074477454755875669e+02-2.376454790044856509e+03j), (0.000000000000000000e+00+0.000000000000000000e+00j), (2.873319031633640741e-04-9.814023447047074116e-05j), (1.248658052018757189e+03+1.581835236651060313e+03j), (-4.404491076681226218e+02-1.649354325817631661e+03j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.159690754366210082e-05-9.185011204092647329e-05j), (2.390622396283753460e+03-5.416429407858355489e+02j), (-1.875271683155491701e+03-8.158829942323533260e+02j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.888659455543403598e-05-1.124441730930566348e-04j), (3.558192987032183282e+03-1.737467005649065868e+03j), (-3.849290094369741837e+02-2.847723461469609902e+03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.937231508599791107e-05-1.170618212609163516e-04j), (-2.902985447719152944e+03+1.375281976390725731e+03j), (-6.065401531518771208e+02+9.081162544675265735e+02j), (6.565999529473404291e-05+2.034632405816678348e-05j), (-2.229242532336941820e-04-1.085241777375001393e-04j), (-8.517882051229702256e+01-1.453997713267349127e+03j), (-4.183801935878899712e+03+3.599482221854214004e+02j), (8.618455629279001755e-05+1.255436203019694445e-04j), (-1.456718521089888599e-04+1.341420518651470690e-04j), (-3.895381056913995053e+03+9.416623268720733222e+02j), (-3.456645649028779985e+02-4.180831874143531422e+03j), (-5.438406624763616749e-05-3.423969799385537705e-05j), (-5.910709172031270922e-05+1.501172774349547885e-06j), (3.616523676120219989e+03+8.848843963523769389e+02j), (-9.652440996936113606e+02+2.330063216689068284e+01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.221157446058098773e-04+1.503833303684120703e-04j), (-2.964717202469261338e+03-2.859208104627649618e+02j), (-8.667915007008049599e+01+5.278425834199583733e+03j), (-1.956449554030053572e-06-2.880775521177078623e-04j), (9.999577243267834259e-01+4.917579821781134318e-05j), (1.532841275310393030e+03+1.687294578723730865e+03j), (2.852005030690746480e+03+2.283335735912999098e+03j), (-1.304348693108141344e-04+2.923716802657080454e-05j), (1.910984422472706841e-04-6.765795860489959410e-05j), (-4.183917315623369177e+03+1.647869804685261443e+03j), (1.685199308401868620e+03+7.797354889864324150e+02j), (1.037140185501457301e-04-6.926489472977362112e-05j), (1.484041716804013515e-04-7.773998739441486999e-05j), (1.308889579131039000e+03+7.803666199536290833e+02j), (8.023772413860980350e+02-4.978833042751843863e+01j)
