1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000010386604465e+00,4.750424062558992314e-06,6.140051908179272319e-06,1.392587917098187549e-06,-4.456658677770908360e-06,-3.417374270493694992e-07,5.830060216732808844e-06,9.216394505569162353e-06,1.663454051492060617e-06,4.378126228129472710e-06,-2.374611777201939795e-06,8.873522976959828256e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.231910505808745667e-09,2.223678255422393464e-05,9.855580043694324609e-06,1.480088919644976541e-05,7.477309053232783498e-01,-2.986251474280297580e-01,2.979767870563765908e-01,7.022703282439994588e-02,-2.396381645386722048e-01,-3.939842826881021498e-01,2.072796347134370776e-01,4.887320456566233290e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.395267032754686663e-08,-8.767793165870098313e-06,2.765335138579123333e-05,8.732914684672339359e-06,-5.725078939444606940e-02,-2.180649313920632604e-01,4.430262839712995615e-01,1.044273208482909138e-01,-2.787017104968201875e-01,7.510164022434343556e-01,3.082453680362821635e-01,7.267191037767682660e-02
0.000000000000000000e+00,9.999999715829313018e-01,1.644923655195085983e-05,1.491931899714954093e-05,0.000000000000000000e+00,1.395493020053273403e-05,1.861037456512446440e-05,7.800240878718186246e-06,0.000000000000000000e+00,3.737200763927824957e-06,4.866286768475972976e-06,2.323609840906762692e-05,0.000000000000000000e+00,-1.539025372480181633e-06,-3.158803079275752411e-07,1.924290252951581023e-05
0.000000000000000000e+00,-9.881022345605972436e-06,-4.509040927860751604e-05,1.139561768042337880e-05,-2.988519006879274723e-08,1.000002417322415127e+00,-3.435599488043867441e-06,2.740000668456195335e-05,-3.453960726710962029e-05,5.570809470183149629e-06,-5.596548487116586390e-06,3.009433812020346347e-05,-2.669545862632466528e-06,1.864152571010118956e-06,2.163571406907278418e-05,1.389270708298698995e-05
0.000000000000000000e+00,-2.940957535764152147e-06,-3.047551856611967016e-06,1.748049064558096255e-05,-7.764549290713293532e-09,-9.195858263504553198e-06,8.218013124376148369e-06,2.683192279833425490e-05,-1.939666593566183039e-01,7.306741847331308382e-01,3.311482701596466516e-01,7.806134015547795679e-02,-4.299043134631235219e-01,-2.681644576527774659e-01,2.303438920925000577e-01,5.435098202605519180e-02
0.000000000000000000e+00,-8.538777461567148030e-07,4.148679374720540132e-06,-3.012578698287714840e-06,-8.917799990521322427e-09,-7.348864332443293694e-06,-1.735425613109358551e-05,3.219822897238332980e-05,-2.272238507364817695e-01,-7.266851404994394137e-02,4.923042843022776838e-01,1.160648275379199679e-01,7.151839918568339005e-01,-2.279436957732023372e-01,3.424889839254881552e-01,8.071574703298585451e-02
0.000000000000000000e+00,-1.871211061346679077e-05,4.788226957131256345e-01,-1.275057756100263784e-01,0.000000000000000000e+00,1.065550792276344480e-05,2.110173811297679988e-02,-3.463761721725508447e-01,0.000000000000000000e+00,-1.469155848067448241e-05,-1.663469350010527703e-01,6.027875910361432110e-01,0.000000000000000000e+00,-2.585638737437968637e-06,-7.979267665084260885e-02,4.864797742954592996e-01
0.000000000000000000e+00,-1.347190247940093534e-05,-1.189113486223816463e-01,7.165738431324645275e-01,-4.973845293813444125e-09,-4.018382280084543994e-05,1.078999736150992733e-01,3.470013480728991739e-01,6.845985279297427825e-06,-1.007550307692692771e-05,-2.923579888643965674e-01,4.165805304840840551e-01,-7.633101980008098278e-06,-7.015004660263968639e-06,2.843041626090471174e-01,-2.226797040105231440e-02
0.000000000000000000e+00,-5.607495496310880427e-06,-3.476795387059337245e-02,1.381450886872747363e-01,2.667555809606368722e-09,-9.250322533178343291e-06,2.406440690610325839e-01,3.465743123769312040e-01,1.493822549715915216e-01,1.440617723584296239e-01,8.796436674128543798e-02,-3.590178054943243824e-01,1.039674730517353152e-01,1.002517937772299528e-01,-2.019089697627385327e-01,7.485735815730719667e-01
0.000000000000000000e+00,3.181841272417362750e-06,1.056574856437740018e-01,-4.420385841643779123e-01,1.362179102763428516e-08,-4.979390120093901940e-06,-3.716333252168256829e-01,6.568069716484239429e-01,2.221079612587457952e-01,2.142300692003731577e-01,-8.454500903598571870e-02,2.605608839193649939e-01,1.544792304943509442e-01,1.490562371448780343e-01,2.241285574561629676e-02,-8.415886154905435901e-02
0.000000000000000000e+00,7.328387130984134240e-06,7.007213171630239934e-01,2.218883865169870295e-01,0.000000000000000000e+00,3.811454026343617617e-05,-3.050753608059209032e-01,1.386789715553200103e-02,0.000000000000000000e+00,1.816905002465080189e-05,-1.403156227693718172e-01,-4.623401642183939120e-01,0.000000000000000000e+00,-5.332471821150493547e-06,3.639788115115369926e-01,-2.382757828496106026e-02
0.000000000000000000e+00,-1.031795763611033133e-05,4.444984443118444317e-01,-1.112798701870038737e-01,-5.359936322995832850e-09,2.142163472167697168e-05,7.680336041013541282e-01,2.483220355427328552e-01,1.471193335077931751e-06,1.921631786519410357e-05,1.109402488201446241e-01,3.376844682313475537e-02,7.097856708716621559e-06,9.953355710298036934e-07,-9.033469274222688528e-02,-3.418951690283547618e-01
0.000000000000000000e+00,6.328685224626309548e-06,-2.129706210378091435e-01,-2.623032640734196397e-01,6.141179097193023189e-09,5.164648396857808343e-06,3.132704649776866246e-01,-2.688112847730168564e-01,2.935893601166300049e-01,2.831979557150270943e-01,-3.895993718759992452e-01,-1.138584399196351932e-01,2.042422447526433260e-01,1.969821345992546213e-01,5.501178165770715944e-01,3.398117783340784404e-02
0.000000000000000000e+00,-1.717536898740811717e-06,1.013704169523361592e-01,3.540701589707317964e-01,2.268989760225164565e-08,3.532649084014163692e-05,-1.039705286721387817e-01,-2.720124605504561921e-01,4.364996832258360993e-01,4.210248059659894571e-01,2.260616983450882134e-01,5.536318951294352808e-02,3.036535758874575608e-01,2.929379108532602638e-01,-3.463176076015430094e-01,-2.442259295442078537e-01
