 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.404626297665760970e-01-9.475990693099994866e-02j), (-1.627606670590122928e-01+2.665276199829743620e-01j), (-1.339111190157553366e-01-3.672782698493364667e-02j), (6.595373702443685371e-01+9.475990691672640798e-02j), (-3.614313988770562203e-02-2.426628598725631414e-01j), (7.726554513476457942e-02+1.679290584434816463e-02j), (3.552356904431693690e-02-7.446384601622044186e-02j), (-4.605336847011549939e-02-1.251954462742622953e-01j), (3.322555179852339918e-02-1.072228490195059752e-01j), (-1.477792661592576828e-01-2.527687487352317172e-02j), (-1.300781020628660190e-01-1.030919693815923882e-01j), (-9.856136960674959091e-02+6.163503934692571296e-02j), (9.120507829279887735e-02+7.916669010805173212e-02j), (2.307290370561221049e-01+4.849840557347921688e-02j), (2.373985376319963647e-01+1.435650105850476976e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.081959418748153073e-01+1.873694670516961591e-01j), (1.908651553976328059e-03+7.519556981276874150e-03j), (2.565994445193074402e-01+8.674493546695784263e-02j), (1.081959418630409758e-01-1.873694670574289067e-01j), (2.646317612686188148e-01+9.118224030588381601e-02j), (-2.133630529534477349e-01-3.129446377196665185e-01j), (-9.552540667212512659e-02-1.687736463464296066e-01j), (-2.143602284811693126e-01-1.516467818350616947e-01j), (1.678507106405279226e-01+3.368150550733596538e-02j), (1.856172370929848880e-01+1.350076146526338339e-01j), (-4.606509699226340321e-02+2.922962864517187828e-02j), (1.549962888810554607e-01-2.040462205345197899e-01j), (4.872171757499392242e-01+2.882052431489671648e-02j), (7.341847165928930274e-02+2.483716773624033147e-01j), (-5.778454269652267238e-03+2.205401134756472536e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.123228039239214465e-02-2.426410309989653902e-01j), (4.374203423107893979e-02+1.693925737431207709e-02j), (6.757693968991673739e-02-3.056998817701836371e-03j), (-5.123228036607260782e-02+2.426410309838803459e-01j), (-1.420767816708469466e-01-1.224829722087476813e-01j), (-1.223416324989316378e-01+3.816518613353763190e-01j), (8.820588710124203924e-02-3.356241338436649069e-01j), (1.300229260861754665e-01-2.075592904029436025e-01j), (-3.435618487361492401e-03-9.891657543351740911e-02j), (3.444803110057126361e-01+1.071251041547596206e-01j), (5.497728393824935500e-02+3.420140867742475499e-01j), (1.167488553489356012e-01+3.134207092060227740e-01j), (2.992942239113276504e-01-8.237156047701514605e-02j), (-3.292591815896548507e-02-3.683439578325752028e-02j), (-1.504073864444981368e-01+2.788534918239834320e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.595373702602006505e-01+9.475990695511657402e-02j), (1.627606670739977501e-01-2.665276199893370501e-01j), (1.339111190117099059e-01+3.672782696834765714e-02j), (3.404626297767703313e-01-9.475990694790099866e-02j), (3.614313988480667705e-02+2.426628598693532646e-01j), (-7.726554511366862110e-02-1.679290583548142049e-02j), (-3.552356908120215401e-02+7.446384598849929704e-02j), (4.605336847741070549e-02+1.251954462528498679e-01j), (-3.322555180098801103e-02+1.072228490293290759e-01j), (1.477792661396375162e-01+2.527687487198831268e-02j), (1.300781020673506816e-01+1.030919693806421622e-01j), (9.856136962850274574e-02-6.163503932368949445e-02j), (-9.120507831643941132e-02-7.916669010232396664e-02j), (-2.307290370353653475e-01-4.849840555726457614e-02j), (-2.373985376288315907e-01-1.435650105796397735e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.705719417137477878e-01-9.893804025664770796e-02j), (-2.129937337615918080e-01+1.586501369456795874e-01j), (1.755920774478965940e-01+3.540891655110660619e-01j), (-1.705719417272406058e-01+9.893804026231409199e-02j), (-8.763918215576264881e-02-2.956677601213908782e-02j), (1.056495660247518398e-01-2.440363855377271352e-01j), (-5.291369534423115417e-02+1.398501060403186669e-01j), (1.902619317257655054e-02-9.236497057787941556e-02j), (2.878543581641467286e-01+2.146986486266432292e-01j), (-7.508705544977387070e-03+1.054999991970088091e-01j), (4.010313483984850880e-01-2.244569321777727944e-01j), (-1.278004672407017650e-01+2.833859948029637810e-01j), (1.223945002713564129e-01-3.079642951035178045e-01j), (1.536509179259851546e-02-5.690108235708697670e-02j), (1.051893990296194903e-01-1.123052931903722462e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.423168347802765188e-02+7.280645292839645066e-02j), (1.536533468971315597e-01-6.125842033105793200e-02j), (1.149828054292477558e-01+2.773864783977000315e-01j), (7.423168348921906079e-02-7.280645294717380533e-02j), (2.200408398842128577e-01-1.796398721551761835e-01j), (1.355264598716198476e-01+2.845606705061111130e-01j), (1.040141001992777037e-01-3.390388972751226526e-01j), (-1.003291057083149918e-01+1.167440240213694497e-01j), (-2.850806628358866501e-02-7.017339077894149679e-02j), (1.580755686455233289e-01+2.003976695901612259e-01j), (2.263647425002436875e-01-2.010676597237529284e-01j), (-1.394071490029666349e-01-6.675029091395724701e-02j), (-2.503239304374782481e-01+1.097591200844626053e-01j), (1.150770557815167655e-01+3.589993381673682316e-01j), (1.138523116238622235e-01-3.392954954919252253e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.308817594094018585e-02+4.003966296858212093e-02j), (1.934379566099505565e-01+3.751178433803032536e-02j), (2.719528064807420487e-01+3.076861502401712078e-01j), (-2.308817595360720260e-02-4.003966295902006839e-02j), (1.031874252158865718e-01-1.221523485653600305e-01j), (8.356809966452767580e-02+6.544469668382656147e-02j), (-2.194632975478394143e-01+2.285801267529557201e-01j), (3.529704060065175231e-01-3.163985806958248270e-01j), (1.300265086577324924e-01-3.256304745366170317e-01j), (-2.139831253196518013e-01+7.077982783206555883e-02j), (2.817756621587179378e-02+2.930932927987286440e-01j), (7.123826414968933984e-02-1.678379465982084984e-01j), (-2.367018162111816371e-01+1.558340968301774772e-02j), (2.034659046447728770e-01-4.448467291414870406e-02j), (-6.164406713480801575e-02+1.708735376100973813e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.252622568074951537e-01-4.920970006423148330e-02j), (9.235048522403120630e-02+2.908236883071513290e-01j), (-1.998086772921477683e-01+5.391521085615975060e-03j), (-3.252622568070390185e-01+4.920970007617600506e-02j), (2.726092292906790449e-01-1.435574554863570940e-01j), (1.548316563163059933e-01-3.931188762030696227e-02j), (-3.300017389382522287e-02+4.028145187807002231e-02j), (-1.874318424567879282e-01+1.187560912591887757e-01j), (5.481995431330232565e-02-6.435800266227846567e-02j), (1.421178799845499163e-01-8.277073243164180527e-02j), (1.264383588453797946e-01+2.105488764070513608e-02j), (5.071967825856892320e-01-3.677016210013622777e-02j), (2.173048854755750547e-02+3.460045314654776050e-01j), (3.077046694424688186e-02-1.582841493744274464e-01j), (1.486847137254315721e-01-2.434295306414429802e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.282221660795565044e-01+8.788805499873150739e-02j), (-5.450254625197365616e-02+6.735135021890564615e-03j), (-1.300045625740502697e-01-2.531718023464626932e-01j), (2.282221660847952027e-01-8.788805500772570167e-02j), (1.914061514883695359e-01-2.735070394876518707e-01j), (2.140043122737632919e-01+1.802865588242125866e-02j), (1.749023841875164964e-01+4.434900162307182647e-01j), (2.182788288919516040e-01+1.732885576739877920e-01j), (6.545313466369123527e-03-9.033897665071325203e-03j), (1.178440476665245928e-01+3.291733958603240695e-01j), (1.336986818409451050e-01+1.556081390195599053e-02j), (2.255856933876555503e-01+6.049483831336287254e-02j), (1.865332672492492627e-01-1.959651311025667197e-01j), (5.735333223559470339e-02+6.312645910763418911e-02j), (-2.080099642941191374e-01-1.228056549541675924e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.278888791690185267e-02+2.084558795763268024e-02j), (-1.369583809437183997e-01+1.028999961495846022e-01j), (3.388650255012728429e-01-1.751068476995450152e-01j), (5.278888790204789433e-02-2.084558795017856653e-02j), (1.103892998855532936e-01+2.215010979445224820e-02j), (5.937732330432321515e-02+9.517628179166247315e-02j), (8.893928703997964688e-03-2.275662016762196038e-01j), (4.585408144074432646e-01+4.752947531910634016e-02j), (-4.828283550084120496e-02+3.650744922220913180e-01j), (7.081682588874015083e-02+1.157921247903259260e-01j), (-7.960059038391802122e-02-5.957250597881120352e-02j), (1.370717180253082645e-01-2.227792618983896189e-01j), (-5.268211190563129587e-02-1.105591429524351021e-02j), (-1.160512313432192633e-01-3.136685093967195304e-01j), (4.265742386288100541e-01+4.237307670399279545e-03j)
